time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16042339,16116841.20,16087058.93,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1974717,1704545.42,1316547.00,2,0
2.000,32133806,16148627.32,16089235.42,0,0.00,0.00,1,0
2.500,0,0.00,0.00,3307075,2083333.16,1322871.15,2,0
3.000,48221179,16048608.37,16088690.26,0,0.00,0.00,1,0
3.500,0,0.00,0.00,4640947,1123595.52,1326013.99,2,0
4.000,64316740,16053642.87,16090212.22,0,0.00,0.00,1,0
4.500,0,0.00,0.00,5974769,371747.22,1327749.58,2,0
5.000,80406160,16116841.18,16089999.57,0,0.00,0.00,1,0
5.500,0,0.00,0.00,7296308,628930.81,1326620.34,2,0
6.000,96493533,16027247.09,16089778.49,0,0.00,0.00,1,0
6.500,0,0.00,0.00,8632001,1724138.14,1328016.27,2,0
7.000,112582953,16049866.71,16089642.57,0,0.00,0.00,1,0
7.500,0,0.00,0.00,9963038,1149425.43,1328418.83,2,0
8.000,128678514,16203593.76,16090308.67,0,0.00,0.00,1,0
8.500,0,0.00,0.00,11295466,649350.71,1328890.67,2,0
9.000,144761793,15979703.36,16089597.12,0,0.00,0.00,1,0
9.500,0,0.00,0.00,12630562,3389829.78,1329543.89,2,0
10.000,160851213,16092767.30,16089461.71,0,0.00,0.00,1,0
10.500,0,0.00,0.00,13963124,636942.68,1329831.17,2,0
11.000,176938586,16149901.39,16089285.73,0,0.00,0.00,1,0
11.500,0,0.00,0.00,15294595,1449275.41,1329973.88,2,0
12.000,193028006,16042319.74,16089310.09,0,0.00,0.00,1,0
12.500,0,0.00,0.00,16630828,2808989.05,1330474.62,2,0
13.000,209121520,16304261.23,16089591.31,0,0.00,0.00,1,0
13.500,0,0.00,0.00,17962815,1471334.38,1330586.63,2,0
14.000,225208893,16067503.94,16089490.42,0,0.00,0.00,1,0
14.500,0,0.00,0.00,19296357,1250000.07,1330790.44,2,0
15.000,241298313,16018467.79,16089488.36,0,0.00,0.00,1,0
15.500,0,0.00,0.00,20620234,641025.60,1330344.37,2,0
16.000,257391827,16028502.07,16089741.38,0,0.00,0.00,1,0
16.500,0,0.00,0.00,21953907,751977.19,1330546.03,2,0
17.000,273475106,16153724.74,16089353.63,0,0.00,0.00,1,0
17.500,0,0.00,0.00,23287932,613496.92,1330744.95,2,0
18.000,289564526,16099095.55,16089380.64,0,0.00,0.00,1,0
18.500,0,0.00,0.00,24620504,1863354.01,1330843.65,2,0
19.000,305655993,15984694.68,16089501.38,0,0.00,0.00,1,0
19.500,0,0.00,0.00,25954111,1273885.35,1330985.35,2,0
20.000,321741319,15997186.61,16089275.19,0,0.00,0.00,1,0
20.500,0,0.00,0.00,27288340,763358.77,1331143.61,2,0
21.000,337834833,16124458.47,16089461.11,0,0.00,0.00,1,0
21.500,0,0.00,0.00,28620764,1493305.66,1331203.21,2,0
22.000,353918112,16260227.19,16089158.50,0,0.00,0.00,1,0
22.500,0,0.00,0.00,29954336,641025.60,1331308.41,2,0
23.000,370001391,15997186.64,16088894.78,0,0.00,0.00,1,0
23.500,0,0.00,0.00,31290078,2209944.80,1331497.07,2,0
24.000,386092858,16126999.15,16089070.91,0,0.00,0.00,1,0
24.500,0,0.00,0.00,32624093,779220.78,1331599.82,2,0
25.000,402180231,16100405.47,16088979.95,0,0.00,0.00,1,0
25.500,0,0.00,0.00,33943216,389105.04,1331110.56,2,0
26.000,418271698,16034779.87,16089098.38,0,0.00,0.00,1,0
26.500,0,0.00,0.00,35279899,1115241.65,1331320.78,2,0
27.000,434361118,16091502.26,16089097.45,0,0.00,0.00,1,0
27.500,0,0.00,0.00,36614433,1734103.92,1331437.74,2,0
28.000,450456679,16020975.21,16089279.84,0,0.00,0.00,1,0
28.500,0,0.00,0.00,37949799,1156069.43,1331575.52,2,0
29.000,466537911,16092767.30,16089043.81,0,0.00,0.00,1,0
29.500,0,0.00,0.00,39286441,2531645.38,1331747.31,2,0
30.000,482625284,16163929.25,16088995.93,0,0.00,0.00,1,0
30.500,0,0.00,0.00,40617590,1149653.03,1331727.69,2,0
31.000,498720845,15900264.09,16089165.32,0,0.00,0.00,1,0
31.500,0,0.00,0.00,41951339,1379310.33,1331791.81,2,0
32.000,514804124,16047350.27,16088994.45,0,0.00,0.00,1,0
32.500,0,0.00,0.00,43286699,1695906.35,1331901.66,2,0
33.000,530891497,16207442.61,16088975.06,0,0.00,0.00,1,0
33.500,0,0.00,0.00,44618490,1595744.77,1331898.36,2,0
34.000,546987058,16129540.61,16089131.62,0,0.00,0.00,1,0
34.500,0,0.00,0.00,45952453,1086956.47,1331958.16,2,0
35.000,563070337,16081388.94,16088959.73,0,0.00,0.00,1,0
35.500,0,0.00,0.00,47287298,1786814.89,1332039.51,2,0
36.000,579155663,16020975.18,16088866.21,0,0.00,0.00,1,0
36.500,0,0.00,0.00,48608306,1725163.87,1331737.27,2,0
37.000,595249177,16109231.14,16089010.14,0,0.00,0.00,1,0
37.500,0,0.00,0.00,49940855,1250000.07,1331758.91,2,0
38.000,611342691,16036036.04,16089143.28,0,0.00,0.00,1,0
38.500,0,0.00,0.00,51277304,1212121.17,1331880.72,2,0
39.000,627434158,16203593.76,16089170.53,0,0.00,0.00,1,0
39.500,0,0.00,0.00,52586948,637082.55,1331317.75,2,0
40.000,643527672,16163929.22,16089308.89,0,0.00,0.00,1,0
40.500,0,0.00,0.00,53918529,602409.57,1331324.28,2,0
41.000,659619139,16185656.66,16089331.26,0,0.00,0.00,1,0
41.500,0,0.00,0.00,55255459,1613800.94,1331459.38,2,0
42.000,675714700,16007194.24,16089480.88,0,0.00,0.00,1,0
42.500,0,0.00,0.00,56589708,1408450.71,1331525.00,2,0
43.000,691808214,16059940.38,16089585.43,0,0.00,0.00,1,0
43.500,0,0.00,0.00,57924953,529100.52,1331610.52,2,0
44.000,707897634,16088972.72,16089607.84,0,0.00,0.00,1,0
44.500,0,0.00,0.00,59256648,1242236.00,1331612.43,2,0
45.000,723991148,16095297.98,16089695.33,0,0.00,0.00,1,0
45.500,0,0.00,0.00,60589571,595238.11,1331641.23,2,0
46.000,740074427,16028502.07,16089546.38,0,0.00,0.00,1,0
46.500,0,0.00,0.00,61912176,3076923.33,1331446.91,2,0
47.000,756163847,16120648.92,16089541.13,0,0.00,0.00,1,0
47.500,0,0.00,0.00,63247046,1234567.96,1331518.93,2,0
48.000,772255314,16019721.40,16089580.83,0,0.00,0.00,1,0
48.500,0,0.00,0.00,64579249,552486.20,1331533.07,2,0
49.000,788344734,16077599.74,16089578.60,0,0.00,0.00,1,0
49.500,0,0.00,0.00,65913795,602534.85,1331593.91,2,0
50.000,804434154,16096563.65,16089553.52,0,0.00,0.00,1,0
50.500,0,0.00,0.00,67247941,1428571.46,1331644.42,2,0
51.000,820527668,16162652.97,16089649.93,0,0.00,0.00,1,0
51.500,0,0.00,0.00,68580443,735294.15,1331661.12,2,0
52.000,836610947,16146079.81,16089501.71,0,0.00,0.00,1,0
52.500,0,0.00,0.00,69913857,1562499.87,1331694.51,2,0
53.000,852700367,16061200.47,16089536.41,0,0.00,0.00,1,0
53.500,0,0.00,0.00,71249688,628930.81,1331771.81,2,0
54.000,868791834,16077599.74,16089563.67,0,0.00,0.00,1,0
54.500,0,0.00,0.00,72582290,1754386.32,1331787.06,2,0
55.000,884881254,15933681.02,16089561.48,0,0.00,0.00,1,0
55.500,0,0.00,0.00,73915520,1369862.99,1331813.05,2,0
56.000,900968627,16078862.60,16089517.58,0,0.00,0.00,1,0
56.500,0,0.00,0.00,75240188,1162790.70,1331686.57,2,0
57.000,917064188,16210009.52,16089605.47,0,0.00,0.00,1,0
57.500,0,0.00,0.00,76574599,1136512.11,1331733.96,2,0
58.000,933147467,15964748.11,16089509.29,0,0.00,0.00,1,0
58.500,0,0.00,0.00,77908796,1234567.96,1331776.08,2,0
59.000,949238934,16133354.36,16089529.79,0,0.00,0.00,1,0
59.500,0,0.00,0.00,79241749,636942.68,1331795.87,2,0
60.000,965332448,16181818.17,16089603.66,0,0.00,0.00,1,0
