time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4685583,4747327.17,4748609.25,0,0.00,0.00,1,0
1.500,0,0.00,0.00,886775,393700.79,591259.81,2,0
2.000,9426435,4754715.23,4744978.34,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1490347,393700.79,596184.96,2,0
3.000,14165240,4731744.53,4742552.66,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2093748,3389832.39,598246.95,2,0
4.000,18897904,4743476.85,4740477.11,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2695671,390624.97,599063.74,2,0
5.000,23630568,4758030.77,4738607.50,0,0.00,0.00,1,0
5.500,0,0.00,0.00,3299576,561797.67,599944.09,2,0
6.000,28359138,4762569.50,4736992.86,0,0.00,0.00,1,0
6.500,0,0.00,0.00,3903427,636942.77,600545.12,2,0
7.000,33085661,4715937.89,4735612.82,0,0.00,0.00,1,0
7.500,0,0.00,0.00,4507335,383141.74,600993.60,2,0
8.000,37812184,4755046.58,4734525.09,0,0.00,0.00,1,0
8.500,0,0.00,0.00,5111259,389105.04,601338.37,2,0
9.000,42538707,4719417.16,4733565.55,0,0.00,0.00,1,0
9.500,0,0.00,0.00,5715336,298953.65,601626.55,2,0
10.000,47263183,4713223.27,4732716.33,0,0.00,0.00,1,0
10.500,0,0.00,0.00,6318961,387596.90,601816.83,2,0
11.000,51989706,4742927.31,4732045.11,0,0.00,0.00,1,0
11.500,0,0.00,0.00,6922628,278551.55,601977.71,2,0
12.000,56714182,4717242.02,4731461.08,0,0.00,0.00,1,0
12.500,0,0.00,0.00,7526375,389105.04,602119.32,2,0
13.000,61438658,4720070.10,4730901.76,0,0.00,0.00,1,0
13.500,0,0.00,0.00,8130234,392209.90,602248.16,2,0
14.000,66163134,4719525.97,4730464.32,0,0.00,0.00,1,0
14.500,0,0.00,0.00,8731831,641025.69,602203.30,2,0
15.000,70887610,4747547.37,4730056.79,0,0.00,0.00,1,0
15.500,0,0.00,0.00,9335562,390625.04,602301.83,2,0
16.000,75612086,4725081.94,4729648.53,0,0.00,0.00,1,0
16.500,0,0.00,0.00,9939405,645161.30,602395.25,2,0
17.000,80334515,4711053.83,4729216.48,0,0.00,0.00,1,0
17.500,0,0.00,0.00,10543002,649350.61,602463.95,2,0
18.000,85054897,4719634.78,4728808.70,0,0.00,0.00,1,0
18.500,0,0.00,0.00,11146965,277777.77,602544.90,2,0
19.000,89777326,4707045.62,4728458.35,0,0.00,0.00,1,0
19.500,0,0.00,0.00,11750530,387596.90,602597.30,2,0
20.000,94497708,4701531.96,4728047.23,0,0.00,0.00,1,0
20.500,0,0.00,0.00,12354452,641025.69,602661.92,2,0
21.000,99218090,4728574.73,4727663.74,0,0.00,0.00,1,0
21.500,0,0.00,0.00,12958615,632911.35,602731.73,2,0
22.000,103936425,4720505.49,4727278.88,0,0.00,0.00,1,0
22.500,0,0.00,0.00,13562952,387596.90,602803.02,2,0
23.000,108654760,4715177.48,4726907.93,0,0.00,0.00,1,0
23.500,0,0.00,0.00,14166817,649350.61,602848.25,2,0
24.000,113373095,4692371.17,4726544.03,0,0.00,0.00,1,0
24.500,0,0.00,0.00,14769482,390625.04,602840.76,2,0
25.000,118091430,4684532.12,4726193.16,0,0.00,0.00,1,0
25.500,0,0.00,0.00,15373536,279329.62,602888.36,2,0
26.000,122809765,4694419.49,4725866.25,0,0.00,0.00,1,0
26.500,0,0.00,0.00,15977474,387596.90,602927.95,2,0
27.000,127526053,4686462.60,4725560.98,0,0.00,0.00,1,0
27.500,0,0.00,0.00,16581290,428297.16,602960.21,2,0
28.000,132244388,4707586.87,4725269.12,0,0.00,0.00,1,0
28.500,0,0.00,0.00,17185085,386100.40,602989.51,2,0
