time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3451242,3495201.99,3513802.26,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1217181,390624.97,811493.57,2,0
2.000,6959800,3533636.00,3511814.28,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2041096,546448.10,816462.75,2,0
3.000,10468358,3494963.29,3510354.51,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2865012,1298701.23,818592.34,2,0
4.000,13972822,3505857.37,3509025.56,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3688927,653594.69,819775.13,2,0
5.000,17475239,3531746.03,3507793.53,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4512843,387596.90,820527.96,2,0
6.000,20977656,3512414.42,3506836.74,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5336758,387596.90,821049.06,2,0
7.000,24480073,3505737.29,3506164.72,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6160274,519480.55,821377.99,2,0
8.001,27982490,3476326.34,3505545.39,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6984189,537634.44,821676.53,2,0
9.000,31482860,3474792.06,3505031.69,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7808106,1786814.16,821912.37,2,0
10.000,34983230,3474615.11,3504558.42,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8631852,550964.22,822086.97,2,0
11.000,38483600,3495739.19,3504200.85,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9455767,1886791.36,822245.96,2,0
12.000,41983970,3500222.29,3503926.90,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10279684,390625.04,822379.49,2,0
13.000,45484340,3492339.71,3503636.23,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11103600,1796407.11,822493.39,2,0
14.000,48984710,3505497.14,3503429.47,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11927514,645161.30,822591.36,2,0
15.000,52485080,3502558.05,3503214.13,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12751430,390624.97,822676.79,2,0
16.000,55985450,3504776.91,3503012.21,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13575345,637082.64,822751.85,2,0
17.000,59485820,3502318.34,3502872.68,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14399260,633049.45,822818.32,2,0
18.000,62986190,3487876.77,3502721.89,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15223075,389105.04,822872.18,2,0
19.000,66486560,3492160.98,3502569.60,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16046991,1807229.21,822925.77,2,0
20.000,69984883,3491148.48,3502415.96,0,0.00,0.00,1,0
20.500,0,0.00,0.00,16870906,649350.61,822973.97,2,0
21.000,73485253,3494366.68,3502301.46,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17694822,387596.90,823017.79,2,0
22.000,76983576,3516215.47,3502151.42,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18518737,1190476.21,823057.71,2,0
23.000,80483946,3508621.58,3502057.47,0,0.00,0.00,1,0
23.500,0,0.00,0.00,19342652,392156.81,823094.15,2,0
24.001,83984316,3497292.03,3501931.42,0,0.00,0.00,1,0
24.500,0,0.00,0.00,20166568,649350.61,823127.72,2,0
25.000,87482639,3506157.62,3501847.29,0,0.00,0.00,1,0
25.500,0,0.00,0.00,20990483,1242236.18,823158.61,2,0
26.001,90983009,3479990.48,3501726.85,0,0.00,0.00,1,0
26.500,0,0.00,0.00,21814400,1273885.17,823187.20,2,0
27.000,94481332,3504896.93,3501649.99,0,0.00,0.00,1,0
27.500,0,0.00,0.00,22638314,392156.88,823213.65,2,0
28.000,97979655,3478689.41,3501551.60,0,0.00,0.00,1,0
28.500,0,0.00,0.00,23462216,3508769.85,823237.80,2,0
29.000,101480025,3475146.00,3501452.63,0,0.00,0.00,1,0
29.500,0,0.00,0.00,24286132,387596.90,823260.76,2,0
30.000,104978348,3497949.42,3501363.04,0,0.00,0.00,1,0
30.500,0,0.00,0.00,25110047,645161.30,823282.24,2,0
31.000,108476671,3501719.21,3501255.14,0,0.00,0.00,1,0
31.500,0,0.00,0.00,25933966,817438.73,823302.37,2,0
