time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16030057,16043577.06,16081733.72,0,0.00,0.00,1,0
1.500,0,0.00,0.00,509403,223713.66,339618.58,2,0
2.000,32119477,16118110.23,16085121.95,0,0.00,0.00,1,0
2.500,0,0.00,0.00,854847,287356.32,341948.79,2,0
3.000,48204803,15948578.10,16085151.34,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1199191,354609.92,342633.21,2,0
4.000,64292176,16144806.38,16085966.18,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1544193,153846.16,343159.40,2,0
5.000,80375455,16157549.94,16085207.73,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1889442,117096.02,343539.38,2,0
6.000,96462828,16212577.24,16085425.18,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2234235,352733.70,343732.16,2,0
7.000,112548154,16070026.71,16085446.39,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2579046,279329.62,343876.07,2,0
8.000,128633480,16194620.25,16085625.32,0,0.00,0.00,1,0
8.500,0,0.00,0.00,2923881,680272.15,343988.96,2,0
9.000,144720853,15946093.31,16085652.78,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3268720,1754386.32,344078.46,2,0
10.000,160806179,16053642.84,16085592.76,0,0.00,0.00,1,0
10.500,0,0.00,0.00,3613864,380228.11,344179.93,2,0
11.000,176889458,16082652.42,16085563.81,0,0.00,0.00,1,0
11.500,0,0.00,0.00,3958765,288184.45,344242.55,2,0
12.000,192976831,16160101.04,16085554.57,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4303770,221729.49,344303.53,2,0
13.000,209062157,16066242.84,16085527.69,0,0.00,0.00,1,0
13.500,0,0.00,0.00,4646303,1694915.54,344172.47,2,0
14.000,225149530,16047350.27,16085726.15,0,0.00,0.00,1,0
14.500,0,0.00,0.00,4991007,221729.49,344209.11,2,0
15.000,241236903,16118110.23,16085810.06,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5335749,147492.62,344243.46,2,0
16.000,257318135,16215145.74,16085552.10,0,0.00,0.00,1,0
16.500,0,0.00,0.00,5680845,180505.41,344295.14,2,0
17.000,273407555,15926242.90,16085729.11,0,0.00,0.00,1,0
17.500,0,0.00,0.00,6025923,213219.62,344339.84,2,0
18.000,289488787,16123188.41,16085487.63,0,0.00,0.00,1,0
18.500,0,0.00,0.00,6370515,288184.43,344353.47,2,0
19.000,305572066,15961013.65,16085398.30,0,0.00,0.00,1,0
