time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8775489,8858404.01,8841307.05,0,0.00,0.00,1,0
1.500,0,0.00,0.00,2230656,0.00,1487110.47,2,0
2.000,17593965,8867998.10,8830064.16,0,0.00,0.00,1,0
2.500,0,0.00,0.00,3739796,2285714.70,1495964.27,2,0
3.000,26404253,8797490.12,8823210.35,0,0.00,0.00,1,0
3.500,0,0.00,0.00,5235826,1851851.16,1495983.19,2,0
4.000,35206353,8784276.69,8818333.58,0,0.00,0.00,1,0
4.500,0,0.00,0.00,6743043,130718.95,1498476.63,2,0
5.000,44010500,8837369.96,8815271.41,0,0.00,0.00,1,0
5.500,0,0.00,0.00,8252226,44277.51,1500417.48,2,0
6.000,52812600,8875303.50,8812946.37,0,0.00,0.00,1,0
6.500,0,0.00,0.00,9760117,1818183.01,1501574.33,2,0
7.000,61610606,8795600.04,8810991.78,0,0.00,0.00,1,0
7.500,0,0.00,0.00,11268354,26109.66,1502457.07,2,0
8.000,70408612,8770351.33,8809370.97,0,0.00,0.00,1,0
8.500,0,0.00,0.00,12778049,14160.29,1503312.77,2,0
9.000,79206618,8820614.47,8808111.45,0,0.00,0.00,1,0
9.500,0,0.00,0.00,14285639,633049.64,1503763.50,2,0
10.000,88002577,8836988.45,8806758.76,0,0.00,0.00,1,0
10.500,0,0.00,0.00,15793328,1242235.83,1504137.38,2,0
11.000,96794442,8931454.27,8805490.43,0,0.00,0.00,1,0
11.500,0,0.00,0.00,17302528,0.00,1504575.89,2,0
12.000,105586307,8790689.67,8804285.73,0,0.00,0.00,1,0
12.500,0,0.00,0.00,18810356,3573628.32,1504837.78,2,0
13.000,114374078,8728094.47,8803096.08,0,0.00,0.00,1,0
13.500,0,0.00,0.00,20305538,145348.84,1504121.08,2,0
14.000,123161849,8731817.60,8802024.48,0,0.00,0.00,1,0
14.500,0,0.00,0.00,21814032,2395209.47,1504423.97,2,0
15.000,131949620,8732562.59,8801012.46,0,0.00,0.00,1,0
15.500,0,0.00,0.00,23320988,1851851.16,1504587.36,2,0
16.000,140737391,8809984.94,8800228.72,0,0.00,0.00,1,0
16.500,0,0.00,0.00,24828671,3389829.78,1504774.97,2,0
17.000,149525162,8855721.38,8799468.18,0,0.00,0.00,1,0
17.500,0,0.00,0.00,26337508,2194357.42,1505007.00,2,0
18.000,158312933,8828603.47,8798850.31,0,0.00,0.00,1,0
18.500,0,0.00,0.00,27844610,4225353.50,1505120.33,2,0
19.000,167100704,8909296.66,8798234.78,0,0.00,0.00,1,0
19.500,0,0.00,0.00,29351518,625000.04,1505211.92,2,0
20.000,175886428,8882620.95,8797668.18,0,0.00,0.00,1,0
20.500,0,0.00,0.00,30860205,1845018.46,1505381.46,2,0
21.000,184674199,8873764.53,8797132.06,0,0.00,0.00,1,0
21.500,0,0.00,0.00,32367554,103092.79,1505472.57,2,0
22.000,193459923,8727722.36,8796604.23,0,0.00,0.00,1,0
22.500,0,0.00,0.00,33874904,1685393.00,1505556.41,2,0
23.000,202245647,8729955.65,8796126.35,0,0.00,0.00,1,0
23.500,0,0.00,0.00,35371975,3391811.39,1505195.37,2,0
24.000,211031371,8828603.47,8795690.93,0,0.00,0.00,1,0
24.500,0,0.00,0.00,36879170,15299.88,1505276.78,2,0
25.000,219813001,8887248.74,8795164.97,0,0.00,0.00,1,0
25.500,0,0.00,0.00,38386780,636942.58,1505368.45,2,0
26.000,228596678,8844242.83,8794701.45,0,0.00,0.00,1,0
26.500,0,0.00,0.00,39895749,584795.29,1505504.30,2,0
27.000,237380355,8815676.14,8794271.46,0,0.00,0.00,1,0
27.500,0,0.00,0.00,41402627,36199.09,1505554.22,2,0
28.000,246161985,8782769.11,8793864.78,0,0.00,0.00,1,0
28.500,0,0.00,0.00,42909783,1067615.55,1505610.39,2,0
29.000,254945662,8819474.36,8793521.26,0,0.00,0.00,1,0
29.500,0,0.00,0.00,44418691,27185.12,1505721.66,2,0
30.000,263729339,8630939.84,8793182.55,0,0.00,0.00,1,0
30.500,0,0.00,0.00,45925380,159066.81,1505753.11,2,0
31.000,272510969,8866077.60,8792823.41,0,0.00,0.00,1,0
31.500,0,0.00,0.00,47431939,34891.84,1505778.40,2,0
32.000,281294646,8785784.80,8792488.10,0,0.00,0.00,1,0
32.500,0,0.00,0.00,48939920,2312138.87,1505847.27,2,0
33.000,290076276,8783522.84,8792187.32,0,0.00,0.00,1,0
33.500,0,0.00,0.00,50434242,21677.87,1505502.51,2,0
34.000,298859953,8893040.23,8791960.70,0,0.00,0.00,1,0
34.500,0,0.00,0.00,51941378,19535.20,1505548.90,2,0
35.000,307643630,8809226.66,8791681.32,0,0.00,0.00,1,0
35.500,0,0.00,0.00,53449282,9820.29,1505614.38,2,0
36.000,316427307,8742632.61,8791457.37,0,0.00,0.00,1,0
36.500,0,0.00,0.00,54955981,1449275.17,1505646.42,2,0
37.000,325208937,8752725.87,8791227.02,0,0.00,0.00,1,0
37.500,0,0.00,0.00,56462907,769230.83,1505680.54,2,0
38.000,333992614,8707673.98,8790994.52,0,0.00,0.00,1,0
38.500,0,0.00,0.00,57971246,8571430.12,1505749.66,2,0
39.000,342776291,8776743.98,8790828.08,0,0.00,0.00,1,0
39.500,0,0.00,0.00,59449828,4000000.46,1505061.86,2,0
40.000,351564062,8865693.63,8790752.54,0,0.00,0.00,1,0
40.500,0,0.00,0.00,60957012,815217.45,1505114.19,2,0
41.000,360347739,8758718.07,8790566.98,0,0.00,0.00,1,0
41.500,0,0.00,0.00,62466114,15537.60,1505208.04,2,0
42.000,369129369,8797112.03,8790371.17,0,0.00,0.00,1,0
42.500,0,0.00,0.00,63965493,2352940.88,1505073.14,2,0
43.000,377913046,8798624.55,8790209.32,0,0.00,0.00,1,0
43.500,0,0.00,0.00,65470105,2985073.78,1505062.54,2,0
44.000,386696723,8742632.61,8790060.55,0,0.00,0.00,1,0
44.500,0,0.00,0.00,66964386,763358.77,1504820.21,2,0
45.000,395478353,8775238.99,8789863.26,0,0.00,0.00,1,0
45.500,0,0.00,0.00,68469134,633049.45,1504818.65,2,0
46.000,404257936,8802408.09,8789666.94,0,0.00,0.00,1,0
46.500,0,0.00,0.00,69978179,49913.08,1504908.66,2,0
47.000,413039566,8836606.95,8789458.41,0,0.00,0.00,1,0
47.500,0,0.00,0.00,71485905,2403845.82,1504968.85,2,0
48.000,421817102,8763217.59,8789238.06,0,0.00,0.00,1,0
48.500,0,0.00,0.00,72993894,2339181.14,1505031.11,2,0
49.000,430598732,8822895.56,8789083.23,0,0.00,0.00,1,0
49.500,0,0.00,0.00,74503235,6976744.19,1505118.19,2,0
50.000,439378315,8724746.40,8788877.71,0,0.00,0.00,1,0
50.500,0,0.00,0.00,76011089,1298701.23,1505172.32,2,0
51.000,448157898,8708044.42,8788685.56,0,0.00,0.00,1,0
51.500,0,0.00,0.00,77518922,2247626.49,1505224.01,2,0
52.000,456937481,8715459.62,8788516.45,0,0.00,0.00,1,0
52.500,0,0.00,0.00,79027330,10560.78,1505283.80,2,0
53.000,465715017,8793333.06,8788329.48,0,0.00,0.00,1,0
53.500,0,0.00,0.00,80535320,1863354.27,1505335.22,2,0
54.000,474496647,8864925.73,8788208.47,0,0.00,0.00,1,0
54.500,0,0.00,0.00,82030870,1250269.43,1505155.70,2,0
55.000,483276230,8812639.91,8788046.78,0,0.00,0.00,1,0
55.500,0,0.00,0.00,83539172,1819321.72,1505212.39,2,0
56.000,492053766,8728094.49,8787858.84,0,0.00,0.00,1,0
56.500,0,0.00,0.00,85046726,1257861.63,1505253.84,2,0
57.000,500833349,8723630.94,8787703.99,0,0.00,0.00,1,0
57.500,0,0.00,0.00,86554178,16305.23,1505291.10,2,0
58.000,509610885,8749358.86,8787527.67,0,0.00,0.00,1,0
58.500,0,0.00,0.00,88063597,545010.34,1505362.55,2,0
59.000,518390468,8720657.77,8787399.61,0,0.00,0.00,1,0
59.500,0,0.00,0.00,89570986,2395704.62,1505396.67,2,0
60.000,527170051,8772606.50,8787281.25,0,0.00,0.00,1,0
