time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4746993,4815337.57,4810429.97,0,0.00,0.00,1,0
1.500,0,0.00,0.00,265145,218357.06,176772.04,2,0
2.000,9553349,4828513.47,4808588.23,0,0.00,0.00,1,0
2.500,0,0.00,0.00,446749,151285.93,178704.60,2,0
3.000,14357658,4823279.93,4806861.14,0,0.00,0.00,1,0
3.500,0,0.00,0.00,628310,218818.39,179520.89,2,0
4.000,19157873,4790993.78,4805413.06,0,0.00,0.00,1,0
4.500,0,0.00,0.00,809945,219298.25,179990.68,2,0
5.000,23958088,4820440.37,4804128.28,0,0.00,0.00,1,0
5.500,0,0.00,0.00,991586,278551.55,180290.73,2,0
6.000,28754209,4805051.53,4802915.78,0,0.00,0.00,1,0
6.500,0,0.00,0.00,1173245,217391.30,180501.24,2,0
7.000,33550330,4808889.51,4801927.41,0,0.00,0.00,1,0
7.500,0,0.00,0.00,1354894,218818.39,180654.31,2,0
8.000,38346451,4807421.32,4801101.67,0,0.00,0.00,1,0
8.500,0,0.00,0.00,1536676,218340.62,180786.91,2,0
9.000,43140525,4802458.71,4800394.63,0,0.00,0.00,1,0
9.500,0,0.00,0.00,1718676,179533.22,180914.60,2,0
10.000,47934599,4796157.45,4799815.90,0,0.00,0.00,1,0
10.500,0,0.00,0.00,1900639,131406.04,181014.40,2,0
11.000,52730720,4805051.53,4799364.40,0,0.00,0.00,1,0
11.500,0,0.00,0.00,2078643,151515.16,180752.65,2,0
12.000,57524794,4807760.06,4798958.77,0,0.00,0.00,1,0
12.500,0,0.00,0.00,2260074,179222.55,180806.98,2,0
13.000,62318868,4785505.56,4798604.61,0,0.00,0.00,1,0
13.500,0,0.00,0.00,2441561,277777.80,180857.36,2,0
14.000,67112942,4780588.06,4798272.79,0,0.00,0.00,1,0
14.500,0,0.00,0.00,2623069,151285.93,180902.20,2,0
15.000,71907016,4810019.51,4797973.30,0,0.00,0.00,1,0
15.500,0,0.00,0.00,2804599,152207.00,180942.68,2,0
16.000,76699043,4793125.25,4797670.92,0,0.00,0.00,1,0
16.500,0,0.00,0.00,2986129,151057.40,180978.32,2,0
17.000,81493117,4776237.81,4797358.74,0,0.00,0.00,1,0
17.500,0,0.00,0.00,3167645,151285.93,181009.02,2,0
18.000,86283097,4801107.05,4797058.04,0,0.00,0.00,1,0
18.500,0,0.00,0.00,3349187,178253.11,181037.83,2,0
19.000,91075124,4799306.01,4796734.55,0,0.00,0.00,1,0
19.500,0,0.00,0.00,3530679,131233.60,181061.11,2,0
20.000,95865104,4811941.70,4796417.44,0,0.00,0.00,1,0
20.500,0,0.00,0.00,3712203,217391.30,181083.70,2,0
21.000,100655084,4776237.81,4796092.05,0,0.00,0.00,1,0
21.500,0,0.00,0.00,3892708,151057.40,181056.79,2,0
22.000,105443017,4786848.45,4795747.43,0,0.00,0.00,1,0
22.500,0,0.00,0.00,4074296,151515.16,181080.41,2,0
23.000,110230950,4771450.55,4795392.03,0,0.00,0.00,1,0
23.500,0,0.00,0.00,4255593,217881.28,181089.63,2,0
24.000,115018883,4793911.01,4795045.18,0,0.00,0.00,1,0
24.500,0,0.00,0.00,4437183,63734.86,181109.99,2,0
25.000,119804769,4793125.25,4794711.14,0,0.00,0.00,1,0
25.500,0,0.00,0.00,4618926,178890.88,181134.86,2,0
26.000,124590655,4782151.62,4794385.11,0,0.00,0.00,1,0
26.500,0,0.00,0.00,4800610,217391.30,181155.57,2,0
27.000,129376541,4785169.94,4794052.99,0,0.00,0.00,1,0
27.500,0,0.00,0.00,4982379,179211.47,181177.89,2,0
28.000,134162427,4775123.64,4793756.47,0,0.00,0.00,1,0
28.500,0,0.00,0.00,5164191,115740.74,181200.12,2,0
29.000,138948313,4791105.91,4793477.23,0,0.00,0.00,1,0
29.500,0,0.00,0.00,5346023,151057.40,181221.57,2,0
30.000,143734199,4782710.28,4793222.02,0,0.00,0.00,1,0
30.500,0,0.00,0.00,5527833,151745.07,181240.84,2,0
31.000,148520085,4766339.91,4792977.19,0,0.00,0.00,1,0
31.500,0,0.00,0.00,5706962,179856.12,181173.80,2,0
32.000,153305971,4778467.72,4792767.15,0,0.00,0.00,1,0
32.500,0,0.00,0.00,5888529,217864.92,181185.91,2,0
33.000,158091857,4802233.38,4792563.43,0,0.00,0.00,1,0
33.500,0,0.00,0.00,6070165,392156.88,181199.35,2,0
34.000,162877743,4788304.09,4792352.79,0,0.00,0.00,1,0
34.500,0,0.00,0.00,6251841,178890.88,181213.16,2,0
35.000,167661582,4767227.93,4792143.75,0,0.00,0.00,1,0
35.500,0,0.00,0.00,6433509,179211.47,181225.98,2,0
36.000,172447468,4771784.23,4791965.51,0,0.00,0.00,1,0
36.500,0,0.00,0.00,6615149,217864.92,181237.32,2,0
37.000,177233354,4778913.95,4791794.37,0,0.00,0.00,1,0
37.500,0,0.00,0.00,6796806,178890.88,181248.51,2,0
38.000,182019240,4792227.55,4791633.16,0,0.00,0.00,1,0
38.500,0,0.00,0.00,6978468,179856.10,181259.24,2,0
39.000,186805126,4760797.27,4791468.66,0,0.00,0.00,1,0
39.500,0,0.00,0.00,7160035,179211.47,181267.04,2,0
40.000,191588965,4777687.01,4791305.80,0,0.00,0.00,1,0
40.500,0,0.00,0.00,7341734,172711.57,181277.69,2,0
41.000,196374851,4782151.62,4791160.06,0,0.00,0.00,1,0
41.500,0,0.00,0.00,7522821,217864.94,181273.12,2,0
42.000,201158690,4782822.03,4791005.35,0,0.00,0.00,1,0
42.500,0,0.00,0.00,7704399,116144.01,181280.27,2,0
43.000,205944576,4806856.87,4790856.10,0,0.00,0.00,1,0
43.500,0,0.00,0.00,7886075,280112.05,181289.38,2,0
44.000,210728415,4748979.21,4790708.82,0,0.00,0.00,1,0
44.500,0,0.00,0.00,8067673,219298.25,181296.32,2,0
45.000,215512254,4765674.11,4790566.07,0,0.00,0.00,1,0
45.500,0,0.00,0.00,8249300,178571.43,181303.59,2,0
46.000,220296093,4799418.54,4790415.13,0,0.00,0.00,1,0
46.500,0,0.00,0.00,8430961,219298.25,181311.26,2,0
47.000,225079932,4776014.93,4790272.85,0,0.00,0.00,1,0
47.500,0,0.00,0.00,8612639,131233.60,181318.98,2,0
48.000,229863771,4806066.87,4790139.19,0,0.00,0.00,1,0
48.500,0,0.00,0.00,8794343,131406.04,181326.94,2,0
49.000,234647610,4776349.26,4790006.02,0,0.00,0.00,1,0
49.500,0,0.00,0.00,8976120,179533.22,181336.03,2,0
50.000,239431449,4785841.20,4789877.16,0,0.00,0.00,1,0
50.500,0,0.00,0.00,9157887,63694.27,181344.55,2,0
51.000,244215288,4791554.50,4789755.83,0,0.00,0.00,1,0
51.500,0,0.00,0.00,9339336,283286.12,181346.59,2,0
52.000,248999127,4785058.09,4789636.76,0,0.00,0.00,1,0
52.500,0,0.00,0.00,9520970,179211.48,181352.06,2,0
53.000,253780919,4777575.50,4789517.28,0,0.00,0.00,1,0
53.500,0,0.00,0.00,9702653,219298.25,181358.24,2,0
