time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3449195,3495858.60,3516440.09,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1211052,277034.76,807404.70,2,0
2.000,6961847,3510787.91,3513999.10,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2034967,386100.33,814009.47,2,0
3.000,10466311,3507118.75,3511042.67,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2858883,641025.51,816840.01,2,0
4.000,13966681,3493829.90,3508375.53,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3682799,277008.31,818412.06,2,0
5.000,17467051,3491029.40,3506507.02,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4506714,766283.48,819412.97,2,0
6.000,20965374,3499386.64,3505160.52,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5330630,645161.30,820105.69,2,0
7.000,24461650,3474792.06,3504047.87,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6154547,746268.57,820613.71,2,0
8.000,27959973,3480700.56,3503250.32,0,0.00,0.00,1,0
8.500,0,0.00,0.00,6978462,763358.90,821002.14,2,0
9.000,31456249,3490731.74,3502564.87,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7802377,649350.61,821308.84,2,0
10.000,34954572,3492816.44,3502010.99,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8626291,387596.90,821557.00,2,0
11.000,38450848,3531075.88,3501604.70,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9450208,1047120.52,821762.19,2,0
12.000,41947124,3537238.64,3501169.42,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10274123,636942.58,821934.44,2,0
13.000,45445447,3477566.55,3500881.52,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11098041,732600.67,822081.23,2,0
14.000,48941723,3488471.17,3500603.74,0,0.00,0.00,1,0
14.500,0,0.00,0.00,11921955,766283.48,822207.71,2,0
15.001,52440046,3532172.62,3500346.89,0,0.00,0.00,1,0
15.500,0,0.00,0.00,12745870,1212121.00,822317.88,2,0
16.000,55934275,3480404.66,3500056.06,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13569785,526315.69,822414.68,2,0
17.000,59432598,3480759.75,3499888.90,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14393702,653594.88,822500.50,2,0
18.000,62928874,3470962.27,3499675.84,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15217617,1162790.70,822576.97,2,0
19.001,66425150,3498965.86,3499482.98,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16041531,1886792.98,822645.58,2,0
20.000,69921426,3472021.98,3499337.81,0,0.00,0.00,1,0
20.500,0,0.00,0.00,16865448,387596.90,822707.52,2,0
21.000,73417702,3477212.12,3499210.15,0,0.00,0.00,1,0
21.500,0,0.00,0.00,17689363,632911.53,822763.70,2,0
22.000,76913978,3495619.80,3499076.59,0,0.00,0.00,1,0
22.500,0,0.00,0.00,18513278,766283.62,822814.91,2,0
23.001,80410254,3478925.90,3498926.84,0,0.00,0.00,1,0
23.500,0,0.00,0.00,19337194,645161.30,822861.76,2,0
24.000,83904483,3491446.21,3498765.68,0,0.00,0.00,1,0
24.500,0,0.00,0.00,20161110,1819321.72,822904.80,2,0
25.001,87400759,3480463.84,3498637.42,0,0.00,0.00,1,0
25.500,0,0.00,0.00,20985025,632911.53,822944.40,2,0
26.001,90897035,3478748.53,3498543.17,0,0.00,0.00,1,0
26.500,0,0.00,0.00,21808941,637082.64,822981.07,2,0
27.000,94391264,3516215.47,3498449.22,0,0.00,0.00,1,0
27.500,0,0.00,0.00,22632858,1250000.07,823015.09,2,0
28.000,97887540,3495619.80,3498346.68,0,0.00,0.00,1,0
28.500,0,0.00,0.00,23456772,386100.40,823046.66,2,0
29.000,101381769,3487044.96,3498217.81,0,0.00,0.00,1,0
29.500,0,0.00,0.00,24280690,766283.62,823076.15,2,0
30.000,104878045,3495679.50,3498123.02,0,0.00,0.00,1,0
30.500,0,0.00,0.00,25104605,1197604.74,823103.69,2,0
31.001,108374321,3490374.62,3498045.75,0,0.00,0.00,1,0
31.500,0,0.00,0.00,25928522,386100.40,823129.46,2,0
32.000,111868550,3499264.93,3497968.62,0,0.00,0.00,1,0
32.500,0,0.00,0.00,26752436,649350.61,823153.64,2,0
33.000,115364826,3504836.92,3497887.49,0,0.00,0.00,1,0
33.500,0,0.00,0.00,27576352,1853035.57,823176.41,2,0
34.000,118859055,3487401.40,3497807.53,0,0.00,0.00,1,0
34.500,0,0.00,0.00,28400269,772200.80,823197.82,2,0
35.001,122355331,3491505.76,3497728.63,0,0.00,0.00,1,0
35.500,0,0.00,0.00,29224183,641025.69,823218.02,2,0
36.000,125849560,3489958.06,3497671.67,0,0.00,0.00,1,0
36.500,0,0.00,0.00,30048100,1249999.72,823237.18,2,0
37.000,129345836,3475913.13,3497600.18,0,0.00,0.00,1,0
37.500,0,0.00,0.00,30872014,636942.58,823255.24,2,0
38.000,132840065,3469315.12,3497523.72,0,0.00,0.00,1,0
38.500,0,0.00,0.00,31695931,1818183.01,823272.43,2,0
39.000,136336341,3486451.04,3497491.55,0,0.00,0.00,1,0
39.500,0,0.00,0.00,32519846,1204819.15,823288.69,2,0
40.001,139832617,3523781.65,3497438.55,0,0.00,0.00,1,0
40.500,0,0.00,0.00,33343762,390625.04,823304.16,2,0
41.000,143326846,3500521.57,3497389.67,0,0.00,0.00,1,0
41.500,0,0.00,0.00,34167678,625134.71,823318.92,2,0
42.000,146823122,3478393.86,3497349.98,0,0.00,0.00,1,0
42.500,0,0.00,0.00,34991593,1851851.16,823332.95,2,0
43.000,150317351,3495858.60,3497306.15,0,0.00,0.00,1,0
43.500,0,0.00,0.00,35815510,645161.30,823346.36,2,0
44.000,153813627,3500042.75,3497266.44,0,0.00,0.00,1,0
44.500,0,0.00,0.00,36639426,763358.77,823359.17,2,0
45.001,157309903,3487995.64,3497223.10,0,0.00,0.00,1,0
45.500,0,0.00,0.00,37463341,383141.74,823371.36,2,0
46.001,160806179,3486094.79,3497198.84,0,0.00,0.00,1,0
46.500,0,0.00,0.00,38287256,387596.90,823383.08,2,0
47.000,164300408,3516457.09,3497164.87,0,0.00,0.00,1,0
47.500,0,0.00,0.00,39111172,1250000.07,823394.31,2,0
48.000,167796684,3470432.66,3497130.78,0,0.00,0.00,1,0
48.500,0,0.00,0.00,39935088,387596.90,823405.04,2,0
