time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4722429,4764453.96,4784141.56,0,0.00,0.00,1,0
1.500,0,0.00,0.00,504416,280112.05,336311.09,2,0
2.000,9498080,4798630.97,4780879.85,0,0.00,0.00,1,0
2.500,0,0.00,0.00,846823,645161.30,338749.74,2,0
3.000,14271684,4768449.50,4778219.00,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1186746,218340.62,339084.82,2,0
4.000,19043241,4772006.71,4776234.20,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1528686,150602.41,339719.05,2,0
5.000,23808657,4767894.16,4774262.12,0,0.00,0.00,1,0
5.500,0,0.00,0.00,1870674,187090.74,340131.49,2,0
6.000,28572026,4775457.83,4772597.09,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2212671,151285.93,340418.79,2,0
7.000,33335395,4771561.77,4771250.66,0,0.00,0.00,1,0
7.500,0,0.00,0.00,2554514,267379.68,340608.78,2,0
8.000,38098764,4745676.26,4770131.70,0,0.00,0.00,1,0
8.500,0,0.00,0.00,2896557,353356.88,340777.36,2,0
9.000,42860086,4756151.40,4769198.02,0,0.00,0.00,1,0
9.500,0,0.00,0.00,3238797,219298.25,340931.43,2,0
10.000,47621408,4764121.30,4768381.40,0,0.00,0.00,1,0
10.500,0,0.00,0.00,3580777,85543.20,341031.32,2,0
11.000,52382730,4767561.02,4767697.35,0,0.00,0.00,1,0
11.500,0,0.00,0.00,3922789,216466.38,341116.56,2,0
12.000,57142005,4749419.95,4767104.05,0,0.00,0.00,1,0
12.500,0,0.00,0.00,4265020,178571.43,341205.69,2,0
13.000,61903327,4743147.12,4766574.81,0,0.00,0.00,1,0
13.500,0,0.00,0.00,4605923,280112.05,341183.28,2,0
14.000,66662602,4785505.55,4766122.73,0,0.00,0.00,1,0
14.500,0,0.00,0.00,4947955,216919.74,341241.84,2,0
15.000,71423924,4758030.77,4765695.06,0,0.00,0.00,1,0
15.500,0,0.00,0.00,5290279,216919.74,341311.64,2,0
16.000,76183199,4765896.02,4765324.03,0,0.00,0.00,1,0
16.500,0,0.00,0.00,5632382,217864.92,341359.59,2,0
17.000,80942474,4786400.73,4764955.85,0,0.00,0.00,1,0
17.500,0,0.00,0.00,5974638,278578.30,341410.86,2,0
18.000,85699702,4741393.08,4764550.90,0,0.00,0.00,1,0
18.500,0,0.00,0.00,6316976,217864.92,341460.95,2,0
19.000,90456930,4781034.68,4764191.77,0,0.00,0.00,1,0
19.500,0,0.00,0.00,6658886,218340.62,341483.97,2,0
20.000,95214158,4738316.25,4763842.84,0,0.00,0.00,1,0
20.500,0,0.00,0.00,7001274,395256.91,341528.07,2,0
21.000,99971386,4753611.07,4763483.64,0,0.00,0.00,1,0
21.500,0,0.00,0.00,7343223,279329.62,341547.64,2,0
22.000,104726567,4753831.87,4763151.49,0,0.00,0.00,1,0
22.500,0,0.00,0.00,7685469,217391.30,341578.67,2,0
23.000,109483795,4751845.49,4762855.01,0,0.00,0.00,1,0
23.500,0,0.00,0.00,8027059,150829.56,341579.16,2,0
24.000,114238976,4774455.38,4762583.41,0,0.00,0.00,1,0
24.500,0,0.00,0.00,8368406,217864.94,341569.71,2,0
25.000,118994157,4756925.08,4762287.89,0,0.00,0.00,1,0
25.500,0,0.00,0.00,8711005,280112.05,341610.06,2,0
26.000,123749338,4745896.32,4762020.41,0,0.00,0.00,1,0
26.500,0,0.00,0.00,9053318,178890.88,341636.54,2,0
27.000,128504519,4745016.23,4761761.87,0,0.00,0.00,1,0
27.500,0,0.00,0.00,9396142,280112.05,341679.78,2,0
28.000,133259700,4750411.92,4761519.30,0,0.00,0.00,1,0
28.500,0,0.00,0.00,9738414,591715.87,341700.57,2,0
29.000,138014881,4776349.26,4761293.18,0,0.00,0.00,1,0
29.500,0,0.00,0.00,10080409,217864.92,341710.53,2,0
30.000,142770062,4749530.15,4761091.34,0,0.00,0.00,1,0
30.500,0,0.00,0.00,10422508,280112.05,341723.28,2,0
31.000,147525243,4741832.41,4760889.40,0,0.00,0.00,1,0
31.500,0,0.00,0.00,10764623,217864.92,341735.70,2,0
32.000,152280424,4756593.47,4760687.26,0,0.00,0.00,1,0
32.500,0,0.00,0.00,11107231,217391.30,341762.52,2,0
33.000,157035605,4744686.28,4760525.32,0,0.00,0.00,1,0
33.500,0,0.00,0.00,11449924,218357.06,341790.31,2,0
34.000,161788739,4737110.06,4760351.96,0,0.00,0.00,1,0
34.500,0,0.00,0.00,11791497,178582.42,341784.03,2,0
35.000,166543920,4776126.36,4760183.95,0,0.00,0.00,1,0
35.500,0,0.00,0.00,12133698,282485.85,341795.75,2,0
36.000,171299101,4746886.81,4760019.30,0,0.00,0.00,1,0
36.500,0,0.00,0.00,12475919,280112.05,341807.41,2,0
37.000,176052235,4755377.97,4759862.57,0,0.00,0.00,1,0
37.500,0,0.00,0.00,12818168,278578.30,341819.20,2,0
38.000,180805369,4752066.11,4759690.14,0,0.00,0.00,1,0
38.500,0,0.00,0.00,13160743,352733.68,341838.82,2,0
39.000,185560550,4749640.35,4759537.37,0,0.00,0.00,1,0
39.500,0,0.00,0.00,13502939,115740.74,341847.86,2,0
40.000,190313684,4722901.58,4759391.34,0,0.00,0.00,1,0
40.500,0,0.00,0.00,13845621,354609.93,341868.44,2,0
41.000,195066818,4746996.89,4759236.42,0,0.00,0.00,1,0
41.500,0,0.00,0.00,14187525,280112.05,341869.33,2,0
42.000,199819952,4743037.21,4759098.90,0,0.00,0.00,1,0
42.500,0,0.00,0.00,14529485,217391.30,341871.46,2,0
43.000,204573086,4764343.07,4758969.19,0,0.00,0.00,1,0
43.500,0,0.00,0.00,14871626,131406.04,341877.63,2,0
44.000,209326220,4751294.01,4758844.97,0,0.00,0.00,1,0
44.500,0,0.00,0.00,15212765,355871.88,341861.03,2,0
45.000,214081401,4750742.66,4758735.29,0,0.00,0.00,1,0
