time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16060762,16067503.93,16094457.52,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,762815,617283.95,508590.33,0.0081018931,2,0
2.000,32158370,15965993.29,16096280.54,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1272820,602534.80,509156.18,0.0081058171,2,0
3.000,48251884,16104161.75,16095372.31,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1782185,213675.21,509215.47,0.0081103662,2,0
4.000,64351539,16126999.13,16096486.67,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2293389,274725.28,509657.37,-1077.5206813927,2,0
5.000,80445053,16007194.24,16096019.23,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2805651,214608.16,510131.20,-880.7830840592,2,0
6.000,96544708,16129540.62,16096643.50,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,3318275,113895.22,510514.24,-744.7139864463,2,0
7.000,112644363,16075074.60,16096832.85,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3831345,524934.38,510855.24,-644.9854205228,2,0
8.000,128739924,16088972.73,16096781.02,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,4345000,632911.39,511184.81,-568.7359099002,2,0
9.000,144835485,16033523.93,16096667.38,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,4858710,275482.10,511450.63,-508.6027754339,2,0
10.000,160933093,16034779.88,16096674.21,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,5372851,268817.20,511706.82,-459.9325857960,2,0
11.000,177028654,16152450.09,16096714.60,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,5886673,386100.38,511890.75,-419.7863744321,2,0
12.000,193130356,16095298.00,16097028.71,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,6400259,102774.92,512026.14,-386.1001529310,2,0
13.000,209230011,16126999.13,16097205.16,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,6912160,649350.65,512017.08,-357.5057350415,2,0
