time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16038245,16198464.83,16085225.28,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1146561,14411.30,764398.97,0.0054954795,2,0
2.000,32123571,16152450.09,16085471.76,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1917505,14417.53,767007.20,0.0054858140,2,0
3.000,48208897,16113035.26,16085601.48,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2688389,67981.28,768113.53,0.0054817973,2,0
4.000,64298317,16119379.49,16086590.54,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3459158,1476202.59,768714.37,0.0054796676,2,0
5.000,80379549,16007194.24,16085564.87,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4230021,69881.54,769099.41,0.0054782834,2,0
6.000,96466922,16063721.26,16085850.63,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5000961,14202.53,769380.27,0.0054772319,2,0
7.000,112556342,16125728.69,16086236.50,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5770625,15060.24,769421.03,0.0054776147,2,0
8.000,128641668,15992187.50,16086207.45,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6541519,3278688.37,769597.15,0.0054769273,2,0
9.000,144726994,16076337.08,16086058.66,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7312451,42565.27,769733.35,0.0054763856,2,0
10.000,160814367,16003439.93,16086128.48,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8083397,68899.32,769852.34,0.0054758791,2,0
11.000,176901740,16102894.90,16086291.16,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,8854300,4285714.37,769944.04,0.0054755213,2,0
12.000,192982972,16087708.27,16085922.70,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,9625218,29235.49,770021.77,0.0054752009,2,0
13.000,209068298,16113035.27,16085824.64,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,10396161,14622.02,770089.61,0.0054749248,2,0
