time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15788511,16002188.87,15857956.80,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1092147,216919.74,728150.98,0.01,2,0
2.000,31642526,15931200.87,15855830.53,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1822628,775297.42,729082.99,0.01,2,0
3.000,47492447,15878063.92,15854170.07,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2554314,625000.00,729826.86,0.01,2,0
4.000,63342368,15933681.02,15852929.20,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3285797,276269.41,730194.52,0.01,2,0
5.000,79192289,15894091.15,15852149.78,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4018015,641025.64,730562.41,0.01,2,0
6.000,95038116,15827727.52,15851143.44,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,4750223,217864.92,730815.71,0.01,2,0
7.000,110881896,15978456.02,15850050.84,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5482369,641025.62,730993.19,0.01,2,0
8.000,126721582,15718344.46,15848865.47,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6214255,1265822.78,731098.22,0.01,2,0
9.000,142561268,15944851.22,15847956.96,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,6941705,78678.21,730713.83,0.01,2,0
10.000,158403001,15830175.55,15847256.33,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,7672425,5128205.17,730714.78,0.01,2,0
11.000,174242687,15838749.61,15846635.65,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,8402874,649350.66,730691.67,0.01,2,0
12.000,190084420,15843653.25,15846097.94,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,9133724,299850.07,730703.97,0.01,2,0
13.000,205926153,15743731.73,15845834.05,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,9864411,1840490.81,730703.04,0.01,2,0
14.000,221765839,15800849.09,15845341.92,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,10595597,78431.37,730735.81,0.01,2,0
15.000,237605525,15757062.58,15844928.67,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,11326331,1257861.63,730736.19,0.01,2,0
16.000,253443164,15715930.90,15844556.79,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,12058164,1136363.64,730802.62,0.01,2,0
17.000,269282850,15795971.91,15844234.74,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,12789954,645161.28,730859.10,0.01,2,0
18.000,285120489,15799629.51,15843880.89,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,13521586,649350.64,730900.84,0.01,2,0
19.000,300960175,15759488.80,15843633.28,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,14253595,636942.68,730957.68,0.01,2,0
20.000,316799861,15970976.05,15843419.02,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,14980112,645161.28,730741.10,0.01,2,0
21.000,332637500,15868217.05,15843164.61,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,15710433,277777.78,730721.46,0.01,2,0
22.000,348475139,15767986.44,15842962.43,0,0.00,0.00,0.00,1,0
