time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16038245,16036036.04,16084171.42,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1022031,278551.53,681385.94,0.01,2,0
2.000,32123571,15969730.07,16084564.14,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1701965,526315.79,680804.77,0.01,2,0
3.000,48210944,16088972.73,16085653.41,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2382967,279356.52,680861.11,0.01,2,0
4.000,64300364,16274447.45,16086571.95,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3060080,772200.77,680028.16,0.01,2,0
5.000,80381596,16061200.47,16085569.95,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,3739668,1242236.03,679948.33,0.01,2,0
6.000,96471016,16279624.62,16086244.25,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,4426811,826446.28,681054.82,0.01,2,0
7.000,112552248,16156274.66,16085474.89,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5113695,276243.09,681832.12,0.01,2,0
8.000,128633480,16183097.48,16085028.71,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,5800312,59631.52,682394.66,0.01,2,0
9.000,144720853,16157549.93,16085205.58,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,6483669,636942.67,682496.52,0.01,2,0
10.000,160804132,16121918.56,16085034.59,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,7166900,1127819.55,682566.47,0.01,2,0
11.000,176889458,16202311.22,16085092.13,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,7850751,645161.29,682678.14,0.01,2,0
12.000,192976831,16119379.48,16085288.13,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,8533479,817438.70,682682.12,0.01,2,0
13.000,209064204,16179260.19,16085357.59,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,9217861,1851851.84,682808.10,0.01,2,0
14.000,225147483,16062460.77,16085213.95,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,9903470,429184.55,683001.25,0.01,2,0
15.000,241232809,16104161.75,16085334.72,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,10584253,78740.16,682857.86,0.01,2,0
16.000,257320182,16046092.34,16085344.21,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,11264675,93545.37,682710.40,0.01,2,0
17.000,273407555,16156274.66,16085483.16,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,11943128,1086956.53,682467.16,0.01,2,0
18.000,289486740,16027247.10,16085183.38,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,12624613,1725163.62,682414.12,0.01,2,0
19.000,305572066,15987191.50,16085165.85,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,13303370,1030927.83,682226.45,0.01,2,0
20.000,321657392,16115572.35,16085168.28,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,13982679,524475.53,682084.18,0.01,2,0
