  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate       Latency mean  Core  Port
 1.000,      3453289,        3510185.88,        3516207.63,            0,              0.00,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      1215458,         387596.90,         810344.72,              0.01,    2,    0
 2.000,      6965941,        3564339.20,        3514509.99,            0,              0.00,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      2039375,         383141.74,         815773.46,              0.01,    2,    0
 3.001,     10476546,        3496157.13,        3513073.38,            0,              0.00,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      2863290,         701754.36,         818100.01,              0.01,    2,    0
 4.000,     13981010,        3517121.70,        3511304.00,            0,              0.00,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,      3687206,         645161.30,         819392.43,              0.01,    2,    0
 5.000,     17487521,        3493412.52,        3510049.59,            0,              0.00,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,      4511122,         649350.71,         820214.86,              0.01,    2,    0
 6.000,     20989938,        3470197.33,        3508974.74,            0,              0.00,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,      5335038,         653594.79,         820784.41,              0.01,    2,    0
 7.000,     24492355,        3509644.24,        3507952.41,            0,              0.00,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,      6158953,         285714.28,         821201.69,              0.01,    2,    0
 8.000,     27994772,        3499444.40,        3507228.27,            0,              0.00,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,      6982870,        1249999.90,         821521.16,              0.01,    2,    0
 9.000,     31495142,        3512474.69,        3506591.86,            0,              0.00,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,      7806785,         653594.79,         821773.21,              0.01,    2,    0
10.000,     34997559,        3521296.36,        3506055.07,            0,              0.00,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,      8630702,        1156069.43,         821977.34,              0.01,    2,    0
11.000,     38497929,        3506578.04,        3505622.75,            0,              0.00,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,      9454618,         387596.90,         822145.85,              0.01,    2,    0
12.000,     42000346,        3510547.08,        3505279.92,            0,              0.00,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     10278533,         285714.30,         822287.42,              0.01,    2,    0
13.000,     45498669,        3504896.93,        3504783.52,            0,              0.00,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     11102450,         628930.81,         822408.19,              0.01,    2,    0
14.000,     48996992,        3497351.79,        3504360.89,            0,              0.00,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     11926367,         772200.80,         822512.16,              0.01,    2,    0
15.000,     52495315,        3519603.19,        3503941.33,            0,              0.00,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     12750282,        1754385.62,         822602.76,              0.01,    2,    0
16.000,     55995685,        3476503.46,        3503696.07,            0,              0.00,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     13574197,         645161.30,         822682.28,              0.01,    2,    0
17.000,     59494008,        3506698.19,        3503403.81,            0,              0.00,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     14398113,         387648.69,         822752.79,              0.01,    2,    0
18.001,     62994378,        3504656.90,        3503159.46,            0,              0.00,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     15222030,        1098901.05,         822815.71,              0.01,    2,    0
19.000,     66492701,        3515551.20,        3502944.35,            0,              0.00,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,     16045947,         543478.27,         822872.13,              0.01,    2,    0
20.001,     69993071,        3492339.71,        3502768.45,            0,              0.00,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,     16869864,         769230.76,         822923.07,              0.01,    2,    0
21.000,     73491394,        3511992.59,        3502581.31,            0,              0.00,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,     17693779,         389105.04,         822969.25,              0.01,    2,    0
22.000,     76989717,        3493233.67,        3502377.73,            0,              0.00,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,     18517695,        1562499.87,         823011.36,              0.01,    2,    0
23.000,     80488040,        3513803.23,        3502214.69,            0,              0.00,              0.00,              0.00,    1,    0
23.500,            0,              0.00,              0.00,     19341609,         284900.29,         823049.77,              0.01,    2,    0
24.000,     83986363,        3494724.62,        3502047.87,            0,              0.00,              0.00,              0.00,    1,    0
24.500,            0,              0.00,              0.00,     20165527,        1818182.25,         823085.22,              0.01,    2,    0
25.000,     87484686,        3530284.22,        3501898.50,            0,              0.00,              0.00,              0.00,    1,    0
25.500,            0,              0.00,              0.00,     20989443,         645161.30,         823117.78,              0.01,    2,    0
26.000,     90980962,        3520993.52,        3501736.58,            0,              0.00,              0.00,              0.00,    1,    0
26.500,            0,              0.00,              0.00,     21813358,         649350.61,         823147.87,              0.01,    2,    0
27.000,     94479285,        3502318.34,        3501572.44,            0,              0.00,              0.00,              0.00,    1,    0
27.500,            0,              0.00,              0.00,     22637274,         636942.68,         823175.79,              0.01,    2,    0
28.000,     97975561,        3512414.42,        3501422.54,            0,              0.00,              0.00,              0.00,    1,    0
28.500,            0,              0.00,              0.00,     23461190,         641025.60,         823201.78,              0.01,    2,    0
29.000,    101473884,        3525847.38,        3501300.51,            0,              0.00,              0.00,              0.00,    1,    0
29.500,            0,              0.00,              0.00,     24285106,         632911.35,         823225.98,              0.01,    2,    0
30.000,    104972207,        3488827.91,        3501186.51,            0,              0.00,              0.00,              0.00,    1,    0
30.500,            0,              0.00,              0.00,     25109022,        1886792.17,         823248.61,              0.01,    2,    0
31.000,    108468483,        3516275.87,        3501056.34,            0,              0.00,              0.00,              0.00,    1,    0
31.500,            0,              0.00,              0.00,     25932940,         821917.80,         823269.83,              0.01,    2,    0
32.000,    111964759,        3485441.85,        3500901.09,            0,              0.00,              0.00,              0.00,    1,    0
32.500,            0,              0.00,              0.00,     26756854,        1257861.63,         823289.68,              0.01,    2,    0
33.000,    115463082,        3482832.54,        3500814.21,            0,              0.00,              0.00,              0.00,    1,    0
33.500,            0,              0.00,              0.00,     27580770,         645161.30,         823308.38,              0.01,    2,    0
34.000,    118961405,        3512956.92,        3500715.19,            0,              0.00,              0.00,              0.00,    1,    0
34.500,            0,              0.00,              0.00,     28404685,         636942.68,         823325.96,              0.01,    2,    0
35.000,    122457681,        3472200.69,        3500589.16,            0,              0.00,              0.00,              0.00,    1,    0
35.500,            0,              0.00,              0.00,     29228602,        1960784.94,         823342.61,              0.01,    2,    0
36.000,    125953957,        3500401.85,        3500477.34,            0,              0.00,              0.00,              0.00,    1,    0
36.500,            0,              0.00,              0.00,     30052518,         636942.68,         823358.30,              0.01,    2,    0
37.000,    129450233,        3499145.30,        3500386.10,            0,              0.00,              0.00,              0.00,    1,    0
37.500,            0,              0.00,              0.00,     30876434,         636942.68,         823373.17,              0.01,    2,    0
38.001,    132948556,        3481943.90,        3500288.38,            0,              0.00,              0.00,              0.00,    1,    0
38.500,            0,              0.00,              0.00,     31700350,         645161.30,         823387.27,              0.01,    2,    0
39.000,    136444832,        3525723.83,        3500197.88,            0,              0.00,              0.00,              0.00,    1,    0
39.500,            0,              0.00,              0.00,     32524267,         763358.77,         823400.67,              0.01,    2,    0
40.000,    139941108,        3475854.10,        3500109.09,            0,              0.00,              0.00,              0.00,    1,    0
40.500,            0,              0.00,              0.00,     33348182,         815217.40,         823413.39,              0.01,    2,    0
41.000,    143439431,        3508140.53,        3500049.65,            0,              0.00,              0.00,              0.00,    1,    0
41.500,            0,              0.00,              0.00,     34172098,         754717.00,         823425.50,              0.01,    2,    0
42.000,    146935707,        3500641.30,        3499966.29,            0,              0.00,              0.00,              0.00,    1,    0
42.500,            0,              0.00,              0.00,     34996013,         641025.60,         823437.03,              0.01,    2,    0
43.000,    150431983,        3495381.04,        3499897.31,            0,              0.00,              0.00,              0.00,    1,    0
43.500,            0,              0.00,              0.00,     35819930,        1851851.16,         823448.06,              0.01,    2,    0
44.000,    153928259,        3470903.42,        3499822.66,            0,              0.00,              0.00,              0.00,    1,    0
44.500,            0,              0.00,              0.00,     36643847,         641025.60,         823458.57,              0.01,    2,    0
45.000,    157426582,        3518814.57,        3499768.90,            0,              0.00,              0.00,              0.00,    1,    0
45.500,            0,              0.00,              0.00,     37467761,         628930.81,         823468.60,              0.01,    2,    0
46.000,    160922858,        3477980.15,        3499714.34,            0,              0.00,              0.00,              0.00,    1,    0
46.500,            0,              0.00,              0.00,     38291678,         386100.40,         823478.23,              0.01,    2,    0
47.001,    164421181,        3493114.45,        3499647.52,            0,              0.00,              0.00,              0.00,    1,    0
47.500,            0,              0.00,              0.00,     39115594,        1851851.94,         823487.46,              0.01,    2,    0
48.000,    167917457,        3477980.15,        3499595.49,            0,              0.00,              0.00,              0.00,    1,    0
48.500,            0,              0.00,              0.00,     39939510,         389105.04,         823496.27,              0.01,    2,    0
49.000,    171413733,        3498547.26,        3499536.52,            0,              0.00,              0.00,              0.00,    1,    0
49.500,            0,              0.00,              0.00,     40763426,         383141.78,         823504.75,              0.01,    2,    0
50.000,    174910009,        3488592.13,        3499476.56,            0,              0.00,              0.00,              0.00,    1,    0
50.500,            0,              0.00,              0.00,     41587342,         389105.04,         823512.90,              0.01,    2,    0
51.000,    178408332,        3496814.09,        3499433.45,            0,              0.00,              0.00,              0.00,    1,    0
51.500,            0,              0.00,              0.00,     42411258,        1249999.90,         823520.75,              0.01,    2,    0
52.000,    181904608,        3497531.05,        3499370.26,            0,              0.00,              0.00,              0.00,    1,    0
52.500,            0,              0.00,              0.00,     43235173,         386100.40,         823528.25,              0.01,    2,    0
53.001,    185400884,        3518633.11,        3499303.68,            0,              0.00,              0.00,              0.00,    1,    0
53.500,            0,              0.00,              0.00,     44059089,        1086956.47,         823535.51,              0.01,    2,    0
54.001,    188897160,        3507779.83,        3499252.78,            0,              0.00,              0.00,              0.00,    1,    0
54.500,            0,              0.00,              0.00,     44883005,        1818181.50,         823542.49,              0.01,    2,    0
55.001,    192393436,        3496993.30,        3499197.49,            0,              0.00,              0.00,              0.00,    1,    0
55.500,            0,              0.00,              0.00,     45706922,        1212121.34,         823549.22,              0.01,    2,    0
56.000,    195889712,        3506517.98,        3499165.26,            0,              0.00,              0.00,              0.00,    1,    0
56.500,            0,              0.00,              0.00,     46530837,         645161.30,         823555.69,              0.01,    2,    0
57.000,    199385988,        3494545.64,        3499117.21,            0,              0.00,              0.00,              0.00,    1,    0
57.500,            0,              0.00,              0.00,     47354753,         740740.78,         823561.97,              0.01,    2,    0
58.000,    202882264,        3519177.54,        3499060.92,            0,              0.00,              0.00,              0.00,    1,    0
58.500,            0,              0.00,              0.00,     48178668,         636942.68,         823568.00,              0.01,    2,    0
59.000,    206378540,        3521781.02,        3499007.33,            0,              0.00,              0.00,              0.00,    1,    0
59.500,            0,              0.00,              0.00,     49002584,         384615.38,         823573.85,              0.01,    2,    0
60.000,    209874816,        3537727.70,        3498970.60,            0,              0.00,              0.00,              0.00,    1,    0
