time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16056668,16076337.07,16099328.32,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,10515057,7043393.41,7010359.21,0.00,2,0
2.000,32156323,16095298.01,16099496.63,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,17603017,268817.20,7041399.51,0.00,2,0
3.000,48255978,16095298.00,16099291.38,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,24699423,12499998.97,7057117.75,0.00,2,0
4.000,64363821,16037292.39,16101295.86,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,31790814,6578948.05,7064733.67,0.00,2,0
5.000,80451194,15949863.65,16098568.97,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,38875083,14935064.11,7068285.10,0.00,2,0
6.000,96556990,16152450.09,16099951.44,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,45971495,6896551.66,7072612.84,0.00,2,0
7.000,112654598,15947335.62,16099593.39,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,53004181,13375796.22,7067288.29,0.00,2,0
8.000,128760394,16078862.63,16100307.55,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,60097481,628930.81,7070348.62,0.00,2,0
9.000,144853908,15979703.36,16099516.45,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,67192390,1796407.23,7072934.59,0.00,2,0
10.000,160959704,16176703.02,16100075.24,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,74290508,787401.58,7075332.39,0.00,2,0
11.000,177059359,16086444.01,16100178.69,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,81397559,16053511.79,7078090.67,0.00,2,0
12.000,193159014,16101628.25,16099992.17,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,88503625,7228915.87,7080329.31,0.00,2,0
13.000,209262763,16034779.89,16100324.14,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,95604182,8139534.88,7081827.49,0.00,2,0
14.000,225366512,16142260.08,16100598.10,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,102689731,11214952.72,7082083.87,0.00,2,0
15.000,241472308,16179260.20,16100916.64,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,109790392,12837837.52,7083282.52,0.00,2,0
16.000,257576057,16139714.58,16101119.01,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,116874481,2818270.12,7083331.68,0.00,2,0
17.000,273681853,15998436.88,16101435.04,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,123887933,9918699.20,7079338.03,0.00,2,0
18.000,289771273,16184376.98,16100730.61,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,130982665,2366863.94,7080170.01,0.00,2,0
19.000,305872975,16059940.37,16100832.84,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,138095197,12315270.96,7081829.96,0.00,2,0
20.000,321970583,16032268.17,16100634.96,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,145197891,6153845.58,7082847.95,0.00,2,0
21.000,338076379,16101628.25,16100827.59,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,152300460,217864.92,7083764.87,0.00,2,0
