time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15751665,15913861.46,15820284.38,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,3912934,636942.68,2608809.74,0.01,2,0
2.000,31562693,15766771.93,15815515.84,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,6562947,4761904.85,2625292.81,0.01,2,0
3.000,47369627,15882991.93,15812656.12,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,9216932,523560.21,2633490.56,0.01,2,0
4.000,63172467,15702669.53,15810394.03,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,11865705,625000.01,2636886.96,0.01,2,0
5.000,78981448,15948578.11,15809865.63,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,14514786,760456.28,2639103.49,0.01,2,0
6.000,94784288,15854697.55,15808736.91,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,17161939,3333333.22,2640342.35,0.01,2,0
7.000,110587128,15973468.60,15807892.55,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,19802942,5025125.66,2640430.49,0.01,2,0
8.000,126383827,15763129.53,15806606.25,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,22461169,2409638.54,2642524.00,0.01,2,0
9.000,142180526,15744942.70,15805526.19,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,25119110,2941176.50,2644146.80,0.01,2,0
10.000,157981319,15683420.17,15805010.84,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,27777600,1169590.65,2645513.01,0.01,2,0
11.000,173780065,15791097.74,15804406.00,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,30428632,1851851.94,2645992.99,0.01,2,0
12.000,189576764,15714724.40,15803852.06,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,33086871,1818181.88,2646972.67,0.01,2,0
13.000,205375510,15703874.18,15803475.83,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,35745298,1886792.37,2647821.20,0.01,2,0
14.000,221174256,15759488.80,15803000.26,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,38403176,1851851.94,2648514.69,0.01,2,0
15.000,236966861,15821610.76,15802417.81,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,41061524,9890110.08,2649149.13,0.01,2,0
16.000,252763560,15903970.17,15802024.00,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,43717087,6030150.79,2649537.90,0.01,2,0
17.000,268564353,15820387.97,15801899.48,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,46375590,645161.28,2650050.18,0.01,2,0
18.000,284359005,15820387.98,15801584.05,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,49037919,2994012.05,2650713.85,0.01,2,0
19.000,300157751,15651043.66,15801386.81,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,51698155,357142.86,2651201.97,0.01,2,0
20.000,315952403,15830175.55,15801062.49,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,54358379,751879.70,2651642.18,0.01,2,0
21.000,331751149,15741310.37,15800944.48,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,57012494,6191492.93,2651757.27,0.01,2,0
22.000,347547848,15811833.77,15800764.57,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,59672656,1818181.88,2652130.86,0.01,2,0
23.000,363344547,15787444.08,15800568.40,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,62332580,4651162.79,2652462.45,0.01,2,0
24.000,379141246,15723173.82,15800410.38,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,64992705,7142857.28,2652775.21,0.01,2,0
25.000,394937945,15912624.38,15800278.53,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,67637582,1818181.69,2652465.46,0.01,2,0
26.000,410734644,15941126.09,15800142.30,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,70284322,1786814.53,2652249.43,0.01,2,0
27.000,426533390,15839975.23,15800074.23,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,72938680,9322034.14,2652326.10,0.01,2,0
28.000,442334183,15754637.11,15800136.59,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,75582696,1840490.81,2652034.43,0.01,2,0
29.000,458134976,15951063.66,15800099.54,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,78238980,5472636.81,2652178.48,0.01,2,0
30.000,473937816,15725589.61,15800188.65,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,80892798,1818181.88,2652232.33,0.01,2,0
31.000,489736562,15844879.64,15800165.84,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,83544028,1960784.29,2652200.52,0.01,2,0
32.000,505537355,15828951.44,15800215.16,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,86198157,1785714.32,2652259.86,0.01,2,0
33.000,521334054,15788661.79,15800106.61,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,88855006,1840490.75,2652396.76,0.01,2,0
34.000,537136894,15836298.93,15800164.68,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,91510924,1960784.29,2652498.88,0.01,2,0
35.000,552933593,15915098.74,15800060.31,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,94168823,6581933.79,2652650.98,0.01,2,0
36.000,568736433,15763129.52,15800138.64,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,96828162,1087092.35,2652834.18,0.01,2,0
37.000,584535179,15825280.25,15800078.52,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,99481946,2721088.43,2652859.43,0.01,2,0
38.000,600333925,15804508.95,15800072.87,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,102128315,3759398.41,2652690.97,0.01,2,0
39.000,616132671,15728006.14,15800026.51,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,104777373,386100.39,2652598.86,0.01,2,0
40.000,631929370,15802068.86,15799942.61,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,107432369,7692307.64,2652658.20,0.01,2,0
41.000,647726069,15870677.62,15799885.96,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,110087920,383141.76,2652727.79,0.01,2,0
42.000,663528909,15860839.92,15799951.03,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,112730831,641025.65,2652496.93,0.01,2,0
43.000,679327655,15842427.06,15799896.38,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,115371853,636942.65,2652233.10,0.01,2,0
44.000,695124354,15761915.77,15799839.15,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,118018405,1851851.81,2652105.45,0.01,2,0
45.000,710925147,15826503.79,15799865.90,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,120664240,4918033.01,2651967.66,0.01,2,0
46.000,726719799,15714724.40,15799766.04,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,123310258,280112.05,2651839.68,0.01,2,0
47.000,742522639,15787444.09,15799821.64,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,125956462,277777.78,2651720.92,0.01,2,0
48.000,758321385,15848559.93,15799798.84,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,128601987,2688172.05,2651593.23,0.01,2,0
49.000,774118084,15792358.01,15799728.97,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,131248445,1132075.47,2651489.50,0.01,2,0
50.000,789914783,15820387.98,15799658.71,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,133894514,552486.19,2651382.13,0.01,2,0
51.000,805715576,15771631.09,15799678.45,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,136544180,7075471.59,2651348.82,0.01,2,0
52.000,821516369,15865757.24,15799727.36,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,139190913,534759.36,2651260.86,0.01,2,0
53.000,837315115,15819165.38,15799695.68,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,141843352,3468208.08,2651282.97,0.01,2,0
54.000,853113861,15803288.82,15799685.30,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,144494167,3875968.99,2651274.30,0.01,2,0
55.000,868914654,15714724.39,15799703.72,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,147132865,4568527.85,2651047.72,0.01,2,0
56.000,884717494,15761915.76,15799749.39,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,149783450,1886792.57,2651039.61,0.01,2,0
57.000,900516240,15916336.21,15799741.53,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,152433958,1923076.87,2651030.35,0.01,2,0
58.000,916319080,15764343.47,15799789.85,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,155085129,5786773.32,2651032.76,0.01,2,0
59.000,932123967,15753424.66,15799861.11,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,157731603,1648664.03,2650956.11,0.01,2,0
60.000,947922713,15815498.73,15799857.41,0,0.00,0.00,0.00,1,0
