time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4570951,4629231.78,4631766.56,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1782799,1265822.69,1188590.96,0.00,2,0
2.000,9191030,4640671.05,4626299.93,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2982359,1851851.94,1192978.78,0.00,2,0
3.000,13807015,4589891.92,4622611.23,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,4181928,1257861.63,1194861.40,0.00,2,0
4.000,18418906,4596591.29,4620080.91,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,5381486,653594.79,1195905.36,0.00,2,0
5.000,23030797,4583417.30,4618230.36,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,6581052,1249999.90,1196570.82,0.00,2,0
6.000,27636547,4615766.21,4616462.26,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,7780618,1886792.17,1197031.72,0.00,2,0
7.000,32244344,4622750.16,4615041.68,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,8980166,636942.68,1197367.24,0.00,2,0
8.000,36850094,4607247.36,4613908.09,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,10179739,1250000.07,1197626.70,0.00,2,0
9.000,41455844,4604449.24,4612918.68,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,11379305,645161.20,1197830.85,0.00,2,0
10.000,46059547,4595249.85,4612166.65,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,12578868,617283.89,1197995.76,0.00,2,0
11.000,50665297,4616703.13,4611456.45,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,13778432,1067615.63,1198131.98,0.00,2,0
12.000,55266953,4644883.14,4610741.17,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,14977998,1265822.69,1198246.80,0.00,2,0
13.000,59870656,4607039.97,4610165.40,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,16177553,1704879.33,1198343.70,0.00,2,0
14.000,64474359,4596075.26,4609671.39,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,17377121,1754385.62,1198428.24,0.00,2,0
15.000,69076015,4591230.23,4609131.60,0,0.00,0.00,0.00,1,0
