time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,8687468,8725118.28,8753594.93,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,3168829,1851851.94,2112657.23,0.00,2,0
2.000,17417923,8796733.99,8741211.68,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,5309508,2409638.62,2123865.32,0.00,2,0
3.000,26134049,8734798.38,8733324.25,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,7449820,1796407.11,2128565.03,0.00,2,0
4.000,34846081,8715088.55,8728007.02,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,9586496,2020201.93,2130367.01,0.00,2,0
5.000,43556066,8731445.15,8724330.61,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,11727204,1888020.90,2132247.72,0.00,2,0
6.000,52264004,8696945.23,8721383.44,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,13868592,628930.81,2133653.49,0.00,2,0
7.000,60969895,8678509.35,8719182.60,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,16009575,763358.77,2134630.96,0.00,2,0
8.000,69673739,8666017.52,8717260.14,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,18150402,542005.44,2135359.30,0.00,2,0
9.000,78373489,8724002.72,8715282.69,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,20291610,1913875.64,2135975.61,0.00,2,0
10.000,87071192,8824797.39,8713545.25,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,22433320,2409638.62,2136521.57,0.00,2,0
11.000,95766848,8745620.78,8711937.14,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,24574892,1886792.98,2136960.97,0.00,2,0
12.000,104462504,8799002.75,8710576.36,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,26716674,549450.53,2137346.56,0.00,2,0
13.000,113156113,8688823.80,8709362.96,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,28858084,2409638.62,2137647.49,0.00,2,0
14.000,121849722,8638588.79,8708228.47,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,30994707,2272727.23,2137576.94,0.00,2,0
15.000,130545378,8669320.69,8707320.43,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,33134680,636942.68,2137731.56,0.00,2,0
16.000,139238987,8628393.19,8706512.36,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,35274906,2631578.75,2137882.74,0.00,2,0
17.000,147934643,8697314.75,8705855.29,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,37415291,6669222.42,2138025.68,0.00,2,0
18.000,156630299,8671891.56,8705290.41,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,39556168,2424242.34,2138179.67,0.00,2,0
19.000,165325955,8642965.71,8704808.88,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,41697158,1481481.43,2138323.94,0.00,2,0
20.000,174021611,8588570.94,8704277.98,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,43838474,1818182.25,2138469.87,0.00,2,0
21.000,182713173,8774862.83,8703731.81,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,45979915,1851851.94,2138608.09,0.00,2,0
22.000,191404735,8660517.85,8703128.94,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,48121452,1779359.53,2138738.16,0.00,2,0
23.000,200096297,8728094.49,8702629.77,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,50262744,2424242.34,2138846.92,0.00,2,0
24.000,208787859,8661983.76,8702149.91,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,52401086,817438.73,2138826.08,0.00,2,0
25.000,217479421,8743006.03,8701767.86,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,54541015,561797.74,2138869.49,0.00,2,0
26.000,226170983,8707673.98,8701358.89,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,56681602,507658.63,2138934.15,0.00,2,0
27.000,234860498,8698793.13,8700967.18,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,58822607,1960784.07,2139009.69,0.00,2,0
28.000,243552060,8648077.73,8700599.61,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,60964290,549450.53,2139103.27,0.00,2,0
29.000,252243622,8700272.02,8700320.30,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,63105843,5555554.66,2139186.48,0.00,2,0
30.000,260935184,8717686.64,8700026.26,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,65247148,1851851.68,2139255.88,0.00,2,0
31.000,269626746,8668586.43,8699707.88,0,0.00,0.00,0.00,1,0
