  Time    TX Packets     TX Packet Rate Avg TX Packet Rate    RX Packets     RX Packet Rate Avg RX Packet Rate       Latency mean  Core  Port
 1.000,      8660857,        8709155.89,        8724858.81,            0,              0.00,              0.00,              0.00,    1,    0
 1.500,            0,              0.00,              0.00,      3370522,        3535969.56,        2247128.03,              0.01,    2,    0
 2.000,     17360607,        8697314.75,        8712348.13,            0,              0.00,              0.00,              0.00,    1,    0
 2.500,            0,              0.00,              0.00,      5646139,        1249999.90,        2258523.45,              0.01,    2,    0
 3.000,     26046028,        8666017.53,        8703412.04,            0,              0.00,              0.00,              0.00,    1,    0
 3.500,            0,              0.00,              0.00,      7921463,        1886792.98,        2263323.92,              0.01,    2,    0
 4.000,     34725308,        8590373.07,        8697307.32,            0,              0.00,              0.00,              0.00,    1,    0
 4.500,            0,              0.00,              0.00,     10195627,        2259887.10,        2265732.86,              0.01,    2,    0
 5.000,     43400494,        8664183.52,        8693128.70,            0,              0.00,              0.00,              0.00,    1,    0
 5.500,            0,              0.00,              0.00,     12470276,        1999999.93,        2267354.03,              0.01,    2,    0
 6.000,     52073633,        8696575.76,        8689755.91,            0,              0.00,              0.00,              0.00,    1,    0
 6.500,            0,              0.00,              0.00,     14745398,        1851851.94,        2268549.07,              0.01,    2,    0
 7.000,     60746772,        8634216.30,        8687179.56,            0,              0.00,              0.00,              0.00,    1,    0
 7.500,            0,              0.00,              0.00,     17019791,        1818181.50,        2269328.35,              0.01,    2,    0
 8.000,     69419911,        8641506.25,        8685512.31,            0,              0.00,              0.00,              0.00,    1,    0
 8.500,            0,              0.00,              0.00,     19284231,        9210527.28,        2268753.17,              0.01,    2,    0
 9.000,     78091003,        8710267.65,        8683891.61,            0,              0.00,              0.00,              0.00,    1,    0
 9.500,            0,              0.00,              0.00,     21556050,        1197604.74,        2269075.78,              0.01,    2,    0
10.000,     86760048,        8689561.49,        8682397.04,            0,              0.00,              0.00,              0.00,    1,    0
10.500,            0,              0.00,              0.00,     23829274,        2197802.38,        2269470.98,              0.01,    2,    0
11.000,     95424999,        8658686.18,        8680859.30,            0,              0.00,              0.00,              0.00,    1,    0
11.500,            0,              0.00,              0.00,     26102352,        7462686.98,        2269784.60,              0.01,    2,    0
12.000,    104089950,        8732562.60,        8679451.83,            0,              0.00,              0.00,              0.00,    1,    0
12.500,            0,              0.00,              0.00,     28374721,        1156069.43,        2269991.15,              0.01,    2,    0
13.000,    112752854,        8666751.34,        8678300.17,            0,              0.00,              0.00,              0.00,    1,    0
13.500,            0,              0.00,              0.00,     30645904,         641025.60,        2270079.45,              0.01,    2,    0
14.000,    121415758,        8644425.67,        8677115.67,            0,              0.00,              0.00,              0.00,    1,    0
14.500,            0,              0.00,              0.00,     32918912,        1119402.95,        2270281.44,              0.01,    2,    0
15.000,    130076615,        8657953.73,        8676036.36,            0,              0.00,              0.00,              0.00,    1,    0
15.500,            0,              0.00,              0.00,     35191963,        3314917.20,        2270460.27,              0.01,    2,    0
16.000,    138737472,        8656855.28,        8675049.39,            0,              0.00,              0.00,              0.00,    1,    0
16.500,            0,              0.00,              0.00,     37465294,         636942.68,        2270634.18,              0.01,    2,    0
17.000,    147398329,        8687348.81,        8674247.30,            0,              0.00,              0.00,              0.00,    1,    0
17.500,            0,              0.00,              0.00,     39734720,        2348993.22,        2270564.98,              0.01,    2,    0
18.000,    156059186,        8696945.24,        8673558.81,            0,              0.00,              0.00,              0.00,    1,    0
18.500,            0,              0.00,              0.00,     41995482,        1772306.63,        2270034.88,              0.01,    2,    0
19.000,    164724137,        8672258.94,        8673048.67,            0,              0.00,              0.00,              0.00,    1,    0
19.500,            0,              0.00,              0.00,     44263579,        1851851.94,        2269935.91,              0.01,    2,    0
20.000,    173384994,        8688823.80,        8672495.61,            0,              0.00,              0.00,              0.00,    1,    0
20.500,            0,              0.00,              0.00,     46531703,        2325581.40,        2269847.48,              0.01,    2,    0
21.000,    182045851,        8631303.77,        8671922.50,            0,              0.00,              0.00,              0.00,    1,    0
21.500,            0,              0.00,              0.00,     48798955,        2923976.82,        2269726.84,              0.01,    2,    0
22.000,    190706708,        8726606.13,        8671365.49,            0,              0.00,              0.00,              0.00,    1,    0
22.500,            0,              0.00,              0.00,     51066089,        1714285.80,        2269611.53,              0.01,    2,    0
