time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.001,3451242,3490493.65,3516016.59,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1220058,278551.53,813409.67,0.00,2,0
2.000,6961847,3505677.24,3514114.35,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2043975,1923077.08,817613.22,0.00,2,0
3.001,10472452,3512173.36,3512342.12,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2867885,386151.79,819412.29,0.00,2,0
4.000,13978963,3513861.47,3511305.30,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3691803,817438.68,820413.47,0.00,2,0
5.000,17485474,3517363.44,3510192.73,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4515720,278578.29,821050.09,0.00,2,0
6.000,20989938,3505136.99,3509191.06,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5339635,649350.66,821491.18,0.00,2,0
7.000,24494402,3490969.87,3508538.73,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6163551,1127819.57,821814.34,0.00,2,0
8.000,27996819,3484314.63,3507763.65,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6987457,645161.30,822060.49,0.00,2,0
9.000,31499236,3506878.42,3507099.89,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7811373,649350.66,822255.87,0.00,2,0
10.000,34999606,3505557.17,3506537.86,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8635293,813008.11,822414.19,0.00,2,0
11.000,38499976,3498786.45,3505954.73,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9459205,641025.65,822544.56,0.00,2,0
12.000,42000346,3497053.04,3505488.40,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10283121,1960784.07,822654.34,0.00,2,0
13.000,45500716,3507299.02,3505033.24,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11107029,653594.74,822747.13,0.00,2,0
14.000,48999039,3486035.42,3504621.97,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11930942,1257861.63,822827.57,0.00,2,0
15.001,52499409,3506878.42,3504245.27,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12754856,387596.90,822897.61,0.00,2,0
16.000,55997732,3490017.56,3503918.03,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13578773,757575.78,822959.39,0.00,2,0
17.000,59496055,3511932.34,3503638.62,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,14402682,1282051.20,823013.73,0.00,2,0
18.000,62996425,3483247.40,3503390.90,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,15226593,649350.66,823062.21,0.00,2,0
19.000,66492701,3511450.38,3503099.69,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,16050509,632911.39,823105.98,0.00,2,0
20.001,69993071,3492160.98,3502877.76,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16874425,649350.61,823145.51,0.00,2,0
21.000,73491394,3501958.84,3502677.50,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,17698338,383141.76,823181.16,0.00,2,0
22.000,76989717,3511510.62,3502486.54,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,18522248,387596.90,823213.59,0.00,2,0
23.000,80488040,3502258.42,3502310.80,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,19346157,1829268.24,823243.17,0.00,2,0
24.000,83986363,3492578.06,3502131.74,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,20170069,645161.25,823270.50,0.00,2,0
25.000,87484686,3526756.49,3501988.60,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,20993978,386100.38,823295.51,0.00,2,0
26.000,90980962,3490850.80,3501790.61,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,21817894,657894.76,823318.95,0.00,2,0
27.000,94479285,3503457.25,3501629.91,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,22641811,1234567.87,823340.71,0.00,2,0
28.000,97975561,3490791.27,3501466.27,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,23465728,657894.71,823360.89,0.00,2,0
29.000,101473884,3510968.56,3501337.20,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,24289641,645161.30,823379.63,0.00,2,0
30.000,104970160,3504538.96,3501205.40,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,25113556,276243.09,823397.12,0.00,2,0
31.000,108468483,3512595.24,3501073.79,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,25937467,1219512.24,823413.50,0.00,2,0
32.000,111964759,3501479.62,3500957.81,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,26761380,645161.30,823428.87,0.00,2,0
33.000,115463082,3492458.88,3500843.01,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,27585291,389105.06,823443.25,0.00,2,0
34.000,118959358,3506159.69,3500752.31,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,28409206,389105.06,823456.93,0.00,2,0
35.000,122457681,3515611.58,3500637.98,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,29233122,645161.25,823469.86,0.00,2,0
36.000,125953957,3493591.38,3500513.63,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,30057037,387596.90,823482.07,0.00,2,0
37.000,129450233,3477921.06,3500418.62,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,30880948,653594.74,823493.49,0.00,2,0
38.000,132948556,3515370.08,3500343.76,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,31704852,1242502.11,823504.15,0.00,2,0
39.000,136442785,3477212.12,3500230.97,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,32528769,1190476.13,823514.59,0.00,2,0
40.000,139941108,3490612.69,3500154.70,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,33352685,1851851.94,823524.52,0.00,2,0
41.000,143437384,3508260.78,3500068.94,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,34176593,641025.65,823533.77,0.00,2,0
42.000,146933660,3510787.91,3499979.98,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,35000510,819672.14,823542.78,0.00,2,0
43.000,150429936,3499683.71,3499907.06,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,35824423,819672.12,823551.25,0.00,2,0
44.000,153926212,3492756.84,3499804.57,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,36648336,378837.37,823559.42,0.00,2,0
45.001,157422488,3526331.20,3499705.75,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,37472252,1265822.78,823567.26,0.00,2,0
46.000,160918764,3499324.75,3499652.73,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,38296162,641025.65,823574.63,0.00,2,0
47.000,164415040,3521538.67,3499589.01,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,39120080,1257861.63,823581.84,0.00,2,0
48.001,167913363,3487579.65,3499537.01,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,39943993,1183431.97,823588.68,0.00,2,0
49.000,171409639,3495739.19,3499481.09,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,40767906,769230.76,823595.22,0.00,2,0
50.000,174905915,3518149.32,3499429.09,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,41591817,387596.90,823601.47,0.00,2,0
51.000,178402191,3489303.67,3499349.95,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,42415734,738007.38,823607.60,0.00,2,0
52.000,181898467,3499623.88,3499290.78,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,43239643,386100.38,823613.36,0.00,2,0
53.001,185394743,3499745.61,3499227.56,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,44063556,384615.38,823618.96,0.00,2,0
54.000,188888972,3496276.56,3499163.54,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,44887466,3508771.25,823624.30,0.00,2,0
55.000,192385248,3498965.86,3499105.13,0,0.00,0.00,0.00,1,0
