time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16046433,16208725.95,16079930.22,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,2849718,2247191.02,1899901.05,0.01,2,0
2.000,32131759,16165205.72,16082290.51,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,4762243,1587301.62,1904950.64,0.01,2,0
3.000,48212991,16052383.94,16081755.21,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,6683003,1967213.11,1909467.32,0.01,2,0
4.000,64296270,16088972.73,16082056.14,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,8602781,613496.93,1911758.72,-287.25,2,0
5.000,80383643,16010950.33,16083091.17,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,10522990,2941176.47,1913295.42,-234.83,2,0
6.000,96468969,16120648.92,16083709.95,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,12443523,3529411.80,1914408.89,-198.58,2,0
7.000,112548154,15931243.63,16082902.83,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,14363147,986842.10,1915104.27,-172.04,2,0
8.000,128631433,15853469.64,16083148.62,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,16284019,1666666.67,1915782.88,-151.75,2,0
9.000,144714712,16204876.50,16083060.65,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,18204827,4166666.69,1916311.81,-135.74,2,0
10.000,160802085,16061200.47,16083542.60,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,20125928,617283.95,1916767.71,-122.78,2,0
11.000,176887411,16078906.17,16083721.01,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,22046418,1197604.78,1917091.48,-112.08,2,0
12.000,192964549,16154999.61,16083117.48,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,23959823,1117318.44,1916796.68,-103.13,2,0
13.000,209051922,15988440.21,16083368.78,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,25882431,3030302.98,1917227.08,-95.47,2,0
14.000,225137248,16123188.40,16083610.16,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,27804805,3370786.53,1917582.01,-88.87,2,0
15.000,241220527,16280919.43,16083533.55,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,29726697,4347826.04,1917860.11,-83.12,2,0
16.000,257297665,16140987.23,16083166.54,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,31648019,2631578.93,1918069.97,-78.08,2,0
17.000,273385038,16152450.09,16083415.96,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,33569982,2298850.59,1918292.25,-73.60,2,0
18.000,289472411,16121918.56,16083618.15,0,0.00,0.00,0.00,1,0
