time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15780323,15901499.27,15853243.64,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,755697,7868217.71,503824.51,0.1238309122,2,0
2.000,31628197,15805771.37,15851351.71,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1268133,4819277.25,507269.23,0.1256286384,2,0
3.000,47478118,15817942.97,15850292.66,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1780545,18106.10,508737.56,0.1263878172,2,0
4.000,63323945,15946093.33,15849316.98,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2293121,13974.29,509590.57,0.1268070859,2,0
5.000,79169772,15908914.28,15848608.94,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2805186,19837.33,510041.01,0.1270891883,2,0
6.000,95015599,15822833.72,15848009.64,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,3317696,0.00,510420.70,0.1272738413,2,0
7.000,110857332,15814276.88,15847144.17,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3829888,0.00,510650.88,0.1274161150,2,0
8.000,126697018,15821610.76,15846397.91,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,4338432,0.00,510404.35,0.1276336203,2,0
9.000,142538751,15880527.53,15845749.93,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,4850946,20244.96,510627.21,0.1277015519,2,0
10.000,158378437,15785009.26,15845275.23,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,5363415,6329114.37,510805.29,0.1277563223,2,0
11.000,174220170,15838749.60,15844817.34,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,5875776,0.00,510939.62,0.1278033583,2,0
12.000,190059856,15905205.90,15844448.00,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,6388160,0.00,511053.82,0.1278424363,2,0
13.000,205899542,15879338.11,15844140.09,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,6900099,48092.34,511121.43,0.1278826702,2,0
14.000,221741275,15792316.01,15843978.51,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,7412352,0.00,511196.18,0.1279148560,2,0
15.000,237583008,15871908.20,15843774.16,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,7924736,0.00,511275.77,0.1279398158,2,0
16.000,253422694,15916336.20,15843564.72,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,8437056,0.00,511336.34,0.1279611160,2,0
17.000,269266474,15862068.97,15843471.34,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,8949509,52159.40,511400.56,0.1279795632,2,0
18.000,285106160,15915098.73,15843330.71,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,9458114,33692.72,511250.78,0.1280472434,2,0
19.000,300947893,15725589.61,15843187.78,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,9970688,0.00,511317.31,0.1280586314,2,0
20.000,316787579,15881759.63,15843071.72,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,10483200,0.00,511376.96,0.1280685753,2,0
21.000,332629312,15803288.82,15843019.36,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,10995712,0.00,511428.31,0.1280774394,2,0
22.000,348468998,15892857.15,15842880.72,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,11508224,0.00,511476.17,0.1280859019,2,0
23.000,364312778,15882991.93,15842843.66,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,12020608,0.00,511514.92,0.1280945802,2,0
24.000,380152464,15932440.85,15842730.35,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,12532865,63331.22,511547.00,0.1281017165,2,0
25.000,395992150,15927482.11,15842634.24,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,13045442,49875.31,511587.05,0.1281093740,2,0
26.000,411831836,15859611.06,15842528.15,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,13557888,0.00,511619.52,0.1281150633,2,0
27.000,427671522,15939884.75,15842437.63,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,14070126,8988763.80,511642.41,0.1281234755,2,0
28.000,443511208,16054901.97,15842321.26,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,14578496,0.00,511527.22,0.1281645118,2,0
29.000,459350894,15863298.20,15842193.28,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,15090752,0.00,511552.11,0.1281697272,2,0
30.000,475190580,15913861.46,15842124.07,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,15602624,0.00,511562.61,0.1281780249,2,0
31.000,491028219,15970976.04,15842017.90,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,16115073,12725.88,511590.23,0.1281812969,2,0
32.000,506869952,15957280.95,15841982.64,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,16627585,30312.22,511619.14,0.1281837631,2,0
33.000,522709638,15868217.05,15841897.34,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,17140014,1329909.18,511643.38,0.1281864431,2,0
34.000,538547277,15947335.62,15841798.39,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,17652544,0.00,511668.65,0.1281893759,2,0
35.000,554389010,15905205.90,15841764.96,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,18164378,3751617.23,511673.76,0.1281958781,2,0
36.000,570228696,15907677.96,15841698.95,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,18676928,0.00,511697.70,0.1281976365,2,0
37.000,586068382,15774061.81,15841655.50,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,19189504,0.00,511720.60,0.1281993231,2,0
38.000,601908068,15990938.20,15841598.76,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,19701056,0.00,511716.70,0.1282014525,2,0
39.000,617747754,15771631.09,15841543.85,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,20210562,23348.12,511660.14,0.1282267824,2,0
40.000,633587440,15860839.93,15841501.12,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,20723073,15535.19,511681.21,0.1282276546,2,0
41.000,649427126,15820387.98,15841472.48,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,21235648,0.00,511702.62,0.1282283901,2,0
42.000,665266812,15808170.52,15841441.77,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,21748160,0.00,511722.04,0.1282290938,2,0
43.000,681106498,15835073.88,15841400.84,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,22260738,32076.98,511741.68,0.1282297441,2,0
44.000,696948231,15852241.93,15841385.10,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,22773123,3225806.26,511756.48,0.1282309765,2,0
45.000,712787917,15780141.84,15841343.53,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,23285696,0.00,511773.98,0.1282315303,2,0
46.000,728625556,15846106.20,15841302.09,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,23798215,82498.53,511790.41,0.1282321212,2,0
47.000,744465242,15806991.90,15841247.17,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,24310784,0.00,511806.13,0.1282327134,2,0
48.000,760306975,15849787.07,15841247.82,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,24821962,1234830.70,511793.86,0.1282398424,2,0
49.000,776148708,15841201.04,15841249.20,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,25330496,0.00,511727.49,0.1282609472,2,0
50.000,791988394,15800849.09,15841241.68,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,25842885,79936.05,511740.61,0.1282611431,2,0
51.000,807828080,15890389.69,15841219.31,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,26355264,0.00,511753.11,0.1282613878,2,0
52.000,823667766,15836298.93,15841194.66,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,26867713,14130.28,511766.33,0.1282620116,2,0
53.000,839511546,15880527.53,15841214.71,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,27380165,4347826.22,511779.54,0.1282620660,2,0
54.000,855351232,15927482.11,15841208.61,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,27892608,0.00,511791.31,0.1282625771,2,0
55.000,871192965,15864527.64,15841202.61,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,28405120,0.00,511804.53,0.1282624761,2,0
56.000,887032651,15734050.73,15841191.36,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,28917696,0.00,511817.78,0.1282623352,2,0
57.000,902874384,15987191.51,15841205.45,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,29430197,10204081.82,511830.22,0.1282622058,2,0
58.000,918718164,15774061.81,15841228.59,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,29942723,55045.87,511841.74,0.1282621817,2,0
59.000,934557850,15896559.76,15841216.38,0,0.00,0.00,0.00,1,0
59.500,0,0.00,0.00,30451393,45745.65,511788.61,0.1282784023,2,0
60.000,950399583,15859611.06,15841205.43,0,0.00,0.00,0.00,1,0
