time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16052574,16085179.95,16094045.30,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,757377,11519.41,504988.71,0.1241639891,2,0
2.000,32150182,16195901.58,16095504.69,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1269504,0.00,507839.45,0.1258477889,2,0
3.000,48247790,16105428.80,16096193.60,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1781632,0.00,509061.31,0.1265470331,2,0
4.000,64341304,16203593.77,16095737.08,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,2293889,0.00,509775.85,0.1268639058,2,0
5.000,80443006,16010950.33,16096614.93,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,2805889,0.00,510175.61,0.1271279254,2,0
6.000,96538567,16125728.68,16096602.84,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,3314433,0.00,509927.45,0.1274068936,2,0
7.000,112632081,16125728.69,16096270.43,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,3826513,4123711.45,510218.70,0.1275684250,2,0
8.000,128731736,16279624.62,16096645.59,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,4338627,46392.95,510439.87,0.1276558199,2,0
9.000,144829344,16249900.77,16096690.55,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,4850952,1779359.46,510639.97,0.1277222159,2,0
10.000,160928999,16234435.72,16096966.14,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,5363076,45857.54,510779.36,0.1277794366,2,0
11.000,177024560,16115572.36,16096828.75,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,5875329,0.00,510908.59,0.1278216852,2,0
12.000,193122168,16193339.13,16096920.15,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,6387777,0.00,511028.35,0.1278576528,2,0
