time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,3451242,3541830.99,3518032.37,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1219012,1250269.52,812716.16,0.0009532942,2,0
2.000,6965941,3523478.38,3516401.56,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,2042926,1265822.78,817195.51,0.0012791195,2,0
3.000,10478593,3518633.11,3515003.89,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2866838,641025.65,819114.59,0.0014157421,2,0
4.000,13987151,3509764.59,3513272.54,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3690751,628930.81,820180.97,0.0014898710,2,0
5.000,17493662,3461863.69,3512007.04,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4514665,537634.41,820859.67,0.0015356958,2,0
6.000,21000173,3517726.11,3511039.28,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5338579,653594.79,821329.44,0.0015663026,2,0
7.000,24504637,3523296.44,3510061.19,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,6162492,1851851.55,821674.04,0.0015879332,2,0
8.000,28007054,3519177.54,3509245.40,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6986404,641025.65,821937.33,0.0016036896,2,0
9.000,31511518,3492518.47,3508632.98,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7809902,384666.41,822101.58,0.0016181051,2,0
10.000,35013935,3497292.03,3508078.64,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8633815,757575.78,822274.12,0.0016748501,2,0
11.001,38518399,3478689.42,3507584.02,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9457730,1242236.00,822416.73,0.0017211361,2,0
12.000,42018769,3489125.25,3507139.00,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,10281642,757575.74,822536.44,0.0017594832,2,0
13.000,45521186,3481410.93,3506736.16,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,11105555,649350.61,822638.38,0.0017916555,2,0
