time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15659550,15687025.83,15727275.90,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,6767707,2222222.14,4512488.40,0.0021171052,2,0
2.000,31370275,15696649.03,15719580.91,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,11305217,6292134.82,4522495.67,0.0018542495,2,0
3.000,47076906,15669014.08,15714808.12,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,15842691,505050.51,4526776.49,0.0017287991,2,0
4.000,62777396,15684621.87,15711402.51,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,20380190,2666666.57,4529160.79,0.0016577082,2,0
5.000,78477886,15676213.81,15709133.43,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,24917687,6157112.88,4530677.00,0.0016112875,2,0
6.000,94172235,15695486.98,15706869.82,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,29455171,2090592.33,4531723.90,0.0015781409,2,0
7.000,109870678,15676213.83,15705576.29,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,33992673,2678571.48,4532493.66,0.0015529058,2,0
8.000,125562980,15697852.76,15703846.26,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,38530168,11111110.72,4533082.88,0.0015327884,2,0
9.000,141255282,15771631.10,15702492.86,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,43067664,7555555.67,4533547.38,0.0015162205,2,0
10.000,156947584,15843653.26,15701486.64,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,47605157,5583756.43,4533922.41,0.0015021655,2,0
11.000,172643980,15649847.09,15701055.28,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,52142637,1129943.48,4534232.25,0.0014899479,2,0
12.000,188340376,15736469.87,15700652.86,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,56680137,814663.95,4534492.84,0.0014791401,2,0
13.000,204030631,15562989.43,15699882.03,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,61217629,3703703.66,4534716.03,0.0014694300,2,0
14.000,219722933,15841243.33,15699327.25,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,65755127,11228440.72,4534907.80,0.0014605971,2,0
15.000,235411141,15678615.20,15698656.67,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,70292608,9459459.22,4535073.85,0.0014524620,2,0
16.000,251103443,15615226.18,15698213.07,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,74830103,6060606.47,4535220.48,0.0014449043,2,0
17.000,266791651,15714724.40,15697667.45,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,79367605,4687500.44,4535350.98,0.0014378156,2,0
18.000,282479859,15618800.54,15697097.89,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,83905100,6750581.94,4535466.55,0.0014311285,2,0
19.000,298168067,15678615.20,15696647.32,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,88442595,12820512.93,4535570.58,0.0014247722,2,0
20.000,313858322,15671413.27,15696293.15,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,92980091,1818181.88,4535664.69,0.0014186949,2,0
21.000,329548577,15598567.39,15696030.25,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,97517577,1694915.22,4535749.49,0.0014128552,2,0
22.000,345236785,15629533.48,15695661.85,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,102055068,383141.76,4535826.68,0.0014072228,2,0
23.000,360931134,15382881.20,15695590.82,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,106592562,2525252.55,4535897.57,0.0014017825,2,0
24.000,376617295,15655831.74,15695245.74,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,111130057,1156069.36,4535963.03,0.0013965027,2,0
25.000,392311644,15749788.41,15695220.59,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,115667551,277008.32,4536022.64,0.0013913560,2,0
26.000,408001899,15682218.65,15694973.03,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,120205052,12234043.21,4536078.72,0.0013863280,2,0
27.000,423690107,15715930.89,15694723.49,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,124742539,1785714.32,4536130.02,0.0013814161,2,0
28.000,439376268,15684621.86,15694455.82,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,129280035,6912442.34,4536177.98,0.0013765959,2,0
29.000,455068570,15732841.44,15694388.02,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,133817528,5555555.53,4536222.48,0.0013718634,2,0
30.000,470754731,15738889.75,15694108.78,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,138355007,754815.18,4536263.74,0.0013672095,2,0
31.000,486438845,15653437.34,15693780.38,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,142892521,3409090.85,4536303.29,0.0013626289,2,0
32.000,502127053,15691835.95,15693578.26,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,147430005,10309278.63,4536339.72,0.0013581108,2,0
33.000,517813214,15676255.21,15693377.48,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,151967499,6074766.38,4536373.95,0.0013536480,2,0
34.000,533499375,15735260.21,15693169.33,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,156504986,380228.13,4536406.24,0.0013492400,2,0
35.000,549183489,15759488.79,15692914.46,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,161042488,4687499.61,4536437.33,0.0013448684,2,0
36.000,564873744,15786226.58,15692811.41,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,165579977,1960784.07,4536466.11,0.0013405439,2,0
37.000,580561952,15826545.99,15692690.23,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,170117479,3703703.66,4536493.71,0.0013362577,2,0
38.000,596252207,15681017.31,15692642.50,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,174654961,2702702.72,4536519.41,0.0013320166,2,0
39.000,611936321,15721966.20,15692410.49,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,179192461,2325581.40,4536544.12,0.0013278134,2,0
40.000,627626576,15824056.89,15692384.30,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,183729943,835073.06,4536567.27,0.0013236509,2,0
41.000,643318878,15618800.54,15692373.01,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,188267447,7575756.79,4536589.95,0.0013195246,2,0
42.000,659005039,15652240.40,15692206.73,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,192804939,7317073.45,4536611.21,0.0013154363,2,0
43.000,674691200,15665416.70,15692083.73,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,197342430,384615.38,4536631.25,0.0013113781,2,0
44.000,690379408,15652240.41,15691977.23,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,201879936,4361370.65,4536650.78,0.0013073513,2,0
45.000,706065569,15640281.18,15691877.16,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,206417408,3389830.43,4536669.10,0.0013033535,2,0
46.000,721757871,15684621.87,15691843.75,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,210954913,2985074.79,4536687.05,0.0012993793,2,0
47.000,737441985,15797190.92,15691720.63,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,215492398,7146377.50,4536703.91,0.0012954288,2,0
48.000,753128146,15647454.52,15691588.10,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,220029888,641025.65,4536720.08,0.0012914969,2,0
49.000,768814307,15787444.09,15691485.04,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,224567390,1838235.30,4536735.80,0.0012875851,2,0
50.000,784502515,15754637.12,15691397.27,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,229104890,6222222.32,4536750.97,0.0012836910,2,0
51.000,800192770,15685823.75,15691377.73,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,233642376,9642560.36,4536765.27,0.0012798142,2,0
52.000,815878931,15679816.16,15691271.10,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,238179869,8333333.49,4536779.17,0.0012759525,2,0
53.000,831569186,15616417.46,15691263.21,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,242717358,1127819.57,4536792.27,0.0012721058,2,0
54.000,847255347,15699056.66,15691171.83,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,247254862,5102040.91,4536805.39,0.0012682718,2,0
55.000,862941508,15753424.66,15691098.43,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,251792350,6221122.21,4536817.64,0.0012644503,2,0
56.000,878629716,15635502.59,15691025.64,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,256329835,389105.06,4536829.53,0.0012606380,2,0
57.000,894322018,15635502.59,15691035.91,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,260867333,2487562.19,4536841.12,0.0012568371,2,0
58.000,910010226,15590251.33,15691011.78,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,265404827,1773049.60,4536852.26,0.0012530500,2,0
