time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16038245,15951063.66,16085508.89,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,21634,0.00,14422.69,1.73,2,0
2.000,32125618,15939884.76,16086983.47,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,36131,0.00,14452.30,1.10,2,0
3.000,48215038,16102894.90,16087587.11,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,50467,0.00,14419.11,0.83,2,0
4.000,64296270,15995936.54,16086373.62,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,64836,0.00,14408.06,0.68,2,0
5.000,80385690,15990938.21,16086666.10,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,79365,0.00,14430.07,0.59,2,0
6.000,96471016,16234435.72,16086406.19,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,93958,0.00,14455.01,0.52,2,0
7.000,112556342,16111767.02,16086408.83,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,108486,0.00,14464.90,0.47,2,0
8.000,128645762,16004691.17,16086765.35,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,122995,633049.56,14470.11,0.44,2,0
9.000,144733135,16127042.94,16086834.81,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,137512,0.00,14474.97,0.41,2,0
10.000,160820508,16157549.92,16086943.84,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,152009,0.00,14477.08,0.38,2,0
11.000,176909928,16116841.19,16087055.18,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,166441,0.00,14473.15,0.36,2,0
12.000,192999348,16097829.51,16087232.87,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,180842,0.00,14467.42,0.35,2,0
13.000,209086721,16280919.43,16087325.03,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,195339,0.00,14469.53,0.33,2,0
14.000,225174094,16183097.48,16087327.70,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,209708,0.00,14462.64,0.32,2,0
15.000,241259420,15932440.85,16087221.68,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,224204,0.00,14464.82,0.31,2,0
16.000,257348840,16041062.61,16087313.88,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,238733,0.00,14468.67,0.30,2,0
17.000,273436213,15997186.62,16087363.67,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,253230,0.00,14470.29,0.29,2,0
18.000,289521539,16152450.09,16087229.46,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,267631,0.00,14466.53,0.29,2,0
19.000,305606865,16058680.47,16087119.26,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,282063,0.00,14464.80,0.28,2,0
20.000,321694238,16023483.36,16087132.72,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,296528,0.00,14464.80,0.27,2,0
21.000,337781611,15988440.21,16087111.62,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,310993,0.00,14464.83,0.27,2,0
22.000,353871031,15987191.50,16087231.72,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,325426,0.00,14463.37,0.26,2,0
23.000,369954310,16110498.98,16087090.61,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,339794,0.00,14459.32,0.26,2,0
24.000,386039636,16113035.26,16087022.46,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,354259,0.00,14459.56,0.26,2,0
25.000,402124962,16091502.24,16086966.35,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,368756,0.00,14461.02,0.25,2,0
26.000,418214382,16017214.40,16087039.58,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,383286,0.00,14463.61,0.25,2,0
27.000,434301755,16013455.37,16087014.76,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,397814,0.00,14465.98,0.24,2,0
28.000,450389128,16128269.78,16087086.81,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,412311,0.00,14467.08,0.24,2,0
29.000,466478548,16101628.25,16087164.52,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,426808,0.00,14468.07,0.24,2,0
30.000,482567968,16162652.98,16087205.54,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,441273,0.00,14467.98,0.24,2,0
31.000,498655341,16077599.75,16087199.82,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,455769,0.00,14468.87,0.23,2,0
32.000,514738620,16163929.25,16087121.56,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,470266,0.00,14469.71,0.23,2,0
33.000,530828040,16128269.77,16087141.83,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,484731,0.00,14469.57,0.23,2,0
34.000,546911319,16068765.21,16087026.11,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,499164,0.00,14468.52,0.23,2,0
35.000,563000739,16025992.33,16087109.06,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,513660,0.00,14469.32,0.23,2,0
36.000,579090159,16037292.38,16087169.07,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,528157,0.00,14470.05,0.22,2,0
37.000,595177532,16289988.86,16087162.91,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,542654,0.00,14470.76,0.22,2,0
38.000,611262858,16107963.49,16087130.47,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,557151,0.00,14471.47,0.22,2,0
39.000,627346137,16231861.07,16087053.40,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,571647,0.00,14472.08,0.22,2,0
40.000,643435557,16139714.58,16087104.25,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,586114,27897.89,14471.95,0.22,2,0
41.000,659524977,16151175.64,16087147.72,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,600641,0.00,14473.30,0.22,2,0
42.000,675614397,16090237.39,16087196.68,0,0.00,0.00,0.00,1,0
42.500,0,0.00,0.00,615138,0.00,14473.83,0.21,2,0
43.000,691703817,16027247.10,16087239.90,0,0.00,0.00,0.00,1,0
43.500,0,0.00,0.00,629666,0.00,14475.10,0.21,2,0
44.000,707791190,15995936.55,16087244.65,0,0.00,0.00,0.00,1,0
44.500,0,0.00,0.00,644196,12573.87,14476.32,0.21,2,0
45.000,723880610,16134626.00,16087288.77,0,0.00,0.00,0.00,1,0
45.500,0,0.00,0.00,658724,0.00,14477.45,0.21,2,0
46.000,739970030,16134625.99,16087338.72,0,0.00,0.00,0.00,1,0
46.500,0,0.00,0.00,673253,0.00,14478.57,0.21,2,0
47.000,756053309,16162652.98,16087267.69,0,0.00,0.00,0.00,1,0
47.500,0,0.00,0.00,687749,0.00,14478.92,0.21,2,0
48.000,772138635,15974715.15,16087217.10,0,0.00,0.00,0.00,1,0
48.500,0,0.00,0.00,702246,0.00,14479.31,0.21,2,0
49.000,788223961,16181818.19,16087198.99,0,0.00,0.00,0.00,1,0
49.500,0,0.00,0.00,716744,14411.30,14479.69,0.21,2,0
50.000,804311334,16154999.60,16087184.53,0,0.00,0.00,0.00,1,0
50.500,0,0.00,0.00,731272,0.00,14480.63,0.21,2,0
51.000,820394613,15988440.21,16087124.52,0,0.00,0.00,0.00,1,0
51.500,0,0.00,0.00,745800,0.00,14481.56,0.21,2,0
52.000,836486080,16176703.02,16087185.68,0,0.00,0.00,0.00,1,0
52.500,0,0.00,0.00,760297,0.00,14481.85,0.20,2,0
53.000,852575500,16148627.33,16087232.39,0,0.00,0.00,0.00,1,0
53.500,0,0.00,0.00,774794,0.00,14482.14,0.20,2,0
54.000,868662873,15947335.62,16087252.55,0,0.00,0.00,0.00,1,0
54.500,0,0.00,0.00,789323,0.00,14482.98,0.20,2,0
55.000,884750246,16048608.39,16087233.87,0,0.00,0.00,0.00,1,0
55.500,0,0.00,0.00,803819,0.00,14483.23,0.20,2,0
56.000,900837619,15999687.35,16087254.35,0,0.00,0.00,0.00,1,0
56.500,0,0.00,0.00,818284,0.00,14482.90,0.20,2,0
57.000,916920898,15973468.60,16087173.49,0,0.00,0.00,0.00,1,0
57.500,0,0.00,0.00,832781,0.00,14483.15,0.20,2,0
58.000,933006224,16166482.39,16087146.35,0,0.00,0.00,0.00,1,0
58.500,0,0.00,0.00,847310,0.00,14483.93,0.20,2,0
