time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,3526981,3603619.46,3593180.65,0,0.00,0.00,1,0
1.500,0,0.00,0.00,640897,92592.59,427285.25,2,0
2.001,7115372,3567569.45,3590645.69,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1076590,625000.01,430648.31,2,0
3.000,10699669,3595201.71,3588739.65,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1514817,84459.46,432812.57,2,0
4.001,14283966,3596717.80,3587455.94,0,0.00,0.00,1,0
4.500,0,0.00,0.00,1953426,383141.77,434101.63,2,0
5.000,17866216,3624869.40,3586460.71,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2392363,350877.19,434980.80,2,0
6.000,21446419,3564525.40,3585600.28,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2831040,609756.08,435549.41,2,0
7.000,25026622,3584122.70,3584779.18,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3269279,617283.98,435908.08,2,0
8.000,28606825,3597666.00,3584110.07,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3707531,743494.43,436183.72,2,0
9.000,32184981,3574983.85,3583515.70,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4146433,72098.05,436469.61,2,0
10.001,35765184,3548090.76,3583085.72,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4585028,375939.86,436672.30,2,0
11.000,39343340,3596781.00,3582707.85,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5023960,213675.21,436868.72,2,0
12.000,42921496,3592488.59,3582332.41,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5463003,375939.84,437042.69,2,0
13.000,46499652,3576607.90,3582025.89,0,0.00,0.00,1,0
13.500,0,0.00,0.00,5899369,213219.62,436992.57,2,0
14.001,50077808,3582052.99,3581690.90,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6337439,1639344.49,437066.93,2,0
15.000,53653917,3571117.04,3581420.98,0,0.00,0.00,1,0
15.500,0,0.00,0.00,6775553,102774.92,437134.43,2,0
16.000,57232073,3570992.45,3581171.70,0,0.00,0.00,1,0
16.500,0,0.00,0.00,7214141,613496.96,437222.57,2,0
17.000,60810229,3594191.70,3580950.46,0,0.00,0.00,1,0
17.500,0,0.00,0.00,7652705,271739.13,437299.16,2,0
18.000,64386338,3573236.51,3580768.09,0,0.00,0.00,1,0
18.500,0,0.00,0.00,8091368,377358.50,437372.92,2,0
19.000,67964494,3591039.07,3580576.01,0,0.00,0.00,1,0
19.500,0,0.00,0.00,8530141,271739.12,437444.72,2,0
20.000,71542650,3578108.34,3580442.14,0,0.00,0.00,1,0
20.500,0,0.00,0.00,8968442,373134.33,437486.52,2,0
21.000,75118759,3565208.30,3580302.35,0,0.00,0.00,1,0
21.500,0,0.00,0.00,9406602,271002.71,437517.83,2,0
22.000,78696915,3574297.19,3580152.85,0,0.00,0.00,1,0
22.500,0,0.00,0.00,9844673,101936.80,437542.33,2,0
23.000,82273024,3604190.51,3580024.01,0,0.00,0.00,1,0
23.500,0,0.00,0.00,10280801,378787.89,437482.23,2,0
24.000,85851180,3587891.96,3579878.69,0,0.00,0.00,1,0
24.500,0,0.00,0.00,10717569,114285.71,437452.99,2,0
25.000,89427289,3578358.53,3579735.29,0,0.00,0.00,1,0
25.500,0,0.00,0.00,11154689,84175.08,437440.02,2,0
26.000,93003398,3592929.98,3579593.85,0,0.00,0.00,1,0
26.500,0,0.00,0.00,11591432,558659.20,437413.70,2,0
27.000,96579507,3580674.50,3579466.21,0,0.00,0.00,1,0
27.500,0,0.00,0.00,12028252,613496.92,437392.11,2,0
28.001,100155616,3593941.46,3579339.13,0,0.00,0.00,1,0
28.500,0,0.00,0.00,12465207,609756.12,437376.79,2,0
29.001,103731725,3577170.42,3579221.64,0,0.00,0.00,1,0
29.500,0,0.00,0.00,12902152,624999.99,437362.14,2,0
30.000,107305787,3559133.43,3579097.20,0,0.00,0.00,1,0
30.500,0,0.00,0.00,13338865,214592.27,437340.84,2,0
31.001,110881896,3565580.91,3578954.63,0,0.00,0.00,1,0
31.500,0,0.00,0.00,13775733,613496.96,437325.84,2,0
32.000,114455958,3590976.07,3578831.37,0,0.00,0.00,1,0
32.500,0,0.00,0.00,14212661,542005.41,437313.59,2,0
33.000,118030020,3565022.03,3578701.69,0,0.00,0.00,1,0
33.500,0,0.00,0.00,14648330,602409.61,437264.52,2,0
34.000,121606129,3557958.04,3578596.34,0,0.00,0.00,1,0
34.500,0,0.00,0.00,15084941,420168.07,437245.58,2,0
35.000,125180191,3563284.42,3578480.29,0,0.00,0.00,1,0
35.500,0,0.00,0.00,15521217,84459.46,437218.19,2,0
36.000,128754253,3596149.12,3578355.94,0,0.00,0.00,1,0
36.500,0,0.00,0.00,15957545,272479.57,437193.86,2,0
37.000,132328315,3569933.73,3578240.43,0,0.00,0.00,1,0
37.500,0,0.00,0.00,16394552,537634.41,437188.90,2,0
38.000,135902377,3571366.26,3578135.49,0,0.00,0.00,1,0
38.500,0,0.00,0.00,16831671,539083.56,437187.06,2,0
39.000,139476439,3546553.94,3578030.23,0,0.00,0.00,1,0
39.500,0,0.00,0.00,17268132,617283.98,437168.70,2,0
40.000,143050501,3592236.42,3577940.33,0,0.00,0.00,1,0
40.500,0,0.00,0.00,17704921,273224.04,437159.32,2,0
41.000,146624563,3560743.11,3577838.97,0,0.00,0.00,1,0
41.500,0,0.00,0.00,18141601,271739.13,437147.76,2,0
42.000,150198625,3552709.22,3577741.09,0,0.00,0.00,1,0
42.500,0,0.00,0.00,18578330,422832.98,437137.88,2,0
43.000,153772687,3607366.29,3577652.43,0,0.00,0.00,1,0
43.500,0,0.00,0.00,19013137,375939.86,437084.33,2,0
44.000,157346749,3578859.03,3577592.40,0,0.00,0.00,1,0
44.500,0,0.00,0.00,19449116,1562499.87,437059.50,2,0
45.000,160920811,3605714.19,3577514.05,0,0.00,0.00,1,0
45.500,0,0.00,0.00,19885330,274725.28,437040.91,2,0
46.000,164494873,3554806.89,3577438.11,0,0.00,0.00,1,0
46.500,0,0.00,0.00,20321395,1538461.66,437019.93,2,0
47.000,168070982,3607620.59,3577385.17,0,0.00,0.00,1,0
47.500,0,0.00,0.00,20756616,378787.89,436982.05,2,0
48.000,171645044,3582429.12,3577328.27,0,0.00,0.00,1,0
48.500,0,0.00,0.00,21192360,381679.38,436956.51,2,0
49.000,175219106,3574858.98,3577267.82,0,0.00,0.00,1,0
49.500,0,0.00,0.00,21629015,606060.58,436950.43,2,0
50.001,178795215,3539685.28,3577220.38,0,0.00,0.00,1,0
50.500,0,0.00,0.00,22065601,84674.00,436943.13,2,0
51.000,182369277,3589842.52,3577161.86,0,0.00,0.00,1,0
51.500,0,0.00,0.00,22502106,248756.23,436934.70,2,0
52.001,185943339,3555053.84,3577096.22,0,0.00,0.00,1,0
