time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8767301,8779015.43,8832856.07,0,0.00,0.00,1,0
1.500,0,0.00,0.00,2305197,632911.39,1536871.83,2,0
2.000,17577589,8798246.37,8821233.35,0,0.00,0.00,1,0
2.500,0,0.00,0.00,3867329,53304.90,1546968.52,2,0
3.000,26373548,8779002.44,8812701.82,0,0.00,0.00,1,0
3.500,0,0.00,0.00,5429640,1102941.18,1551356.97,2,0
4.000,35163366,8805437.26,8807291.72,0,0.00,0.00,1,0
4.500,0,0.00,0.00,6992185,2247626.35,1553843.61,2,0
5.000,43953184,8817954.68,8803813.36,0,0.00,0.00,1,0
5.500,0,0.00,0.00,8554686,1818181.88,1555417.97,2,0
6.000,52738908,8774486.69,8800715.32,0,0.00,0.00,1,0
6.500,0,0.00,0.00,10117475,653594.74,1556551.72,2,0
7.000,61522585,8840041.46,8798310.42,0,0.00,0.00,1,0
7.500,0,0.00,0.00,11680411,1212121.25,1557403.13,2,0
8.000,70306262,8781638.78,8796445.41,0,0.00,0.00,1,0
8.500,0,0.00,0.00,13243002,3389830.43,1558013.59,2,0
9.000,79087892,8775991.43,8794884.26,0,0.00,0.00,1,0
9.500,0,0.00,0.00,14805953,35804.24,1558533.25,2,0
10.000,87865428,8760217.40,8793100.61,0,0.00,0.00,1,0
10.500,0,0.00,0.00,16369154,145454.55,1558976.69,2,0
11.000,96638870,8712121.21,8791357.15,0,0.00,0.00,1,0
11.500,0,0.00,0.00,17927033,2051644.76,1558882.23,2,0
12.000,105412312,8846918.49,8789775.26,0,0.00,0.00,1,0
12.500,0,0.00,0.00,19488961,50454.09,1559123.93,2,0
13.000,114181660,8767346.24,8788271.66,0,0.00,0.00,1,0
13.500,0,0.00,0.00,21051589,461254.61,1559385.09,2,0
14.000,122951008,8731817.60,8786804.81,0,0.00,0.00,1,0
14.500,0,0.00,0.00,22613698,645161.30,1559573.21,2,0
15.000,131718309,8767721.76,8785533.31,0,0.00,0.00,1,0
15.500,0,0.00,0.00,24176243,5333333.95,1559764.94,2,0
16.000,140485610,8782028.52,8784356.25,0,0.00,0.00,1,0
16.500,0,0.00,0.00,25739184,3333972.09,1559957.32,2,0
17.000,149250864,8814537.31,8783313.97,0,0.00,0.00,1,0
17.500,0,0.00,0.00,27300299,760456.26,1560023.48,2,0
18.000,158018165,8757593.91,8782419.74,0,0.00,0.00,1,0
18.500,0,0.00,0.00,28862922,751879.71,1560164.04,2,0
19.000,166785466,8773747.48,8781589.80,0,0.00,0.00,1,0
19.500,0,0.00,0.00,30425859,71326.68,1560306.29,2,0
20.000,175550720,8817195.04,8780818.59,0,0.00,0.00,1,0
20.500,0,0.00,0.00,31988585,3030303.24,1560424.32,2,0
21.000,184315974,8777886.05,8780058.29,0,0.00,0.00,1,0
21.500,0,0.00,0.00,33533861,3571428.64,1559719.72,2,0
22.000,193083275,8716572.99,8779458.95,0,0.00,0.00,1,0
22.500,0,0.00,0.00,35096605,2631578.93,1559854.09,2,0
23.000,201846482,8787670.64,8778783.87,0,0.00,0.00,1,0
23.500,0,0.00,0.00,36659193,1886792.57,1559970.47,2,0
24.000,210611736,8816815.26,8778223.68,0,0.00,0.00,1,0
24.500,0,0.00,0.00,38221926,1874999.98,1560083.22,2,0
25.000,219376990,8785030.68,8777674.78,0,0.00,0.00,1,0
25.500,0,0.00,0.00,39785027,77041.60,1560200.60,2,0
26.000,228140197,8787670.65,8777157.21,0,0.00,0.00,1,0
26.500,0,0.00,0.00,41347981,2222647.92,1560305.38,2,0
27.000,236905451,8787670.64,8776664.85,0,0.00,0.00,1,0
27.500,0,0.00,0.00,42910530,37160.91,1560386.72,2,0
28.000,245670705,8811881.19,8776241.22,0,0.00,0.00,1,0
28.500,0,0.00,0.00,44473121,1818181.88,1560464.36,2,0
29.000,254433912,8782392.31,8775823.58,0,0.00,0.00,1,0
29.500,0,0.00,0.00,46036066,3896103.68,1560548.46,2,0
30.000,263197119,8756470.04,8775411.12,0,0.00,0.00,1,0
30.500,0,0.00,0.00,47599057,1960784.07,1560628.53,2,0
31.000,271960326,8735916.69,8774995.82,0,0.00,0.00,1,0
31.500,0,0.00,0.00,49162308,106194.69,1560711.79,2,0
32.000,280723533,8689192.63,8774634.71,0,0.00,0.00,1,0
32.500,0,0.00,0.00,50721200,4838710.28,1560655.80,2,0
33.000,289484693,8741152.16,8774240.03,0,0.00,0.00,1,0
33.500,0,0.00,0.00,52283843,156617.07,1560714.69,2,0
34.000,298247900,8792577.64,8773919.62,0,0.00,0.00,1,0
34.500,0,0.00,0.00,53845208,2000000.23,1560733.96,2,0
35.000,307011107,8702121.33,8773602.52,0,0.00,0.00,1,0
35.500,0,0.00,0.00,55407722,2739725.99,1560784.09,2,0
36.000,315774314,8817954.68,8773303.88,0,0.00,0.00,1,0
36.500,0,0.00,0.00,56970755,77220.08,1560844.71,2,0
37.000,324535474,8771854.65,8773004.19,0,0.00,0.00,1,0
37.500,0,0.00,0.00,58533002,3636363.76,1560883.09,2,0
38.000,333298681,8763592.77,8772738.39,0,0.00,0.00,1,0
38.500,0,0.00,0.00,60095557,1786814.53,1560926.49,2,0
39.000,342063935,8742645.49,8772523.03,0,0.00,0.00,1,0
39.500,0,0.00,0.00,61658223,1829268.24,1560970.52,2,0
40.000,350827142,8747876.14,8772280.48,0,0.00,0.00,1,0
40.500,0,0.00,0.00,63220506,4145077.85,1561002.94,2,0
41.000,359588302,8764718.48,8772037.02,0,0.00,0.00,1,0
41.500,0,0.00,0.00,64783106,34614.05,1561041.13,2,0
42.000,368351509,8766595.29,8771833.88,0,0.00,0.00,1,0
42.500,0,0.00,0.00,66342344,636942.68,1560998.99,2,0
43.000,377114716,8743006.02,8771620.62,0,0.00,0.00,1,0
43.500,0,0.00,0.00,67904151,1242502.20,1561017.56,2,0
44.000,385875876,8749732.85,8771383.41,0,0.00,0.00,1,0
44.500,0,0.00,0.00,69466404,3126684.86,1561045.33,2,0
45.000,394637036,8711379.69,8771163.17,0,0.00,0.00,1,0
45.500,0,0.00,0.00,71029040,2666666.57,1561080.30,2,0
46.000,403400243,8707673.99,8770986.14,0,0.00,0.00,1,0
46.500,0,0.00,0.00,72591688,386100.38,1561113.98,2,0
47.000,412161403,8720286.27,8770788.22,0,0.00,0.00,1,0
47.500,0,0.00,0.00,74154471,1452282.17,1561149.02,2,0
48.000,420926657,8746741.87,8770639.73,0,0.00,0.00,1,0
48.500,0,0.00,0.00,75717314,63451.78,1561183.65,2,0
49.000,429687817,8766595.29,8770474.12,0,0.00,0.00,1,0
49.500,0,0.00,0.00,77279815,629067.28,1561210.67,2,0
50.000,438453071,8792955.33,8770358.35,0,0.00,0.00,1,0
50.500,0,0.00,0.00,78842957,4690027.29,1561248.92,2,0
51.000,447216278,8705081.86,8770217.61,0,0.00,0.00,1,0
51.500,0,0.00,0.00,80406168,2120399.72,1561287.00,2,0
52.000,455979485,8704711.69,8770081.78,0,0.00,0.00,1,0
52.500,0,0.00,0.00,81965666,3243243.26,1561252.94,2,0
53.000,464740645,8718057.92,8769929.56,0,0.00,0.00,1,0
53.500,0,0.00,0.00,83528403,769230.76,1561280.67,2,0
54.000,473503852,8783145.97,8769784.89,0,0.00,0.00,1,0
54.500,0,0.00,0.00,85091577,3076923.33,1561315.41,2,0
