time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8644481,8728094.49,8706946.90,0,0.00,0.00,1,0
1.500,0,0.00,0.00,3487954,1623376.62,2325409.70,2,0
2.000,17325808,8748237.11,8694126.17,0,0.00,0.00,1,0
2.500,0,0.00,0.00,5837475,2173913.07,2335053.84,2,0
3.000,25990759,8682190.27,8684689.96,0,0.00,0.00,1,0
3.500,0,0.00,0.00,8191515,645304.85,2340479.66,2,0
4.000,34653663,8674831.55,8679098.14,0,0.00,0.00,1,0
4.500,0,0.00,0.00,10545244,1818181.82,2343423.67,2,0
5.000,43310426,8575977.21,8674626.11,0,0.00,0.00,1,0
5.500,0,0.00,0.00,12899062,2439024.40,2345313.42,2,0
6.000,51965142,8677773.54,8671396.07,0,0.00,0.00,1,0
6.500,0,0.00,0.00,15253104,1785714.32,2346656.72,2,0
7.000,60617811,8583888.96,8668812.78,0,0.00,0.00,1,0
7.500,0,0.00,0.00,17606791,3571428.28,2347594.00,2,0
8.000,69270480,8722887.46,8666702.26,0,0.00,0.00,1,0
8.500,0,0.00,0.00,19960550,1340482.57,2348318.99,2,0
9.000,77921102,8649539.42,8664859.32,0,0.00,0.00,1,0
9.500,0,0.00,0.00,22314596,1773049.67,2348921.62,2,0
10.000,86567630,8598672.60,8663047.66,0,0.00,0.00,1,0
10.500,0,0.00,0.00,24668300,1818561.85,2349377.46,2,0
11.000,95212111,8600478.97,8661406.88,0,0.00,0.00,1,0
11.500,0,0.00,0.00,27022075,4285714.37,2349759.89,2,0
12.000,103856592,8735916.70,8660013.11,0,0.00,0.00,1,0
12.500,0,0.00,0.00,29373511,1785714.26,2349893.79,2,0
13.000,112503120,8686980.14,8658884.58,0,0.00,0.00,1,0
13.500,0,0.00,0.00,31727253,2453987.75,2350178.87,2,0
14.000,121145554,8738154.19,8657827.71,0,0.00,0.00,1,0
14.500,0,0.00,0.00,34080884,1226993.88,2350417.05,2,0
15.000,129787988,8570232.36,8656790.12,0,0.00,0.00,1,0
15.500,0,0.00,0.00,36434928,3448275.83,2350651.16,2,0
16.000,138430422,8647347.08,8655894.26,0,0.00,0.00,1,0
16.500,0,0.00,0.00,38788619,3763440.87,2350835.35,2,0
17.000,147072856,8680349.42,8655099.93,0,0.00,0.00,1,0
17.500,0,0.00,0.00,41142337,3030302.98,2351000.10,2,0
18.000,155717337,8668586.43,8654505.56,0,0.00,0.00,1,0
18.500,0,0.00,0.00,43496381,4918032.55,2351164.63,2,0
19.000,164361818,8702121.33,8653922.06,0,0.00,0.00,1,0
19.500,0,0.00,0.00,45850096,1853035.18,2351295.41,2,0
20.000,173004252,8605540.84,8653374.00,0,0.00,0.00,1,0
20.500,0,0.00,0.00,48203903,1351351.36,2351417.80,2,0
21.000,181644639,8659052.45,8652765.23,0,0.00,0.00,1,0
21.500,0,0.00,0.00,50557951,1818181.88,2351540.24,2,0
22.000,190287073,8649539.42,8652273.23,0,0.00,0.00,1,0
22.500,0,0.00,0.00,52911590,1831501.83,2351633.46,2,0
23.000,198929507,8691775.30,8651834.86,0,0.00,0.00,1,0
23.500,0,0.00,0.00,55262093,4761904.42,2351585.39,2,0
24.000,207571941,8659785.09,8651433.67,0,0.00,0.00,1,0
24.500,0,0.00,0.00,57616142,1796407.17,2351685.96,2,0
25.000,216214375,8648808.52,8651058.09,0,0.00,0.00,1,0
25.500,0,0.00,0.00,59969889,1724137.95,2351766.74,2,0
26.000,224854762,8625848.05,8650658.29,0,0.00,0.00,1,0
26.500,0,0.00,0.00,62323620,2285714.25,2351840.81,2,0
27.000,233495149,8605902.63,8650332.00,0,0.00,0.00,1,0
27.500,0,0.00,0.00,64677662,3636363.76,2351920.96,2,0
28.000,242137583,8689930.38,8650029.26,0,0.00,0.00,1,0
28.500,0,0.00,0.00,67028485,3450327.06,2351882.44,2,0
29.000,250780017,8607712.04,8649784.89,0,0.00,0.00,1,0
29.500,0,0.00,0.00,69382138,3448275.83,2351942.44,2,0
30.000,259424498,8593979.60,8649557.00,0,0.00,0.00,1,0
30.500,0,0.00,0.00,71736184,2923976.62,2352011.36,2,0
31.000,268066932,8679613.30,8649324.46,0,0.00,0.00,1,0
31.500,0,0.00,0.00,74089921,2061855.69,2352066.07,2,0
32.000,276707319,8671524.19,8649076.85,0,0.00,0.00,1,0
32.500,0,0.00,0.00,76443640,1190476.21,2352117.01,2,0
33.000,285349753,8674463.94,8648894.06,0,0.00,0.00,1,0
33.500,0,0.00,0.00,78793464,1724137.92,2352048.60,2,0
34.000,293992187,8604455.65,8648682.92,0,0.00,0.00,1,0
34.500,0,0.00,0.00,81147260,1840490.81,2352099.21,2,0
35.000,302632574,8602286.10,8648470.43,0,0.00,0.00,1,0
35.500,0,0.00,0.00,83500880,636942.68,2352142.05,2,0
36.000,311275008,8656489.20,8648285.67,0,0.00,0.00,1,0
36.500,0,0.00,0.00,85854927,2439024.40,2352194.26,2,0
37.000,319917442,8668586.43,8648100.11,0,0.00,0.00,1,0
37.500,0,0.00,0.00,88207965,1818181.82,2352216.73,2,0
