time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16028010,16064981.95,16079866.12,0,0.00,0.00,1,0
1.500,0,0.00,0.00,2312418,2747252.80,1541821.45,2,0
2.000,32107195,16043577.08,16080002.79,0,0.00,0.00,1,0
2.500,0,0.00,0.00,3872834,37565.74,1549260.54,2,0
3.000,48192521,16162652.97,16081570.60,0,0.00,0.00,1,0
3.500,0,0.00,0.00,5432863,547945.20,1552336.73,2,0
4.000,64279894,16002188.87,16082752.94,0,0.00,0.00,1,0
4.500,0,0.00,0.00,6993281,31259.77,1554132.79,2,0
5.000,80361126,16029757.24,16082591.62,0,0.00,0.00,1,0
5.500,0,0.00,0.00,8553730,64495.32,1555274.73,2,0
6.000,96438264,16202311.23,16081647.47,0,0.00,0.00,1,0
6.500,0,0.00,0.00,10114562,33709.76,1556128.37,2,0
7.000,112517449,16185656.69,16081430.95,0,0.00,0.00,1,0
7.500,0,0.00,0.00,11675847,435865.50,1556819.33,2,0
8.000,128592540,15993436.99,16080538.03,0,0.00,0.00,1,0
8.500,0,0.00,0.00,13232460,10752687.53,1556797.45,2,0
9.000,144671725,16043577.08,16080322.76,0,0.00,0.00,1,0
9.500,0,0.00,0.00,14792388,71010.12,1557121.79,2,0
10.000,160746816,16125728.69,16079942.56,0,0.00,0.00,1,0
10.500,0,0.00,0.00,16352837,78802.21,1557439.70,2,0
11.000,176823954,16057420.76,16079590.98,0,0.00,0.00,1,0
11.500,0,0.00,0.00,17913623,5714285.82,1557733.98,2,0
12.000,192907233,16043577.08,16079930.65,0,0.00,0.00,1,0
12.500,0,0.00,0.00,19474498,40667.22,1557982.29,2,0
13.000,208982324,16052383.94,16079534.34,0,0.00,0.00,1,0
13.500,0,0.00,0.00,21035332,64092.29,1558189.65,2,0
14.000,225063556,16086444.01,16079606.92,0,0.00,0.00,1,0
14.500,0,0.00,0.00,22596485,384615.38,1558400.20,2,0
