time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,4638502,4679926.84,4701527.19,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1241504,653594.76,827773.01,2,0
2.000,9330226,4698079.00,4696496.23,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2085355,632911.39,834204.66,2,0
3.000,14017856,4687321.11,4693252.71,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2928952,390624.99,836887.81,2,0
4.000,18701392,4705206.30,4690769.27,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3772551,1818181.88,838379.63,2,0
5.000,23380834,4690543.30,4688782.25,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4616082,1257861.67,839316.23,2,0
6.000,28060276,4677681.04,4687183.30,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5459742,1273885.35,839984.47,2,0
7.000,32737671,4677681.04,4685887.58,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6303709,641025.62,840515.49,2,0
8.000,37417113,4689791.06,4684895.20,0,0.00,0.00,1,0
8.500,0,0.00,0.00,7145937,637082.60,840717.06,2,0
9.000,42094508,4688716.84,4684155.65,0,0.00,0.00,1,0
9.500,0,0.00,0.00,7987185,387596.90,840772.91,2,0
10.000,46771903,4653436.09,4683369.94,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8833046,390625.00,841257.51,2,0
11.000,51447251,4662020.59,4682690.84,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9678619,636942.68,841632.76,2,0
12.000,56122599,4670956.55,4682107.82,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10524211,1282334.73,841949.49,2,0
13.000,60797947,4674263.01,4681629.23,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11368994,279329.61,842159.26,2,0
14.000,65473295,4644250.84,4681120.05,0,0.00,0.00,1,0
14.500,0,0.00,0.00,12214887,1886792.37,842416.91,2,0
15.000,70146596,4657565.41,4680667.37,0,0.00,0.00,1,0
15.500,0,0.00,0.00,13059565,657894.73,842562.80,2,0
16.000,74821944,4669890.95,4680283.15,0,0.00,0.00,1,0
16.500,0,0.00,0.00,13904701,766283.53,842718.73,2,0
17.000,79495245,4671063.14,4679924.40,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14749662,393700.79,842846.80,2,0
18.000,84168546,4673942.83,4679550.82,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15594956,763358.77,842979.11,2,0
19.000,88843894,4658625.40,4679238.83,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16434949,649350.66,842826.03,2,0
20.000,93515148,4664463.94,4678902.57,0,0.00,0.00,1,0
20.500,0,0.00,0.00,17281167,641025.65,842991.44,2,0
21.000,98186402,4662976.38,4678535.07,0,0.00,0.00,1,0
21.500,0,0.00,0.00,18127781,1853035.18,843159.98,2,0
22.000,102857656,4673622.69,4678176.68,0,0.00,0.00,1,0
