time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,8853275,8917447.18,8951044.48,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1265998,595238.09,844107.67,2,0
2.000,17786383,8875303.50,8942218.96,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2120102,1169590.65,848106.49,2,0
3.000,26709256,8960777.45,8935203.64,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2978237,1169590.65,850971.62,2,0
4.000,35623941,8936133.06,8930482.43,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3836703,1639344.34,852637.38,2,0
5.000,44538626,8906583.13,8927238.04,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4694737,523560.21,853618.58,2,0
6.000,53451264,8904258.56,8924711.67,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5551780,602409.66,854145.27,2,0
7.000,62361855,8888792.39,8922826.29,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6409334,1219512.16,854599.88,2,0
8.000,71272446,8899613.06,8921297.34,0,0.00,0.00,1,0
8.500,0,0.00,0.00,7267655,1156069.36,855037.71,2,0
9.000,80180990,8824797.38,8919859.27,0,0.00,0.00,1,0
9.500,0,0.00,0.00,8125638,727272.72,855347.61,2,0
10.000,89087487,8904645.90,8918489.40,0,0.00,0.00,1,0
10.500,0,0.00,0.00,8983140,148148.15,855552.63,2,0
11.000,97991937,8952156.04,8917201.17,0,0.00,0.00,1,0
11.500,0,0.00,0.00,9840938,609756.10,855748.17,2,0
12.000,106894340,8891881.33,8915990.61,0,0.00,0.00,1,0
12.500,0,0.00,0.00,10695016,606060.61,855614.50,2,0
13.000,115794696,8961562.04,8914730.88,0,0.00,0.00,1,0
13.500,0,0.00,0.00,11552465,516795.87,855750.24,2,0
14.000,124693005,8895745.51,8913515.43,0,0.00,0.00,1,0
14.500,0,0.00,0.00,12410521,1030927.84,855909.40,2,0
15.000,133589267,8874918.71,8912401.54,0,0.00,0.00,1,0
15.500,0,0.00,0.00,13268795,602409.64,856061.99,2,0
16.000,142485529,8960006.52,8911443.62,0,0.00,0.00,1,0
16.500,0,0.00,0.00,14126396,1176470.60,856155.26,2,0
17.000,151381791,8858404.02,8910515.24,0,0.00,0.00,1,0
17.500,0,0.00,0.00,14984347,1176470.60,856257.82,2,0
18.000,160278053,8890336.59,8909719.04,0,0.00,0.00,1,0
18.500,0,0.00,0.00,15842114,2857142.68,856339.44,2,0
19.000,169174315,8926001.83,8909038.09,0,0.00,0.00,1,0
19.500,0,0.00,0.00,16700675,749063.67,856453.34,2,0
20.000,178070577,8884934.24,8908380.16,0,0.00,0.00,1,0
20.500,0,0.00,0.00,17558832,729927.00,856536.45,2,0
21.000,186966839,8905033.28,8907793.88,0,0.00,0.00,1,0
21.500,0,0.00,0.00,18416747,1162790.70,856600.61,2,0
22.000,195863101,8902709.52,8907247.96,0,0.00,0.00,1,0
22.500,0,0.00,0.00,19270934,1176470.60,856493.32,2,0
23.000,204759363,8864541.83,8906753.40,0,0.00,0.00,1,0
23.500,0,0.00,0.00,20125833,373134.33,856425.46,2,0
24.000,213651531,8869535.07,8906217.77,0,0.00,0.00,1,0
24.500,0,0.00,0.00,20982465,1612903.28,856433.90,2,0
25.000,222545746,8933793.04,8905689.84,0,0.00,0.00,1,0
25.500,0,0.00,0.00,21839834,377358.49,856470.57,2,0
26.000,231437914,8902322.35,8905192.80,0,0.00,0.00,1,0
26.500,0,0.00,0.00,22697409,1369862.99,856512.25,2,0
27.000,240332129,8936523.18,8904753.85,0,0.00,0.00,1,0
27.500,0,0.00,0.00,23554529,1086956.53,856534.35,2,0
28.000,249224297,8954505.69,8904344.80,0,0.00,0.00,1,0
28.500,0,0.00,0.00,24411491,370370.37,856549.35,2,0
29.000,258118512,8927558.99,8903970.88,0,0.00,0.00,1,0
29.500,0,0.00,0.00,25268827,1176470.56,856576.00,2,0
30.000,267010680,8958424.51,8903596.30,0,0.00,0.00,1,0
30.500,0,0.00,0.00,26125706,2162162.17,856585.93,2,0
31.000,275902848,8951373.10,8903238.24,0,0.00,0.00,1,0
31.500,0,0.00,0.00,26982451,1470588.30,856591.02,2,0
32.000,284797063,8867613.93,8902907.05,0,0.00,0.00,1,0
