time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16056668,16147353.48,16090204.49,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1041615,811359.02,694442.50,2,0
2.000,32150182,15899029.12,16092377.75,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1744068,51486.68,697633.61,2,0
3.000,48245743,15980950.88,16093173.87,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2446983,88506.76,699149.83,2,0
4.000,64339257,16091502.23,16093125.83,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3149955,26099.44,700001.32,2,0
5.000,80436865,16240875.91,16094022.70,0,0.00,0.00,1,0
5.500,0,0.00,0.00,3852895,5238095.34,700535.65,2,0
6.000,96530379,16221570.64,16093879.71,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4555842,12884.94,700904.44,2,0
7.000,112619799,15963503.08,16093383.08,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5258882,13408.42,701184.44,2,0
8.000,128715360,16192058.22,16093665.39,0,0.00,0.00,1,0
8.500,0,0.00,0.00,5961858,13239.77,701400.06,2,0
9.000,144808874,16013455.37,16093630.82,0,0.00,0.00,1,0
9.500,0,0.00,0.00,6662722,13077.02,701343.71,2,0
10.000,160906482,16121918.56,16093978.64,0,0.00,0.00,1,0
10.500,0,0.00,0.00,7365639,75595.64,701492.13,2,0
11.000,176999996,16151175.64,16093979.63,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8068610,13051.42,701621.92,2,0
12.000,193097604,16220285.25,16094265.99,0,0.00,0.00,1,0
12.500,0,0.00,0.00,8771586,13065.06,701730.13,2,0
13.000,209189071,16024737.74,16094103.82,0,0.00,0.00,1,0
13.500,0,0.00,0.00,9474528,4232804.18,701820.77,2,0
14.000,225282585,16012202.75,16094085.56,0,0.00,0.00,1,0
14.500,0,0.00,0.00,10177543,74692.22,701900.02,2,0
15.000,241380193,16114303.72,16094226.16,0,0.00,0.00,1,0
15.500,0,0.00,0.00,10880322,13009.03,701958.70,2,0
