time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15757806,15951063.66,15829508.45,0,0.00,0.00,1,0
1.500,0,0.00,0.00,2303044,81119.45,1535427.93,2,0
2.000,31581116,15822833.74,15827175.44,0,0.00,0.00,1,0
2.500,0,0.00,0.00,3856919,3977272.91,1542815.45,2,0
3.000,47402379,15787444.09,15825225.20,0,0.00,0.00,1,0
3.500,0,0.00,0.00,5411521,19916.35,1546167.95,2,0
4.000,63221595,15833849.01,15823568.95,0,0.00,0.00,1,0
4.500,0,0.00,0.00,6962051,59725.26,1547136.16,2,0
5.000,79040811,15838749.60,15822567.45,0,0.00,0.00,1,0
5.500,0,0.00,0.00,8515343,4838709.39,1548266.31,2,0
6.000,94855933,15712311.96,15821473.82,0,0.00,0.00,1,0
6.500,0,0.00,0.00,10069530,4838710.28,1549177.29,2,0
7.000,110669008,15933681.02,15820064.10,0,0.00,0.00,1,0
7.500,0,0.00,0.00,11623937,19160.76,1549865.80,2,0
8.000,126480036,15719551.53,15819032.26,0,0.00,0.00,1,0
8.500,0,0.00,0.00,13178691,58548.40,1550447.85,2,0
9.000,142291064,15994729.76,15818251.84,0,0.00,0.00,1,0
9.500,0,0.00,0.00,14732611,88080.75,1550810.05,2,0
10.000,158102092,15843653.26,15817344.72,0,0.00,0.00,1,0
10.500,0,0.00,0.00,16287233,41999.16,1551175.22,2,0
11.000,173909026,15806949.80,15816530.17,0,0.00,0.00,1,0
11.500,0,0.00,0.00,17842689,22675.74,1551543.24,2,0
12.000,189718007,15771631.09,15815843.03,0,0.00,0.00,1,0
12.500,0,0.00,0.00,19398211,143749.38,1551866.21,2,0
13.000,205529035,15616417.46,15815491.93,0,0.00,0.00,1,0
13.500,0,0.00,0.00,20953654,632911.39,1552131.57,2,0
14.000,221338016,15825280.25,15815065.46,0,0.00,0.00,1,0
14.500,0,0.00,0.00,22509320,1265822.78,1552375.36,2,0
15.000,237146997,15853469.64,15814588.43,0,0.00,0.00,1,0
15.500,0,0.00,0.00,24058305,23218.02,1552153.38,2,0
16.000,252955978,15908914.28,15814208.16,0,0.00,0.00,1,0
16.500,0,0.00,0.00,25610818,77279.75,1552177.70,2,0
17.000,268762912,15934921.39,15813809.52,0,0.00,0.00,1,0
17.500,0,0.00,0.00,27165333,2043596.72,1552311.37,2,0
18.000,284573940,15851014.40,15813695.67,0,0.00,0.00,1,0
18.500,0,0.00,0.00,28719425,20733.98,1552404.77,2,0
19.000,300382921,15711105.99,15813427.57,0,0.00,0.00,1,0
19.500,0,0.00,0.00,30274305,19928.26,1552532.64,2,0
20.000,316189855,16293878.86,15813147.85,0,0.00,0.00,1,0
20.500,0,0.00,0.00,31829953,63411.54,1552686.31,2,0
21.000,332000883,15742520.97,15813043.23,0,0.00,0.00,1,0
21.500,0,0.00,0.00,33385282,106157.11,1552809.17,2,0
22.000,347809864,15822833.74,15812852.48,0,0.00,0.00,1,0
22.500,0,0.00,0.00,34940994,66733.40,1552936.72,2,0
23.000,363620892,15822833.74,15812761.51,0,0.00,0.00,1,0
23.500,0,0.00,0.00,36496655,1785714.32,1553054.35,2,0
24.000,379427826,15880527.53,15812506.59,0,0.00,0.00,1,0
24.500,0,0.00,0.00,38052483,64963.19,1553165.45,2,0
25.000,395236807,15642671.57,15812332.88,0,0.00,0.00,1,0
25.500,0,0.00,0.00,39604033,19550.34,1553103.48,2,0
26.000,411043741,15794753.10,15812152.47,0,0.00,0.00,1,0
26.500,0,0.00,0.00,41159012,4838710.28,1553174.89,2,0
27.000,426852722,15838749.62,15812028.35,0,0.00,0.00,1,0
27.500,0,0.00,0.00,42713601,19542.70,1553225.74,2,0
28.000,442659656,15920049.77,15811840.15,0,0.00,0.00,1,0
28.500,0,0.00,0.00,44268546,39832.70,1553285.96,2,0
29.000,458466590,15767986.44,15811669.13,0,0.00,0.00,1,0
29.500,0,0.00,0.00,45823045,1818181.75,1553327.67,2,0
30.000,474273524,15799629.51,15811506.08,0,0.00,0.00,1,0
30.500,0,0.00,0.00,47377938,1851851.94,1553379.02,2,0
31.000,490082505,15725589.61,15811464.43,0,0.00,0.00,1,0
31.500,0,0.00,0.00,48932802,41519.92,1553424.62,2,0
32.000,505891486,15798410.14,15811344.28,0,0.00,0.00,1,0
32.500,0,0.00,0.00,50486723,67934.78,1553441.20,2,0
33.000,521694326,15820387.98,15811121.68,0,0.00,0.00,1,0
33.500,0,0.00,0.00,52041920,11668901.58,1553493.77,2,0
34.000,537497166,15963503.08,15810889.58,0,0.00,0.00,1,0
34.500,0,0.00,0.00,53597378,46414.48,1553549.75,2,0
35.000,553300006,15759488.79,15810654.40,0,0.00,0.00,1,0
35.500,0,0.00,0.00,55149315,72850.90,1553504.47,2,0
36.000,569106940,15767986.44,15810540.38,0,0.00,0.00,1,0
36.500,0,0.00,0.00,56703378,5529953.88,1553520.49,2,0
37.000,584911827,15725589.61,15810402.65,0,0.00,0.00,1,0
37.500,0,0.00,0.00,58258020,595238.11,1553550.48,2,0
38.000,600716714,15847332.97,15810257.88,0,0.00,0.00,1,0
38.500,0,0.00,0.00,59812801,27785.50,1553582.36,2,0
39.000,616521601,15828951.43,15810104.02,0,0.00,0.00,1,0
39.500,0,0.00,0.00,61366726,1807228.84,1553591.07,2,0
40.000,632326488,15838749.60,15809978.09,0,0.00,0.00,1,0
40.500,0,0.00,0.00,62920257,216919.74,1553589.52,2,0
41.000,648133422,15637891.53,15809886.52,0,0.00,0.00,1,0
41.500,0,0.00,0.00,64474627,66386.37,1553607.66,2,0
42.000,663938309,15814276.88,15809770.94,0,0.00,0.00,1,0
42.500,0,0.00,0.00,66028737,19539.01,1553619.75,2,0
43.000,679745243,15735260.21,15809717.87,0,0.00,0.00,1,0
43.500,0,0.00,0.00,67583362,39832.70,1553642.51,2,0
44.000,695552177,15780141.84,15809645.53,0,0.00,0.00,1,0
44.500,0,0.00,0.00,69138178,40658.67,1553668.38,2,0
45.000,711357064,15830175.54,15809531.98,0,0.00,0.00,1,0
45.500,0,0.00,0.00,70684033,22168.20,1553497.41,2,0
46.000,727161951,15625954.21,15809438.35,0,0.00,0.00,1,0
46.500,0,0.00,0.00,72238215,645161.30,1553512.62,2,0
47.000,742966838,15743731.73,15809357.00,0,0.00,0.00,1,0
47.500,0,0.00,0.00,73792705,22680.88,1553532.18,2,0
48.000,758773772,15831399.84,15809298.32,0,0.00,0.00,1,0
48.500,0,0.00,0.00,75347274,609756.08,1553554.55,2,0
49.000,774578659,15884224.41,15809212.58,0,0.00,0.00,1,0
49.500,0,0.00,0.00,76901955,63424.95,1553576.38,2,0
50.000,790385593,15793534.46,15809168.68,0,0.00,0.00,1,0
50.500,0,0.00,0.00,78456515,84674.01,1553596.54,2,0
51.000,806190480,15824056.90,15809089.82,0,0.00,0.00,1,0
51.500,0,0.00,0.00,80011299,6308266.08,1553619.83,2,0
52.000,821997414,15729214.70,15809013.74,0,0.00,0.00,1,0
52.500,0,0.00,0.00,81566467,125523.01,1553648.65,2,0
53.000,837806395,15741310.37,15809037.24,0,0.00,0.00,1,0
53.500,0,0.00,0.00,83121537,18446.78,1553674.35,2,0
54.000,853613329,15793534.46,15808992.49,0,0.00,0.00,1,0
54.500,0,0.00,0.00,84676291,57427.26,1553694.41,2,0
55.000,869424357,15763129.52,15809019.48,0,0.00,0.00,1,0
55.500,0,0.00,0.00,86229349,5797101.63,1553684.17,2,0
56.000,885231291,15781358.41,15808985.19,0,0.00,0.00,1,0
56.500,0,0.00,0.00,87776644,137364.26,1553570.39,2,0
57.000,901038225,15799629.51,15808959.59,0,0.00,0.00,1,0
57.500,0,0.00,0.00,89330626,427350.43,1553578.15,2,0
58.000,916843112,15913861.47,15808897.68,0,0.00,0.00,1,0
58.500,0,0.00,0.00,90885017,2857142.91,1553592.13,2,0
59.000,932650046,15799629.51,15808855.84,0,0.00,0.00,1,0
59.500,0,0.00,0.00,92438978,38284.84,1553597.31,2,0
60.000,948456980,15778925.46,15808834.31,0,0.00,0.00,1,0
