time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16058715,16195901.58,16092296.08,0,0.00,0.00,1,0
1.500,0,0.00,0.00,4659393,103305.78,3106710.38,2,0
2.000,32156323,16148627.32,16094504.66,0,0.00,0.00,1,0
2.500,0,0.00,0.00,7788865,212314.22,3115816.65,2,0
3.000,48251884,16124458.45,16095262.51,0,0.00,0.00,1,0
3.500,0,0.00,0.00,10925763,64794.82,3121842.37,2,0
4.000,64345398,16090237.37,16094427.33,0,0.00,0.00,1,0
4.500,0,0.00,0.00,14062340,99634.67,3125104.17,2,0
5.000,80445053,16113035.26,16095659.97,0,0.00,0.00,1,0
5.500,0,0.00,0.00,17200130,14285714.30,3127420.85,2,0
6.000,96538567,16010950.33,16095382.48,0,0.00,0.00,1,0
6.500,0,0.00,0.00,20337620,1315789.41,3128970.09,2,0
7.000,112634128,16336791.71,16095425.68,0,0.00,0.00,1,0
7.500,0,0.00,0.00,23475813,4972375.49,3130199.99,2,0
8.000,128729689,15964748.08,16095377.31,0,0.00,0.00,1,0
8.500,0,0.00,0.00,26614211,95785.44,3131164.32,2,0
9.000,144829344,16028502.09,16095757.22,0,0.00,0.00,1,0
9.500,0,0.00,0.00,29752389,751879.71,3131902.85,2,0
10.000,160926952,16172868.77,16095955.53,0,0.00,0.00,1,0
10.500,0,0.00,0.00,32890114,22163.12,3132448.04,2,0
11.000,177024560,16125728.69,16096148.18,0,0.00,0.00,1,0
11.500,0,0.00,0.00,36027910,381679.38,3132921.25,2,0
12.000,193122168,16071288.36,16096352.69,0,0.00,0.00,1,0
12.500,0,0.00,0.00,39150127,14970060.23,3132065.06,2,0
13.000,209221823,16091502.25,16096459.52,0,0.00,0.00,1,0
13.500,0,0.00,0.00,42286989,4166666.57,3132420.28,2,0
14.000,225317384,16124458.45,16096419.25,0,0.00,0.00,1,0
14.500,0,0.00,0.00,45424457,381679.38,3132768.62,2,0
15.000,241408851,16085179.95,16096191.54,0,0.00,0.00,1,0
15.500,0,0.00,0.00,48562370,26997.84,3133094.71,2,0
16.000,257510553,16123188.41,16096465.45,0,0.00,0.00,1,0
16.500,0,0.00,0.00,51700737,9433961.86,3133419.60,2,0
17.000,273602020,16107963.48,16096234.41,0,0.00,0.00,1,0
17.500,0,0.00,0.00,54838785,15492957.86,3133684.14,2,0
18.000,289703722,16158825.37,16096461.27,0,0.00,0.00,1,0
18.500,0,0.00,0.00,57975938,32278.89,3133871.58,2,0
19.000,305803377,16215145.74,16096649.18,0,0.00,0.00,1,0
19.500,0,0.00,0.00,61113559,1219512.16,3134063.85,2,0
20.000,321900985,15987191.50,16096658.83,0,0.00,0.00,1,0
20.500,0,0.00,0.00,64251077,136798.91,3134229.85,2,0
21.000,337998593,16121918.56,16096698.29,0,0.00,0.00,1,0
21.500,0,0.00,0.00,67388570,641025.65,3134384.02,2,0
22.000,354096201,16201028.89,16096762.09,0,0.00,0.00,1,0
22.500,0,0.00,0.00,70525620,7476635.14,3134502.57,2,0
23.000,370195856,16120648.92,16096919.64,0,0.00,0.00,1,0
23.500,0,0.00,0.00,73654355,5555555.53,3134257.13,2,0
24.000,386297558,16012202.75,16097074.92,0,0.00,0.00,1,0
24.500,0,0.00,0.00,76791619,67796.61,3134378.78,2,0
25.000,402389025,16080125.68,16096904.65,0,0.00,0.00,1,0
25.500,0,0.00,0.00,79929028,49913.08,3134495.02,2,0
26.000,418490727,16033523.93,16097065.34,0,0.00,0.00,1,0
26.500,0,0.00,0.00,83066414,6504064.99,3134607.44,2,0
27.000,434588335,16160101.05,16097063.11,0,0.00,0.00,1,0
27.500,0,0.00,0.00,86203727,649350.66,3134706.02,2,0
28.000,450685943,16106696.04,16097127.64,0,0.00,0.00,1,0
28.500,0,0.00,0.00,89341534,3078556.44,3134814.80,2,0
29.000,466787645,16204876.50,16097259.51,0,0.00,0.00,1,0
29.500,0,0.00,0.00,92478342,173988.69,3134882.24,2,0
30.000,482883206,16023483.37,16097204.23,0,0.00,0.00,1,0
30.500,0,0.00,0.00,95615445,5479451.97,3134955.16,2,0
31.000,498980814,16179260.18,16097218.99,0,0.00,0.00,1,0
31.500,0,0.00,0.00,98753220,206185.57,3135044.01,2,0
32.000,515078422,16064981.95,16097246.72,0,0.00,0.00,1,0
32.500,0,0.00,0.00,101890115,85470.09,3135100.84,2,0
33.000,531176030,16075074.60,16097245.10,0,0.00,0.00,1,0
33.500,0,0.00,0.00,105019623,2874132.75,3134934.57,2,0
