time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15782370,15795971.91,15853320.74,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1326532,636942.68,884395.84,2,0
2.000,31628197,15862068.97,15850228.78,0,0.00,0.00,1,0
2.500,0,0.00,0.00,2216051,390624.99,886445.17,2,0
3.000,47474024,15777709.27,15848675.85,0,0.00,0.00,1,0
3.500,0,0.00,0.00,3106816,636942.68,887679.66,2,0
4.000,63317804,15677414.42,15847181.70,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3999821,641025.65,888862.89,2,0
5.000,79153396,15798410.12,15845012.25,0,0.00,0.00,1,0
5.500,0,0.00,0.00,4889805,363636.36,889066.76,2,0
6.000,94988988,15855925.64,15843357.52,0,0.00,0.00,1,0
6.500,0,0.00,0.00,5780316,637082.60,889289.01,2,0
7.000,110822533,15809391.41,15842081.33,0,0.00,0.00,1,0
7.500,0,0.00,0.00,6671871,1242236.00,889591.14,2,0
8.000,126660172,15918811.72,15841431.08,0,0.00,0.00,1,0
8.500,0,0.00,0.00,7562863,1786814.71,889756.02,2,0
9.000,142493717,15853469.64,15840691.25,0,0.00,0.00,1,0
9.500,0,0.00,0.00,8453986,426470.59,889899.54,2,0
10.000,158329309,15800849.09,15840047.31,0,0.00,0.00,1,0
10.500,0,0.00,0.00,9345901,1886792.37,890091.80,2,0
11.000,174162854,15880527.53,15839596.26,0,0.00,0.00,1,0
11.500,0,0.00,0.00,10236924,632911.41,890172.70,2,0
12.000,190002540,15792316.00,15839493.56,0,0.00,0.00,1,0
12.500,0,0.00,0.00,11127704,1140684.42,890221.21,2,0
13.000,205838132,15811833.77,15839160.95,0,0.00,0.00,1,0
13.500,0,0.00,0.00,12017335,757575.76,890177.58,2,0
14.000,221673724,15732841.44,15839011.65,0,0.00,0.00,1,0
14.500,0,0.00,0.00,12908202,1265822.78,890225.11,2,0
15.000,237509316,15720758.77,15838742.66,0,0.00,0.00,1,0
15.500,0,0.00,0.00,13797890,389105.06,890190.41,2,0
16.000,253344908,15766771.93,15838516.14,0,0.00,0.00,1,0
16.500,0,0.00,0.00,14684830,1819322.47,889993.50,2,0
17.000,269182547,15789879.67,15838466.55,0,0.00,0.00,1,0
17.500,0,0.00,0.00,15576575,1257861.63,890093.53,2,0
18.000,285020186,15792316.00,15838400.65,0,0.00,0.00,1,0
18.500,0,0.00,0.00,16468762,649350.66,890206.75,2,0
19.000,300857825,15735260.21,15838344.52,0,0.00,0.00,1,0
19.500,0,0.00,0.00,17361754,641167.37,890349.59,2,0
20.000,316693417,15849787.07,15838233.34,0,0.00,0.00,1,0
20.500,0,0.00,0.00,18253442,645161.30,890414.85,2,0
21.000,332529009,15848559.93,15838124.20,0,0.00,0.00,1,0
21.500,0,0.00,0.00,19146095,1242236.05,890518.97,2,0
22.000,348364601,15882991.93,15838031.07,0,0.00,0.00,1,0
22.500,0,0.00,0.00,20038884,653594.76,890619.85,2,0
23.000,364200193,15869447.24,15837909.83,0,0.00,0.00,1,0
23.500,0,0.00,0.00,20931204,769230.76,890692.18,2,0
24.000,380039879,15853469.64,15837946.26,0,0.00,0.00,1,0
24.500,0,0.00,0.00,21823560,393700.78,890760.13,2,0
25.000,395875471,15820387.98,15837906.18,0,0.00,0.00,1,0
25.500,0,0.00,0.00,22715638,1219512.20,890811.79,2,0
26.000,411715157,15815498.73,15837971.53,0,0.00,0.00,1,0
26.500,0,0.00,0.00,23597041,636942.68,890456.73,2,0
27.000,427552796,15853469.64,15837908.69,0,0.00,0.00,1,0
27.500,0,0.00,0.00,24488950,1234567.87,890509.54,2,0
28.000,443388388,15965993.30,15837877.20,0,0.00,0.00,1,0
28.500,0,0.00,0.00,25381218,389105.06,890571.20,2,0
29.000,459230121,15808170.52,15837961.62,0,0.00,0.00,1,0
29.500,0,0.00,0.00,26271177,645161.28,890550.50,2,0
30.000,475067760,15988440.21,15837976.81,0,0.00,0.00,1,0
30.500,0,0.00,0.00,27163384,636942.68,890604.81,2,0
31.000,490907446,15811833.77,15838062.91,0,0.00,0.00,1,0
31.500,0,0.00,0.00,28055093,769230.76,890639.87,2,0
32.000,506745085,15933681.02,15838046.00,0,0.00,0.00,1,0
32.500,0,0.00,0.00,28947347,130378.10,890689.52,2,0
33.000,522584771,15822833.73,15838056.60,0,0.00,0.00,1,0
33.500,0,0.00,0.00,29839236,1886792.44,890725.35,2,0
34.000,538422410,15902734.62,15838055.58,0,0.00,0.00,1,0
34.500,0,0.00,0.00,30731378,645304.83,890766.39,2,0
35.000,554260049,15846106.21,15838027.06,0,0.00,0.00,1,0
35.500,0,0.00,0.00,31623735,1242502.15,890811.20,2,0
36.000,570099735,15826503.79,15838082.65,0,0.00,0.00,1,0
36.500,0,0.00,0.00,32512758,636942.68,890762.19,2,0
37.000,585937374,15833849.01,15838069.73,0,0.00,0.00,1,0
37.500,0,0.00,0.00,33406699,1227253.49,890846.99,2,0
38.000,601772966,15825280.25,15838030.29,0,0.00,0.00,1,0
38.500,0,0.00,0.00,34301821,1265822.78,890958.02,2,0
39.000,617610605,15838749.62,15838019.78,0,0.00,0.00,1,0
39.500,0,0.00,0.00,35193132,645161.28,890966.94,2,0
40.000,633448244,15851014.40,15837973.80,0,0.00,0.00,1,0
40.500,0,0.00,0.00,36086508,380228.13,891026.41,2,0
41.000,649283836,15887923.01,15837955.55,0,0.00,0.00,1,0
41.500,0,0.00,0.00,36979810,1234567.92,891081.28,2,0
42.000,665123522,15701465.07,15837970.71,0,0.00,0.00,1,0
42.500,0,0.00,0.00,37872322,1265822.78,891114.94,2,0
43.000,680959114,15848559.92,15837947.20,0,0.00,0.00,1,0
43.500,0,0.00,0.00,38766105,743494.42,891176.28,2,0
44.000,696796753,15797190.93,15837919.33,0,0.00,0.00,1,0
44.500,0,0.00,0.00,39659156,383192.39,891218.36,2,0
45.000,712634392,15878063.91,15837902.02,0,0.00,0.00,1,0
45.500,0,0.00,0.00,40553499,276243.10,891287.06,2,0
46.000,728474078,15870677.62,15837937.02,0,0.00,0.00,1,0
46.500,0,0.00,0.00,41444314,383141.76,891276.92,2,0
47.000,744311717,15912624.38,15837925.55,0,0.00,0.00,1,0
47.500,0,0.00,0.00,42337514,539083.55,891317.38,2,0
48.000,760147309,15903970.16,15837916.28,0,0.00,0.00,1,0
48.500,0,0.00,0.00,43232761,732600.73,891398.42,2,0
49.000,775984948,15855925.64,15837903.39,0,0.00,0.00,1,0
49.500,0,0.00,0.00,44127122,1257861.63,891458.28,2,0
50.000,791822587,15763129.52,15837897.05,0,0.00,0.00,1,0
50.500,0,0.00,0.00,45022275,649350.64,891531.43,2,0
51.000,807660226,15855925.63,15837883.84,0,0.00,0.00,1,0
