time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,15757806,15890389.69,15849290.64,0,0.00,0.00,1,0
1.500,0,0.00,0.00,1039361,13435.44,692932.13,2,0
2.000,31603633,15833849.01,15847569.15,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1733953,12899.95,693587.60,2,0
3.000,47445366,15835073.88,15845966.23,0,0.00,0.00,1,0
3.500,0,0.00,0.00,2434827,7352941.49,695678.96,2,0
4.000,63289146,15802068.86,15845300.77,0,0.00,0.00,1,0
4.500,0,0.00,0.00,3135363,38158.23,696749.64,2,0
5.000,79130879,15803288.82,15844503.01,0,0.00,0.00,1,0
5.500,0,0.00,0.00,3836353,13428.23,697526.24,2,0
6.000,94970565,15860839.91,15843807.93,0,0.00,0.00,1,0
6.500,0,0.00,0.00,4537750,6947771.75,698122.99,2,0
7.000,110808204,15815498.72,15842950.93,0,0.00,0.00,1,0
7.500,0,0.00,0.00,5238082,25806.45,698411.04,2,0
8.000,126645843,15870677.62,15842101.40,0,0.00,0.00,1,0
8.500,0,0.00,0.00,5938625,13430.09,698667.03,2,0
9.000,142481435,15817942.97,15841431.37,0,0.00,0.00,1,0
9.500,0,0.00,0.00,6639110,77200.21,698855.81,2,0
10.000,158317027,15820387.98,15840806.22,0,0.00,0.00,1,0
10.500,0,0.00,0.00,7340290,27229.41,699078.58,2,0
11.000,174152619,15764343.47,15840452.62,0,0.00,0.00,1,0
11.500,0,0.00,0.00,8041069,4545454.07,699227.70,2,0
12.000,189988211,15842427.06,15840005.71,0,0.00,0.00,1,0
12.500,0,0.00,0.00,8735489,13612.85,698841.09,2,0
13.000,205823803,15780141.84,15839695.04,0,0.00,0.00,1,0
13.500,0,0.00,0.00,9436099,39719.32,698973.90,2,0
14.000,221659395,15827727.51,15839306.90,0,0.00,0.00,1,0
14.500,0,0.00,0.00,10136578,26140.37,699075.30,2,0
15.000,237494987,15817942.97,15839108.06,0,0.00,0.00,1,0
15.500,0,0.00,0.00,10836776,4999999.82,699150.04,2,0
16.000,253328532,15857153.93,15838802.75,0,0.00,0.00,1,0
16.500,0,0.00,0.00,11537089,13075.31,699217.34,2,0
17.000,269164124,15737679.72,15838578.00,0,0.00,0.00,1,0
17.500,0,0.00,0.00,12238082,25703.64,699321.60,2,0
18.000,284999716,15832624.33,15838430.73,0,0.00,0.00,1,0
18.500,0,0.00,0.00,12939651,39703.55,699442.01,2,0
19.000,300833261,15808170.51,15838190.87,0,0.00,0.00,1,0
19.500,0,0.00,0.00,13642306,26140.37,699605.54,2,0
20.000,316668853,15794753.08,15838009.06,0,0.00,0.00,1,0
20.500,0,0.00,0.00,14344898,25135.10,699752.30,2,0
21.000,332504445,15918811.72,15837884.84,0,0.00,0.00,1,0
21.500,0,0.00,0.00,15045185,13426.42,699776.31,2,0
22.000,348337990,15713518.08,15837689.72,0,0.00,0.00,1,0
22.500,0,0.00,0.00,15740609,13451.71,699582.86,2,0
23.000,364169488,15865757.24,15837484.44,0,0.00,0.00,1,0
23.500,0,0.00,0.00,16441282,24725.04,699629.78,2,0
24.000,380003033,15741310.37,15837286.92,0,0.00,0.00,1,0
24.500,0,0.00,0.00,17142339,38674.75,699689.05,2,0
25.000,395836578,15873138.95,15837136.25,0,0.00,0.00,1,0
25.500,0,0.00,0.00,17843202,26845.64,699734.53,2,0
26.000,411670123,15782575.17,15836975.05,0,0.00,0.00,1,0
26.500,0,0.00,0.00,18544192,3278688.37,699782.71,2,0
27.000,427503668,15865757.26,15836880.58,0,0.00,0.00,1,0
27.500,0,0.00,0.00,19244929,12729.12,699816.40,2,0
28.000,443335166,15753424.66,15836713.82,0,0.00,0.00,1,0
28.500,0,0.00,0.00,19945730,26834.96,699851.71,2,0
29.000,459172805,15675013.40,15836684.35,0,0.00,0.00,1,0
29.500,0,0.00,0.00,20646529,13245.03,699882.25,2,0
30.000,475006350,15805729.28,15836593.90,0,0.00,0.00,1,0
30.500,0,0.00,0.00,21347329,13246.79,699913.32,2,0
31.000,490839895,15802068.86,15836501.48,0,0.00,0.00,1,0
31.500,0,0.00,0.00,22048129,13430.03,699941.16,2,0
32.000,506675487,15824056.90,15836455.68,0,0.00,0.00,1,0
32.500,0,0.00,0.00,22748303,2986611.84,699949.31,2,0
33.000,522506985,15869447.24,15836350.67,0,0.00,0.00,1,0
33.500,0,0.00,0.00,23448863,4225352.14,699967.54,2,0
34.000,538342577,15903970.16,15836321.61,0,0.00,0.00,1,0
34.500,0,0.00,0.00,24149762,25131.94,699993.25,2,0
35.000,554176122,15822833.74,15836219.63,0,0.00,0.00,1,0
35.500,0,0.00,0.00,24850051,40241.45,700001.53,2,0
36.000,570009667,15858382.39,15836163.46,0,0.00,0.00,1,0
36.500,0,0.00,0.00,25550402,25445.29,700011.32,2,0
37.000,585843212,15947335.62,15836089.41,0,0.00,0.00,1,0
37.500,0,0.00,0.00,26250625,13066.77,700016.85,2,0
38.000,601676757,15700260.78,15836008.71,0,0.00,0.00,1,0
38.500,0,0.00,0.00,26951169,13428.23,700030.43,2,0
39.000,617510302,15734050.72,15835941.82,0,0.00,0.00,1,0
39.500,0,0.00,0.00,27651270,79281.55,700032.42,2,0
40.000,633343847,15770416.01,15835872.81,0,0.00,0.00,1,0
40.500,0,0.00,0.00,28351619,39724.58,700040.19,2,0
41.000,649175345,15791097.73,15835793.39,0,0.00,0.00,1,0
41.500,0,0.00,0.00,29051969,13422.82,700047.98,2,0
42.000,665010937,15837524.18,15835771.90,0,0.00,0.00,1,0
42.500,0,0.00,0.00,29752449,12901.56,700058.68,2,0
43.000,680844482,15742520.97,15835726.83,0,0.00,0.00,1,0
43.500,0,0.00,0.00,30443457,12572.29,699850.68,2,0
44.000,696678027,15902734.62,15835685.72,0,0.00,0.00,1,0
44.500,0,0.00,0.00,31145285,65248.60,699895.15,2,0
45.000,712511572,15720758.77,15835617.78,0,0.00,0.00,1,0
45.500,0,0.00,0.00,31848001,13071.90,699956.22,2,0
46.000,728343070,15795971.91,15835562.79,0,0.00,0.00,1,0
46.500,0,0.00,0.00,32548426,128402.67,699966.51,2,0
47.000,744176615,15886689.95,15835499.62,0,0.00,0.00,1,0
47.500,0,0.00,0.00,33248774,77249.90,699974.26,2,0
48.000,760010160,15927482.11,15835470.57,0,0.00,0.00,1,0
48.500,0,0.00,0.00,33949123,39708.80,699982.30,2,0
49.000,775845752,15876832.38,15835471.65,0,0.00,0.00,1,0
49.500,0,0.00,0.00,34651333,65155.07,700026.92,2,0
50.000,791679297,15862068.97,15835415.56,0,0.00,0.00,1,0
50.500,0,0.00,0.00,35354113,13245.03,700081.42,2,0
51.000,807512842,15772846.35,15835376.03,0,0.00,0.00,1,0
51.500,0,0.00,0.00,36056833,13246.85,700133.30,2,0
52.000,823348434,15764343.47,15835376.88,0,0.00,0.00,1,0
52.500,0,0.00,0.00,36758851,39719.50,700168.98,2,0
53.000,839181979,15782575.17,15835342.31,0,0.00,0.00,1,0
53.500,0,0.00,0.00,37457985,13250.30,700149.66,2,0
54.000,855017571,15857153.91,15835352.79,0,0.00,0.00,1,0
54.500,0,0.00,0.00,38158786,25776.52,700161.40,2,0
55.000,870851116,15894091.15,15835321.00,0,0.00,0.00,1,0
55.500,0,0.00,0.00,38859460,50787.20,700170.52,2,0
56.000,886684661,15803288.82,15835282.80,0,0.00,0.00,1,0
56.500,0,0.00,0.00,39559748,55081.24,700173.39,2,0
57.000,902518206,15871908.20,15835253.57,0,0.00,0.00,1,0
57.500,0,0.00,0.00,40260208,8695651.01,700178.40,2,0
58.000,918349704,15854697.55,15835213.07,0,0.00,0.00,1,0
