time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,core,port
1.000,16050527,16086444.01,16091290.42,0,0.00,0.00,1,0
1.500,0,0.00,0.00,677706,704396.40,451826.61,2,0
2.000,32146088,16199746.76,16093465.08,0,0.00,0.00,1,0
2.500,0,0.00,0.00,1135172,689655.17,454082.35,2,0
3.000,48237555,16034779.88,16092748.08,0,0.00,0.00,1,0
3.500,0,0.00,0.00,1592823,406504.07,455101.84,2,0
4.000,64335163,16068765.21,16094020.67,0,0.00,0.00,1,0
4.500,0,0.00,0.00,2049128,222222.22,455369.40,2,0
5.000,80430724,16125728.69,16094299.62,0,0.00,0.00,1,0
5.500,0,0.00,0.00,2506897,182149.36,455805.48,2,0
6.000,96526285,15944851.22,16094340.69,0,0.00,0.00,1,0
6.500,0,0.00,0.00,2965203,649350.65,456190.31,2,0
7.000,112621846,16047350.27,16094442.26,0,0.00,0.00,1,0
7.500,0,0.00,0.00,3422675,406504.07,456361.16,2,0
8.000,128713313,16111767.02,16094095.66,0,0.00,0.00,1,0
8.500,0,0.00,0.00,3880094,699300.70,456485.67,2,0
9.000,144804780,16134625.99,16093878.70,0,0.00,0.00,1,0
9.500,0,0.00,0.00,4338454,694444.46,456683.00,2,0
10.000,160894200,16133354.35,16093332.03,0,0.00,0.00,1,0
10.500,0,0.00,0.00,4793305,288184.44,456508.37,2,0
11.000,176985667,15920049.78,16093292.83,0,0.00,0.00,1,0
11.500,0,0.00,0.00,5248040,520833.33,456354.26,2,0
12.000,193077134,16100361.80,16093067.03,0,0.00,0.00,1,0
12.500,0,0.00,0.00,5703790,699300.70,456305.94,2,0
13.000,209172695,16073812.33,16093348.12,0,0.00,0.00,1,0
13.500,0,0.00,0.00,6159148,546448.09,456235.69,2,0
14.000,225264162,16166482.39,16093193.11,0,0.00,0.00,1,0
14.500,0,0.00,0.00,6614502,408220.72,456174.89,2,0
15.000,241359723,16172868.77,16093283.24,0,0.00,0.00,1,0
