time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,15790558,15858382.40,15861913.45,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,389058,641025.65,259384.44,0.10,2,0
2.000,31650714,15847332.97,15860284.52,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,657407,32665.51,262964.79,0.06,2,0
3.000,47506776,15855925.64,15859033.03,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,920420,11024.14,262976.74,0.05,2,0
4.000,63362838,15849787.07,15858129.81,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1182188,11033.87,262708.80,0.04,2,0
5.000,79216853,15878063.91,15857334.98,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1447469,11031.44,263176.62,0.03,2,0
6.000,95068821,15820387.98,15856374.58,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1709308,10446.05,262971.17,0.03,2,0
7.000,110918742,15936161.93,15855607.14,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,1975100,10126.58,263347.58,0.03,2,0
8.000,126766616,15787444.09,15854748.78,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2236468,33448.54,263113.77,0.02,2,0
9.000,142616537,15854697.55,15854101.94,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2493762,20676.11,262502.17,0.02,2,0
10.000,158466458,15789879.67,15853614.80,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,2750819,21083.70,261984.05,0.02,2,0
11.000,174314332,15802068.86,15853102.73,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3007298,11682.24,261504.43,0.02,2,0
12.000,190158112,15794753.09,15852326.01,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3264643,10912.27,261172.52,0.02,2,0
13.000,206001892,15846106.21,15851739.46,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,3517714,11030.22,260572.13,0.02,2,0
14.000,221847719,15810612.50,15851292.36,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,3774400,0.00,260304.18,0.02,2,0
15.000,237693546,15863298.20,15850876.96,0,0.00,0.00,0.00,1,0
