time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16054621,16066242.84,16096693.41,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,480771,12906.61,320559.76,-5140.05,2,0
2.000,32152229,16004691.16,16097187.81,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,804451,13065.06,321807.95,-3071.89,2,0
3.000,48253931,15964748.09,16098344.54,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1128357,37645.88,322404.61,-2190.07,2,0
4.000,64353586,16025992.33,16099072.60,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1451261,1265822.78,322518.32,-1702.78,2,0
5.000,80449147,16052383.94,16098132.66,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1774339,12413.11,322616.27,-1392.73,2,0
6.000,96550849,16139714.58,16098605.75,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2097064,1156069.36,322636.20,-1178.40,2,0
7.000,112650504,16113035.27,16098758.27,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2418053,38163.08,322413.99,-1021.97,2,0
8.000,128746065,16222856.24,16098417.89,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2741348,25773.20,322519.82,-901.44,2,0
9.000,144841626,16013455.37,16098238.05,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3065472,595360.30,322688.75,-806.13,2,0
10.000,160939234,16067503.93,16098103.69,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3389475,13059.95,322811.84,-729.07,2,0
11.000,177034795,16107963.49,16097910.34,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3713763,12738.85,322941.00,-665.40,2,0
12.000,193134450,16078862.62,16098011.13,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,4037987,11684.97,323043.69,-611.98,2,0
13.000,209232058,16025992.33,16097927.45,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,4362563,13068.48,323158.05,-566.44,2,0
14.000,225329666,16004691.17,16097957.20,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,4687244,3508771.95,323263.14,-527.21,2,0
15.000,241429321,16039805.67,16098021.71,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,5011455,1242236.03,323324.28,-986.21,2,0
16.000,257528976,16062460.77,16098155.24,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,5335396,13063.36,323361.09,-926.33,2,0
17.000,273630678,16096563.65,16098360.93,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,5658310,366346.64,323336.09,-873.46,2,0
18.000,289732380,16133354.35,16098519.12,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5978564,13077.02,323168.53,-826.67,2,0
19.000,305834082,15926242.90,16098699.60,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,6303302,38153.38,323248.74,-784.08,2,0
