time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16060762,16123188.41,16096389.91,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,474631,37693.18,316459.95,-5206.57,2,0
2.000,32156323,16024737.75,16096057.18,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,791336,37593.98,316555.43,-3122.81,2,0
3.000,48253931,16222856.24,16096647.04,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1107715,1418439.71,316508.93,-2230.89,2,0
4.000,64351539,15928721.50,16096912.99,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1424104,25730.09,316478.13,-1735.26,2,0
5.000,80445053,16144806.37,16096440.20,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1740607,1083032.49,316486.16,-1419.72,2,0
6.000,96540614,16104205.44,16096116.75,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,2057148,1428571.46,316494.60,-1201.26,2,0
7.000,112638222,16036036.04,16096329.79,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2373769,12399.26,316508.53,-1041.03,2,0
8.000,128733783,16114303.71,16096381.21,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2690314,12884.94,316514.45,-918.54,2,0
9.000,144835485,16169036.33,16096815.56,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,3006923,12899.90,316525.20,-821.83,2,0
10.000,160935140,16257644.35,16097228.45,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3323433,40404.04,316522.82,-743.56,2,0
11.000,177034795,15983446.55,16097293.90,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3638634,38590.34,316407.67,-679.14,2,0
12.000,193130356,16076337.07,16097165.19,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3954611,1887099.38,316374.19,-624.88,2,0
13.000,209230011,16314656.89,16097402.96,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,4270667,25455.01,316350.58,-578.63,2,0
