time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4722429,4786400.73,4786226.87,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,429010,12262.42,286012.64,0.06,2,0
2.000,9504221,4772117.96,4783705.13,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,716491,1242236.00,286604.88,0.04,2,0
3.000,14279872,4776795.09,4781597.25,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,1004467,12575.45,286992.54,0.03,2,0
4.000,19055523,4758362.58,4779924.47,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,1292212,12417.73,287160.77,0.03,2,0
5.000,23829127,4771673.00,4778404.47,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,1580053,12263.92,287282.93,0.02,2,0
6.000,28598637,4776460.71,4777177.98,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,1867222,12113.87,287266.02,0.02,2,0
7.000,33370194,4784722.55,4776287.72,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,2154999,24770.87,287334.18,0.02,2,0
8.000,38139704,4774678.11,4775518.16,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,2440471,12419.33,287116.17,0.02,2,0
9.000,42909214,4737658.25,4774826.96,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,2728696,12417.73,287232.82,0.02,2,0
10.000,47678724,4774344.02,4774201.65,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,3016596,641167.37,287296.90,0.02,2,0
11.000,52446187,4789536.49,4773680.58,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,3304153,12220.46,287319.03,0.02,2,0
12.000,57215697,4776349.25,4773251.90,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,3591965,1234567.87,287358.89,0.01,2,0
13.000,61983160,4789984.79,4772890.03,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,3879757,1257861.63,287390.98,0.01,2,0
14.000,66752670,4768564.41,4772533.99,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,4167337,789545.33,287404.01,0.01,2,0
15.000,71520133,4766006.98,4772230.68,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,4456110,1219512.20,287492.35,0.01,2,0
16.000,76285549,4753169.55,4771881.64,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,4745278,24221.87,287593.08,0.01,2,0
17.000,81053012,4758030.77,4771551.41,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,5033054,12260.91,287603.31,0.01,2,0
18.000,85818428,4745126.22,4771247.66,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,5320927,12266.93,287618.47,0.01,2,0
19.000,90583844,4759247.63,4770913.56,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,5605654,11966.02,287469.55,0.01,2,0
20.000,95349260,4762237.11,4770605.40,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,5892279,11547.34,287428.85,0.01,2,0
21.000,100112629,4750191.45,4770301.52,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,6180616,1273885.35,287471.49,0.01,2,0
22.000,104875998,4766006.98,4769990.41,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,6468410,24777.01,287485.24,0.01,2,0
23.000,109639367,4762015.54,4769721.94,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,6756281,12419.27,287502.11,0.01,2,0
24.000,114402736,4773453.35,4769416.69,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,7044666,12416.19,287537.57,0.01,2,0
25.000,119164058,4760243.71,4769135.87,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,7333275,12367.11,287579.96,0.01,2,0
26.000,123927427,4762901.95,4768904.59,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,7620737,1098901.09,287575.78,0.01,2,0
27.000,128690796,4774900.86,4768675.58,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,7908092,11547.34,287567.48,0.01,2,0
28.000,133452118,4760243.71,4768437.90,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,8195677,12419.27,287568.25,0.01,2,0
29.000,138215487,4753942.27,4768217.92,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,8482975,39824.77,287558.93,0.01,2,0
30.000,142976809,4758362.58,4768022.59,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,8770559,11680.88,287559.52,0.01,2,0
31.000,147738131,4765452.22,4767832.64,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,9057783,1875000.04,287549.34,0.01,2,0
32.000,152501500,4778133.10,4767661.75,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,9345137,735294.12,287543.33,0.01,2,0
33.000,157264869,4760243.71,4767508.95,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,9633217,21677.87,287558.97,0.01,2,0
34.000,162026191,4764564.86,4767353.82,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,9921122,12419.33,287569.24,0.01,2,0
35.000,166787513,4814318.30,4767202.67,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,10208995,24817.08,287577.36,0.01,2,0
36.000,171550882,4765341.28,4767047.73,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,10496643,11824.52,287579.62,0.01,2,0
37.000,176312204,4755046.57,4766907.37,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,10784527,1242236.00,287587.95,0.01,2,0
38.000,181073526,4748979.21,4766771.02,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,11072165,12263.97,287588.85,0.01,2,0
39.000,185834848,4789312.37,4766638.92,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,11358944,24832.38,287568.47,0.01,2,0
40.000,190596170,4754163.09,4766508.93,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,11645792,12420.82,287550.66,0.01,2,0
