time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16036198,15990938.21,16083899.95,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1074975,1486988.85,716683.37,0.01,2,0
2.000,32123571,16211293.26,16085296.09,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1799614,760456.27,719865.81,0.01,2,0
3.000,48208897,16048608.39,16085699.86,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2524932,53191.49,721420.97,0.01,2,0
4.000,64300364,16047350.27,16086900.27,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3249479,1212121.21,722117.70,0.01,2,0
5.000,80385690,16024737.75,16086775.49,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,3974410,1234567.92,722629.02,0.01,2,0
6.000,96477157,16123188.40,16087312.56,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,4706967,357186.85,724156.44,0.01,2,0
7.000,112558389,16033523.93,16086460.95,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5438791,45808.52,725178.17,0.01,2,0
8.000,128645762,16082652.42,16086708.31,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6169126,386100.38,725785.33,0.01,2,0
9.000,144731088,16088972.73,16086470.86,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,6900230,568181.82,726345.37,0.01,2,0
10.000,160812320,16195901.58,16086005.06,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,7629859,645304.85,726658.01,0.01,2,0
11.000,176897646,16211293.26,16085858.95,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,8365706,63492.06,727456.33,0.01,2,0
12.000,192976831,16086444.01,16085345.92,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,9097039,645161.30,727767.20,0.01,2,0
13.000,209058063,16066242.84,16085079.39,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,9821684,772200.77,727535.88,0.01,2,0
14.000,225143389,15965993.29,16085119.95,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,10549517,53106.74,727556.37,0.01,2,0
15.000,241230762,16062460.77,16085247.26,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,11275318,769230.77,727443.09,0.01,2,0
16.000,257311994,15961013.65,16084921.29,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,11999384,1785714.32,727238.49,0.01,2,0
17.000,273399367,16132082.91,16085093.88,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,12724111,48007.68,727094.32,0.01,2,0
18.000,289486740,16186936.58,16085200.59,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,13447888,34590.11,726914.72,0.01,2,0
19.000,305574113,16034779.88,16085321.65,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,14172071,636989.31,726775.43,0.01,2,0
20.000,321661486,16153724.75,16085447.76,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,14893588,815217.39,726518.88,0.01,2,0
21.000,337744765,16111767.02,16085305.20,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,15617689,740740.74,726406.50,0.01,2,0
22.000,353832138,16094032.55,16085454.21,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,16343205,1003344.48,726366.84,0.01,2,0
23.000,369921558,16072550.25,16085584.87,0,0.00,0.00,0.00,1,0
23.500,0,0.00,0.00,17071917,766283.53,726466.70,0.01,2,0
24.000,386006884,16075074.61,16085555.24,0,0.00,0.00,0.00,1,0
24.500,0,0.00,0.00,17797232,1149425.29,726419.67,0.01,2,0
25.000,402094257,16078862.62,16085676.41,0,0.00,0.00,0.00,1,0
25.500,0,0.00,0.00,18522339,632911.39,726368.20,0.01,2,0
26.000,418181630,16176703.02,16085769.51,0,0.00,0.00,0.00,1,0
26.500,0,0.00,0.00,19247300,645161.29,726315.12,-128.39,2,0
27.000,434269003,16038548.93,16085805.27,0,0.00,0.00,0.00,1,0
27.500,0,0.00,0.00,19979160,50479.56,726516.31,-123.68,2,0
28.000,450356376,16132082.91,16085869.83,0,0.00,0.00,0.00,1,0
28.500,0,0.00,0.00,20709227,1851851.84,726641.33,-119.32,2,0
29.000,466445796,16134625.99,16085946.22,0,0.00,0.00,0.00,1,0
29.500,0,0.00,0.00,21434180,1020479.98,726584.09,-115.29,2,0
30.000,482533169,16046092.34,16086028.76,0,0.00,0.00,0.00,1,0
30.500,0,0.00,0.00,22154580,588235.30,726381.31,-111.54,2,0
31.000,498620542,16124458.45,16086068.35,0,0.00,0.00,0.00,1,0
31.500,0,0.00,0.00,22876315,50403.23,726233.84,-108.02,2,0
32.000,514701774,16046092.34,16085912.48,0,0.00,0.00,0.00,1,0
32.500,0,0.00,0.00,23601015,1249999.99,726186.62,-104.70,2,0
33.000,530787100,16115572.35,16085875.33,0,0.00,0.00,0.00,1,0
33.500,0,0.00,0.00,24325622,621118.01,726139.48,-101.58,2,0
34.000,546874473,16058680.47,16085954.80,0,0.00,0.00,0.00,1,0
34.500,0,0.00,0.00,25049033,657894.74,726060.40,-98.65,2,0
35.000,562963893,16014708.18,16086046.67,0,0.00,0.00,0.00,1,0
35.500,0,0.00,0.00,25778846,53191.49,726165.83,-95.86,2,0
36.000,579049219,16088972.73,16086038.20,0,0.00,0.00,0.00,1,0
36.500,0,0.00,0.00,26502682,636942.68,726102.27,-93.24,2,0
37.000,595132498,16043577.08,16085952.15,0,0.00,0.00,0.00,1,0
37.500,0,0.00,0.00,27225517,636942.65,726015.14,-90.76,2,0
38.000,611213730,16081388.95,16085830.91,0,0.00,0.00,0.00,1,0
38.500,0,0.00,0.00,27954195,740740.75,726084.29,-88.40,2,0
39.000,627299056,16094032.55,16085807.66,0,0.00,0.00,0.00,1,0
39.500,0,0.00,0.00,28679265,45745.65,726058.26,-86.16,2,0
40.000,643388476,16077599.75,16085896.84,0,0.00,0.00,0.00,1,0
40.500,0,0.00,0.00,29407714,53191.49,726117.54,-84.03,2,0
41.000,659469708,16090237.38,16085807.99,0,0.00,0.00,0.00,1,0
41.500,0,0.00,0.00,30142422,354609.93,726324.64,-81.98,2,0
42.000,675557081,16124458.45,16085815.59,0,0.00,0.00,0.00,1,0
