time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,16036198,16186936.58,16083848.01,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,1174920,1888020.80,783411.28,0.01,2,0
2.000,32121524,15978456.01,16084769.16,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,1965438,763358.78,786253.83,0.01,2,0
3.000,48206850,16073812.33,16085004.34,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,2757913,641025.65,788031.55,0.01,2,0
4.000,64288082,16003439.92,16083817.86,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,3550085,63653.72,788950.51,0.01,2,0
5.000,80375455,16023483.36,16084893.04,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,4342509,645304.85,789583.18,0.01,2,0
6.000,96458734,16067503.93,16084486.70,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,5135879,53134.96,790164.81,0.01,2,0
7.000,112546107,16128269.77,16085028.15,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,5928583,67796.61,790502.91,0.01,2,0
8.000,128627339,15949820.79,16084524.33,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,6714627,1282051.27,789979.37,0.01,2,0
9.000,144714712,16115572.35,16084674.19,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,7501671,645161.29,789670.46,0.01,2,0
10.000,160802085,16135897.84,16084976.17,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,8291480,1818181.79,789683.67,0.01,2,0
11.000,176885364,16042319.75,16084894.90,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,9081354,50479.56,789699.28,0.01,2,0
12.000,192972737,15987191.50,16085061.34,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,9871250,1587301.59,789715.87,0.01,2,0
13.000,209056016,16144806.37,16084997.86,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,10661442,645161.29,789751.09,0.01,2,0
14.000,225141342,16156274.67,16084965.01,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,11451882,627615.06,789798.66,0.01,2,0
15.000,241226668,16007194.24,16085030.83,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,12240193,1176470.58,789702.63,0.01,2,0
16.000,257307900,16044834.61,16084768.55,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,13026574,55340.34,789501.14,0.01,2,0
17.000,273395273,16066242.84,16084945.27,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,13815093,1183431.95,789445.22,0.01,2,0
18.000,289478552,16091502.24,16084855.20,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,14601700,352112.68,789291.81,0.01,2,0
19.000,305565925,16059940.38,16084952.39,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,15397886,1266099.11,789645.33,0.01,2,0
20.000,321655345,16078862.62,16085124.62,0,0.00,0.00,0.00,1,0
20.500,0,0.00,0.00,16194125,636942.67,789966.99,0.01,2,0
21.000,337742718,16038548.93,16085262.91,0,0.00,0.00,0.00,1,0
21.500,0,0.00,0.00,16989074,67750.68,790198.62,0.01,2,0
22.000,353821903,16128269.77,16084979.78,0,0.00,0.00,0.00,1,0
22.500,0,0.00,0.00,17785167,1242236.03,790460.68,0.01,2,0
