time,txpackets,txpacketrateavg,txpacketrate,rxpackets,rxpacketrateavg,rxpacketrate,latencymean,core,port
1.000,4753134,4826009.05,4817530.65,0,0.00,0.00,0.00,1,0
1.500,0,0.00,0.00,150786,0.00,100532.89,0.14,2,0
2.000,9567678,4786624.58,4815963.33,0,0.00,0.00,0.00,1,0
2.500,0,0.00,0.00,251907,0.00,100766.58,0.09,2,0
3.000,14380175,4794247.84,4814372.20,0,0.00,0.00,0.00,1,0
3.500,0,0.00,0.00,353219,0.00,100924.37,0.07,2,0
4.000,19188578,4826122.83,4813070.47,0,0.00,0.00,0.00,1,0
4.500,0,0.00,0.00,454532,0.00,101008.55,0.06,2,0
5.000,23994934,4795258.62,4811741.24,0,0.00,0.00,0.00,1,0
5.500,0,0.00,0.00,555878,11818.93,101070.52,0.06,2,0
6.000,28801290,4815111.03,4810638.37,0,0.00,0.00,0.00,1,0
6.500,0,0.00,0.00,657222,0.00,101113.50,0.05,2,0
7.000,33603552,4818851.67,4809683.35,0,0.00,0.00,0.00,1,0
7.500,0,0.00,0.00,758566,0.00,101143.64,0.05,2,0
8.000,38407861,4802684.06,4808963.73,0,0.00,0.00,0.00,1,0
8.500,0,0.00,0.00,859847,0.00,101160.13,0.04,2,0
9.000,43212170,4813865.44,4808277.02,0,0.00,0.00,0.00,1,0
9.500,0,0.00,0.00,961224,0.00,101182.43,0.04,2,0
10.000,48014432,4818284.53,4807687.86,0,0.00,0.00,0.00,1,0
10.500,0,0.00,0.00,1062601,0.00,101201.00,0.04,2,0
11.000,52814647,4782933.78,4807170.27,0,0.00,0.00,0.00,1,0
11.500,0,0.00,0.00,1163945,0.00,101213.85,0.04,2,0
12.000,57616909,4814091.86,4806704.05,0,0.00,0.00,0.00,1,0
12.500,0,0.00,0.00,1265415,641025.65,101234.52,0.04,2,0
13.000,62419171,4797731.21,4806333.80,0,0.00,0.00,0.00,1,0
13.500,0,0.00,0.00,1366795,0.00,101245.22,0.04,2,0
14.000,67219386,4825212.74,4805939.02,0,0.00,0.00,0.00,1,0
14.500,0,0.00,0.00,1468109,11823.13,101249.70,0.04,2,0
15.000,72019601,4777464.00,4805519.56,0,0.00,0.00,0.00,1,0
15.500,0,0.00,0.00,1569452,0.00,101255.57,0.03,2,0
16.000,76817769,4788864.19,4805089.57,0,0.00,0.00,0.00,1,0
16.500,0,0.00,0.00,1670798,12259.41,101261.18,0.03,2,0
17.000,81615937,4799531.07,4804680.05,0,0.00,0.00,0.00,1,0
17.500,0,0.00,0.00,1772174,0.00,101267.80,0.03,2,0
18.000,86414105,4809454.44,4804309.14,0,0.00,0.00,0.00,1,0
18.500,0,0.00,0.00,1873424,11963.15,101266.88,0.03,2,0
19.000,91212273,4810697.75,4803965.52,0,0.00,0.00,0.00,1,0
19.500,0,0.00,0.00,1974799,0.00,101272.20,0.03,2,0
